time,ax,ay,az,wx,wy,wz,Bx,By,Bz,Unnamed: 10,label
1.124007,0.2839,-0.2881,-0.7182,-0.0063,-0.0349,-0.0854,34.2,-19.65,-19.8938,,adl
1.12531,0.2839,-0.2881,-0.7182,-0.181,-0.1767,-0.2529,34.2,-19.65,-19.8938,,adl
1.130206,0.2839,-0.2881,-0.7182,-0.181,-0.1767,-0.2529,33.9,-19.4062,-20.4,,adl
1.133965,0.2889,-0.317,-0.4346,-0.181,-0.1767,-0.2529,33.9,-19.4062,-20.4,,adl
1.153922,0.4215,-0.4292,0.0523,-0.181,-0.1767,-0.2529,33.9,-19.4062,-20.4,,adl
1.171672,0.4215,-0.4292,0.0523,-0.181,-0.1767,-0.2529,33.9,-19.4062,-20.4,,adl
1.174938,0.3471,-0.5341,0.3661,-0.181,-0.1767,-0.2529,33.9,-19.4062,-20.4,,adl
1.185338,0.3471,-0.5341,0.3661,-0.2897,-0.0826,-0.4287,33.9,-19.4062,-20.4,,adl
1.191378,0.3479,-0.5965,0.3847,-0.2897,-0.0826,-0.4287,33.9,-19.4062,-20.4,,adl
1.192653,0.3479,-0.5965,0.3847,-0.2897,-0.0826,-0.4287,34.6313,-17.8875,-21.5625,,adl
1.210379,0.2713,-0.7116,0.2861,-0.2897,-0.0826,-0.4287,34.6313,-17.8875,-21.5625,,adl
1.219726,0.2713,-0.7116,0.2861,-0.2897,-0.0826,-0.4287,34.6313,-17.8875,-21.5625,,adl
1.229118,0.2016,-0.8191,0.0511,-0.2897,-0.0826,-0.4287,34.6313,-17.8875,-21.5625,,adl
1.247463,0.2016,-0.8191,0.0511,-0.0808,-0.1914,-0.4862,34.6313,-17.8875,-21.5625,,adl
1.248777,0.4391,-0.9169,-0.1668,-0.0808,-0.1914,-0.4862,34.6313,-17.8875,-21.5625,,adl
1.250856,0.4391,-0.9169,-0.1668,-0.0808,-0.1914,-0.4862,35.175,-17.0063,-21.675,,adl
1.267251,0.4391,-0.9169,-0.1668,-0.0808,-0.1914,-0.4862,35.175,-17.0063,-21.675,,adl
1.269502,0.498,-0.8811,-0.5223,-0.0808,-0.1914,-0.4862,35.175,-17.0063,-21.675,,adl
1.28737,0.2561,-0.8466,-0.6383,-0.0808,-0.1914,-0.4862,35.175,-17.0063,-21.675,,adl
1.305303,-0.1952,-1.1432,-0.6446,-0.0808,-0.1914,-0.4862,35.175,-17.0063,-21.675,,adl
1.309252,-0.1952,-1.1432,-0.6446,-0.3252,-0.0534,-0.6878,35.175,-17.0063,-21.675,,adl
1.310167,-0.1952,-1.1432,-0.6446,-0.3252,-0.0534,-0.6878,35.7,-15.0938,-22.3875,,adl
1.313972,-0.1952,-1.1432,-0.6446,-0.3252,-0.0534,-0.6878,35.7,-15.0938,-22.3875,,adl
1.324895,-0.7234,-1.2916,-0.1824,-0.3252,-0.0534,-0.6878,35.7,-15.0938,-22.3875,,adl
1.346527,-1.0205,-1.3211,0.524,-0.3252,-0.0534,-0.6878,35.7,-15.0938,-22.3875,,adl
1.362045,-1.0205,-1.3211,0.524,-0.3252,-0.0534,-0.6878,35.7,-15.0938,-22.3875,,adl
1.363182,-0.7034,-1.3551,0.8537,-0.3252,-0.0534,-0.6878,35.7,-15.0938,-22.3875,,adl
1.370616,-0.7034,-1.3551,0.8537,-0.3252,-0.0534,-0.6878,35.8313,-13.6313,-22.0688,,adl
1.371819,-0.7034,-1.3551,0.8537,-0.1651,-0.1144,-0.4312,35.8313,-13.6313,-22.0688,,adl
1.383728,-0.1457,-1.2921,0.5763,-0.1651,-0.1144,-0.4312,35.8313,-13.6313,-22.0688,,adl
1.403295,0.2437,-1.2572,0.0004,-0.1651,-0.1144,-0.4312,35.8313,-13.6313,-22.0688,,adl
1.410526,0.2437,-1.2572,0.0004,-0.1651,-0.1144,-0.4312,35.8313,-13.6313,-22.0688,,adl
1.420845,0.2852,-1.1903,-0.3016,-0.1651,-0.1144,-0.4312,35.8313,-13.6313,-22.0688,,adl
1.430848,0.2852,-1.1903,-0.3016,-0.1651,-0.1144,-0.4312,35.6625,-12.0938,-22.7812,,adl
1.434895,0.2852,-1.1903,-0.3016,-0.2775,-0.4907,-0.6695,35.6625,-12.0938,-22.7812,,adl
1.440385,0.1513,-1.1549,-0.2782,-0.2775,-0.4907,-0.6695,35.6625,-12.0938,-22.7812,,adl
1.457684,0.1513,-1.1549,-0.2782,-0.2775,-0.4907,-0.6695,35.6625,-12.0938,-22.7812,,adl
1.458984,-0.0442,-1.0768,-0.112,-0.2775,-0.4907,-0.6695,35.6625,-12.0938,-22.7812,,adl
1.479901,-0.3991,-0.9166,-0.1435,-0.2775,-0.4907,-0.6695,35.6625,-12.0938,-22.7812,,adl
1.49095,-0.3991,-0.9166,-0.1435,-0.2775,-0.4907,-0.6695,35.9813,-9.8813,-23.5125,,adl
1.497113,-0.3991,-0.9166,-0.1435,-0.5598,0.5111,-0.7403,35.9813,-9.8813,-23.5125,,adl
1.498326,-0.6349,-0.7886,-0.2832,-0.5598,0.5111,-0.7403,35.9813,-9.8813,-23.5125,,adl
1.506073,-0.6349,-0.7886,-0.2832,-0.5598,0.5111,-0.7403,35.9813,-9.8813,-23.5125,,adl
1.516242,-0.7895,-0.407,-0.3982,-0.5598,0.5111,-0.7403,35.9813,-9.8813,-23.5125,,adl
1.535425,-0.773,-0.0707,-0.5917,-0.5598,0.5111,-0.7403,35.9813,-9.8813,-23.5125,,adl
1.550916,-0.773,-0.0707,-0.5917,-0.5598,0.5111,-0.7403,37.425,-7.425,-22.3875,,adl
1.553889,-0.773,-0.0707,-0.5917,-0.5598,0.5111,-0.7403,37.425,-7.425,-22.3875,,adl
1.55463,-0.6217,0.1046,-0.7966,-0.5598,0.5111,-0.7403,37.425,-7.425,-22.3875,,adl
1.558037,-0.6217,0.1046,-0.7966,-0.4888,0.4036,-0.6157,37.425,-7.425,-22.3875,,adl
1.573699,-0.4661,0.2914,-0.9407,-0.4888,0.4036,-0.6157,37.425,-7.425,-22.3875,,adl
1.592454,-0.378,0.3139,-0.8233,-0.4888,0.4036,-0.6157,37.425,-7.425,-22.3875,,adl
1.603618,-0.378,0.3139,-0.8233,-0.4888,0.4036,-0.6157,37.425,-7.425,-22.3875,,adl
1.610704,-0.378,0.3139,-0.8233,-0.4888,0.4036,-0.6157,38.2125,-5.5688,-22.2938,,adl
1.611974,-0.3516,0.2601,-0.5077,-0.4888,0.4036,-0.6157,38.2125,-5.5688,-22.2938,,adl
1.62075,-0.3516,0.2601,-0.5077,-0.6293,-0.1547,-0.7245,38.2125,-5.5688,-22.2938,,adl
1.631105,-0.4148,0.1485,-0.1385,-0.6293,-0.1547,-0.7245,38.2125,-5.5688,-22.2938,,adl
1.649643,-0.4148,0.1485,-0.1385,-0.6293,-0.1547,-0.7245,38.2125,-5.5688,-22.2938,,adl
1.652249,-0.6102,0.0811,0.21,-0.6293,-0.1547,-0.7245,38.2125,-5.5688,-22.2938,,adl
1.669868,-0.7779,-0.0413,0.7105,-0.6293,-0.1547,-0.7245,38.2125,-5.5688,-22.2938,,adl
1.671572,-0.7779,-0.0413,0.7105,-0.6293,-0.1547,-0.7245,38.3813,-2.475,-22.7063,,adl
1.682473,-0.7779,-0.0413,0.7105,-0.7221,0.0322,-0.7733,38.3813,-2.475,-22.7063,,adl
1.688766,-0.9991,-0.1114,1.1296,-0.7221,0.0322,-0.7733,38.3813,-2.475,-22.7063,,adl
1.697159,-0.9991,-0.1114,1.1296,-0.7221,0.0322,-0.7733,38.3813,-2.475,-22.7063,,adl
1.708543,-1.1556,-0.1886,1.3595,-0.7221,0.0322,-0.7733,38.3813,-2.475,-22.7063,,adl
1.726922,-1.3405,-0.1188,1.3234,-0.7221,0.0322,-0.7733,38.3813,-2.475,-22.7063,,adl
1.731759,-1.3405,-0.1188,1.3234,-0.7221,0.0322,-0.7733,38.5875,-0.1875,-23.1,,adl
1.746876,-1.3405,-0.1188,1.3234,-0.7221,0.0322,-0.7733,38.5875,-0.1875,-23.1,,adl
1.749178,-1.3405,-0.1188,1.3234,-0.4351,0.1275,-0.5937,38.5875,-0.1875,-23.1,,adl
1.75191,-1.5152,0.0005,1.1093,-0.4351,0.1275,-0.5937,38.5875,-0.1875,-23.1,,adl
1.765091,-1.5658,0.0478,0.8515,-0.4351,0.1275,-0.5937,38.5875,-0.1875,-23.1,,adl
1.7841,-1.4474,0.1217,0.4691,-0.4351,0.1275,-0.5937,38.5875,-0.1875,-23.1,,adl
1.793054,-1.4474,0.1217,0.4691,-0.4351,0.1275,-0.5937,38.5875,1.6688,-22.575,,adl
1.796004,-1.4474,0.1217,0.4691,-0.4351,0.1275,-0.5937,38.5875,1.6688,-22.575,,adl
1.802525,-1.0454,0.1766,0.2496,-0.4351,0.1275,-0.5937,38.5875,1.6688,-22.575,,adl
1.806937,-1.0454,0.1766,0.2496,-0.3325,-0.0106,-0.3237,38.5875,1.6688,-22.575,,adl
1.82271,-0.5776,0.1315,0.1545,-0.3325,-0.0106,-0.3237,38.5875,1.6688,-22.575,,adl
1.840976,-0.5776,0.1315,0.1545,-0.3325,-0.0106,-0.3237,38.5875,1.6688,-22.575,,adl
1.843681,-0.3619,0.0788,0.1937,-0.3325,-0.0106,-0.3237,38.5875,1.6688,-22.575,,adl
1.851541,-0.3619,0.0788,0.1937,-0.3325,-0.0106,-0.3237,38.925,3.1313,-22.3688,,adl
1.861318,-0.1919,-0.047,0.3976,-0.3325,-0.0106,-0.3237,38.925,3.1313,-22.3688,,adl
1.868917,-0.1919,-0.047,0.3976,-0.4082,-0.0949,-0.4019,38.925,3.1313,-22.3688,,adl
1.88055,-0.1132,-0.1056,0.4983,-0.4082,-0.0949,-0.4019,38.925,3.1313,-22.3688,,adl
1.888621,-0.1132,-0.1056,0.4983,-0.4082,-0.0949,-0.4019,38.925,3.1313,-22.3688,,adl
1.898816,-0.1233,-0.0502,0.4176,-0.4082,-0.0949,-0.4019,38.925,3.1313,-22.3688,,adl
1.910779,-0.1233,-0.0502,0.4176,-0.4082,-0.0949,-0.4019,38.6625,4.5375,-22.65,,adl
1.918267,-0.136,-0.0323,0.213,-0.4082,-0.0949,-0.4019,38.6625,4.5375,-22.65,,adl
1.93154,-0.136,-0.0323,0.213,-0.4107,0.1312,-0.4581,38.6625,4.5375,-22.65,,adl
1.936532,-0.136,-0.0323,0.213,-0.4107,0.1312,-0.4581,38.6625,4.5375,-22.65,,adl
1.939806,0.0896,-0.0632,0.0583,-0.4107,0.1312,-0.4581,38.6625,4.5375,-22.65,,adl
1.956269,0.3142,-0.0263,0.2357,-0.4107,0.1312,-0.4581,38.6625,4.5375,-22.65,,adl
1.971012,0.3142,-0.0263,0.2357,-0.4107,0.1312,-0.4581,38.8688,6.5813,-22.125,,adl
1.974848,0.3417,0.0428,0.7389,-0.4107,0.1312,-0.4581,38.8688,6.5813,-22.125,,adl
1.983768,0.3417,0.0428,0.7389,-0.4107,0.1312,-0.4581,38.8688,6.5813,-22.125,,adl
1.993194,0.3417,0.0428,0.7389,-0.3422,0.2447,-0.5668,38.8688,6.5813,-22.125,,adl
1.994368,0.2243,0.0352,0.9958,-0.3422,0.2447,-0.5668,38.8688,6.5813,-22.125,,adl
2.013951,0.1588,0.0469,0.9559,-0.3422,0.2447,-0.5668,38.8688,6.5813,-22.125,,adl
2.031275,0.1588,0.0469,0.9559,-0.3422,0.2447,-0.5668,38.3063,8.2313,-21.0563,,adl
2.034772,0.1588,0.0469,0.9559,-0.3422,0.2447,-0.5668,38.3063,8.2313,-21.0563,,adl
2.036026,0.0575,0.2716,0.6031,-0.3422,0.2447,-0.5668,38.3063,8.2313,-21.0563,,adl
2.052048,0.2475,0.46,0.3766,-0.3422,0.2447,-0.5668,38.3063,8.2313,-21.0563,,adl
2.056065,0.2475,0.46,0.3766,-0.0294,0.0212,-0.4654,38.3063,8.2313,-21.0563,,adl
2.071176,0.5323,0.5624,0.0622,-0.0294,0.0212,-0.4654,38.3063,8.2313,-21.0563,,adl
2.081626,0.5323,0.5624,0.0622,-0.0294,0.0212,-0.4654,38.3063,8.2313,-21.0563,,adl
2.092546,0.6231,0.5966,-0.6308,-0.0294,0.0212,-0.4654,38.3063,8.2313,-21.0563,,adl
2.095794,0.6231,0.5966,-0.6308,-0.0294,0.0212,-0.4654,38.625,9.4875,-20.7563,,adl
2.109494,0.2016,0.7862,-0.956,-0.0294,0.0212,-0.4654,38.625,9.4875,-20.7563,,adl
2.11815,0.2016,0.7862,-0.956,-0.2738,0.2717,-0.6047,38.625,9.4875,-20.7563,,adl
2.128048,0.2016,0.7862,-0.956,-0.2738,0.2717,-0.6047,38.625,9.4875,-20.7563,,adl
2.130708,0.1738,0.6717,-0.7949,-0.2738,0.2717,-0.6047,38.625,9.4875,-20.7563,,adl
2.14776,1.1601,0.2955,0.198,-0.2738,0.2717,-0.6047,38.625,9.4875,-20.7563,,adl
2.151129,1.1601,0.2955,0.198,-0.2738,0.2717,-0.6047,38.4563,11.475,-20.7375,,adl
2.166933,-1.0404,0.8637,0.7474,-0.2738,0.2717,-0.6047,38.4563,11.475,-20.7375,,adl
2.175335,-1.0404,0.8637,0.7474,-0.2738,0.2717,-0.6047,38.4563,11.475,-20.7375,,adl
2.180391,-1.0404,0.8637,0.7474,-0.2054,0.1104,-0.678,38.4563,11.475,-20.7375,,adl
2.185457,0.388,0.5626,0.2449,-0.2054,0.1104,-0.678,38.4563,11.475,-20.7375,,adl
2.204839,0.0681,0.5523,-0.0867,-0.2054,0.1104,-0.678,38.4563,11.475,-20.7375,,adl
2.210861,0.0681,0.5523,-0.0867,-0.2054,0.1104,-0.678,38.25,13.6125,-19.875,,adl
2.224329,0.0681,0.5523,-0.0867,-0.2054,0.1104,-0.678,38.25,13.6125,-19.875,,adl
2.2269,-0.028,0.5105,0.288,-0.2054,0.1104,-0.678,38.25,13.6125,-19.875,,adl
2.242651,-0.028,0.5105,0.288,-0.4388,0.4671,-0.7598,38.25,13.6125,-19.875,,adl
2.244019,-0.0595,0.334,0.5665,-0.4388,0.4671,-0.7598,38.25,13.6125,-19.875,,adl
2.262529,-0.0696,0.2394,0.6907,-0.4388,0.4671,-0.7598,38.25,13.6125,-19.875,,adl
2.271991,-0.0696,0.2394,0.6907,-0.4388,0.4671,-0.7598,38.25,13.6125,-19.875,,adl
