time,ax,ay,az,wx,wy,wz,Bx,By,Bz,Unnamed: 10,label
0.927633,-0.0113,-0.0108,0.0483,-0.0014,0.0102,0.0052,-30.8625,-30.675,-2.9062,,adl
0.933626,-0.0113,-0.0108,0.0483,-0.0001,0.0114,0.0015,-30.8625,-30.675,-2.9062,,adl
0.942942,-0.029,0.0175,0.0502,-0.0001,0.0114,0.0015,-30.8625,-30.675,-2.9062,,adl
0.952634,-0.029,0.0175,0.0502,-0.0001,0.0114,0.0015,-31.1625,-30.6938,-2.5875,,adl
0.962164,-0.0208,-0.0017,0.0283,-0.0001,0.0114,0.0015,-31.1625,-30.6938,-2.5875,,adl
0.977657,-0.0208,-0.0017,0.0283,-0.0001,0.0114,0.0015,-31.1625,-30.6938,-2.5875,,adl
0.983664,-0.0298,0.0053,0.0449,-0.0001,0.0114,0.0015,-31.1625,-30.6938,-2.5875,,adl
0.994823,-0.0298,0.0053,0.0449,-0.0014,0.0029,0.0027,-31.1625,-30.6938,-2.5875,,adl
1.003137,-0.0344,0.0029,0.064,-0.0014,0.0029,0.0027,-31.1625,-30.6938,-2.5875,,adl
1.011425,-0.0344,0.0029,0.064,-0.0014,0.0029,0.0027,-30.6375,-31.3688,-3.1313,,adl
1.018982,-0.0392,-0.0143,0.0735,-0.0014,0.0029,0.0027,-30.6375,-31.3688,-3.1313,,adl
1.023168,-0.0392,-0.0143,0.0735,-0.0014,0.0029,0.0027,-30.6375,-31.3688,-3.1313,,adl
1.038691,-0.0003,-0.0014,0.0331,-0.0014,0.0029,0.0027,-30.6375,-31.3688,-3.1313,,adl
1.057001,-0.0003,-0.0014,0.0331,0.0059,-0.007,0.004,-30.6375,-31.3688,-3.1313,,adl
1.059534,0.0187,0.0066,-0.0215,0.0059,-0.007,0.004,-30.6375,-31.3688,-3.1313,,adl
1.071082,0.0187,0.0066,-0.0215,0.0059,-0.007,0.004,-30.6375,-31.3688,-3.1313,,adl
1.07265,0.0187,0.0066,-0.0215,0.0059,-0.007,0.004,-31.4438,-30.5813,-2.5875,,adl
1.077604,-0.0314,-0.0148,-0.0047,0.0059,-0.007,0.004,-31.4438,-30.5813,-2.5875,,adl
1.095329,-0.0425,-0.0236,0.0973,0.0059,-0.007,0.004,-31.4438,-30.5813,-2.5875,,adl
1.11538,-0.0171,-0.0261,0.0897,0.0059,-0.007,0.004,-31.4438,-30.5813,-2.5875,,adl
1.119384,-0.0171,-0.0261,0.0897,0.0059,-0.007,0.004,-31.4438,-30.5813,-2.5875,,adl
1.121685,-0.0171,-0.0261,0.0897,0.0047,-0.0045,0.0003,-31.4438,-30.5813,-2.5875,,adl
1.132276,-0.0171,-0.0261,0.0897,0.0047,-0.0045,0.0003,-31.275,-30.0938,-2.475,,adl
1.134638,-0.0348,-0.0203,0.0252,0.0047,-0.0045,0.0003,-31.275,-30.0938,-2.475,,adl
1.154243,-0.0014,-0.009,0.0131,0.0047,-0.0045,0.0003,-31.275,-30.0938,-2.475,,adl
1.168117,-0.0014,-0.009,0.0131,0.0047,-0.0045,0.0003,-31.275,-30.0938,-2.475,,adl
1.172708,-0.015,-0.0067,0.0344,0.0047,-0.0045,0.0003,-31.275,-30.0938,-2.475,,adl
1.1812,-0.015,-0.0067,0.0344,-0.0014,0.0052,0.0003,-31.275,-30.0938,-2.475,,adl
1.192024,-0.0187,-0.0188,0.0413,-0.0014,0.0052,0.0003,-31.275,-30.0938,-2.475,,adl
1.194578,-0.0187,-0.0188,0.0413,-0.0014,0.0052,0.0003,-31.2375,-30.8813,-2.7938,,adl
1.210483,-0.0269,-0.0045,0.0552,-0.0014,0.0052,0.0003,-31.2375,-30.8813,-2.7938,,adl
1.214127,-0.0269,-0.0045,0.0552,-0.0014,0.0052,0.0003,-31.2375,-30.8813,-2.7938,,adl
1.230247,-0.04,-0.0073,0.0715,-0.0014,0.0052,0.0003,-31.2375,-30.8813,-2.7938,,adl
1.243438,-0.04,-0.0073,0.0715,0.001,-0.0045,0.0015,-31.2375,-30.8813,-2.7938,,adl
1.248243,-0.0352,-0.0174,0.0546,0.001,-0.0045,0.0015,-31.2375,-30.8813,-2.7938,,adl
1.251592,-0.0352,-0.0174,0.0546,0.001,-0.0045,0.0015,-30.8625,-30.5813,-2.9062,,adl
1.262418,-0.0352,-0.0174,0.0546,0.001,-0.0045,0.0015,-30.8625,-30.5813,-2.9062,,adl
1.26912,-0.0138,-0.0129,0.0475,0.001,-0.0045,0.0015,-30.8625,-30.5813,-2.9062,,adl
1.28791,-0.019,-0.0535,0.038,0.001,-0.0045,0.0015,-30.8625,-30.5813,-2.9062,,adl
1.306021,-0.019,-0.0535,0.038,-0.0014,-0.0008,0.0003,-30.8625,-30.5813,-2.9062,,adl
1.308571,-0.0453,-0.0153,0.0524,-0.0014,-0.0008,0.0003,-30.8625,-30.5813,-2.9062,,adl
1.310854,-0.0453,-0.0153,0.0524,-0.0014,-0.0008,0.0003,-30.8625,-30.5813,-2.9062,,adl
1.313042,-0.0453,-0.0153,0.0524,-0.0014,-0.0008,0.0003,-31.4438,-30.8813,-2.475,,adl
1.325174,-0.0095,-0.0037,0.0595,-0.0014,-0.0008,0.0003,-31.4438,-30.8813,-2.475,,adl
1.345368,-0.0158,-0.0303,0.0384,-0.0014,-0.0008,0.0003,-31.4438,-30.8813,-2.475,,adl
1.358226,-0.0158,-0.0303,0.0384,-0.0014,-0.0008,0.0003,-31.4438,-30.8813,-2.475,,adl
1.36413,-0.0334,-0.0164,0.041,-0.0014,-0.0008,0.0003,-31.4438,-30.8813,-2.475,,adl
1.370361,-0.0334,-0.0164,0.041,0.001,-0.0021,-0.0034,-31.4438,-30.8813,-2.475,,adl
1.372332,-0.0334,-0.0164,0.041,0.001,-0.0021,-0.0034,-30.4688,-30.7125,-2.7188,,adl
1.382322,-0.0335,0.0047,0.0768,0.001,-0.0021,-0.0034,-30.4688,-30.7125,-2.7188,,adl
1.402039,-0.034,0.0162,0.0577,0.001,-0.0021,-0.0034,-30.4688,-30.7125,-2.7188,,adl
1.406277,-0.034,0.0162,0.0577,0.001,-0.0021,-0.0034,-30.4688,-30.7125,-2.7188,,adl
1.42137,-0.009,-0.0156,0.0173,0.001,-0.0021,-0.0034,-30.4688,-30.7125,-2.7188,,adl
1.42985,-0.009,-0.0156,0.0173,0.0034,-0.0045,0.004,-30.4688,-30.7125,-2.7188,,adl
1.433953,-0.009,-0.0156,0.0173,0.0034,-0.0045,0.004,-31.05,-30.7875,-2.7938,,adl
1.439493,-0.0144,-0.0087,-0.016,0.0034,-0.0045,0.004,-31.05,-30.7875,-2.7938,,adl
1.452946,-0.0144,-0.0087,-0.016,0.0034,-0.0045,0.004,-31.05,-30.7875,-2.7938,,adl
1.45986,-0.0201,-0.0293,0.0172,0.0034,-0.0045,0.004,-31.05,-30.7875,-2.7938,,adl
1.479433,-0.0262,-0.0399,0.0858,0.0034,-0.0045,0.004,-31.05,-30.7875,-2.7938,,adl
1.492061,-0.0262,-0.0399,0.0858,-0.0014,0.0077,0.0003,-31.05,-30.7875,-2.7938,,adl
1.494538,-0.0262,-0.0399,0.0858,-0.0014,0.0077,0.0003,-30.7875,-30.4125,-2.3813,,adl
1.4975,-0.0192,-0.0201,0.1092,-0.0014,0.0077,0.0003,-30.7875,-30.4125,-2.3813,,adl
1.502641,-0.0192,-0.0201,0.1092,-0.0014,0.0077,0.0003,-30.7875,-30.4125,-2.3813,,adl
1.51646,-0.0366,-0.0016,0.0733,-0.0014,0.0077,0.0003,-30.7875,-30.4125,-2.3813,,adl
1.535385,-0.0224,0.0091,0.0308,-0.0014,0.0077,0.0003,-30.7875,-30.4125,-2.3813,,adl
1.550411,-0.0224,0.0091,0.0308,-0.0014,0.0077,0.0003,-30.7875,-30.4125,-2.3813,,adl
1.553122,-0.0224,0.0091,0.0308,-0.0014,0.0077,0.0003,-31.0688,-30.5063,-2.5875,,adl
1.55435,-0.0224,0.0091,0.0308,0.0034,-0.0033,0.0015,-31.0688,-30.5063,-2.5875,,adl
1.555162,0.0022,-0.0012,-0.0047,0.0034,-0.0033,0.0015,-31.0688,-30.5063,-2.5875,,adl
1.573855,0.0096,-0.0275,0.0096,0.0034,-0.0033,0.0015,-31.0688,-30.5063,-2.5875,,adl
1.59409,-0.0168,-0.0053,0.0402,0.0034,-0.0033,0.0015,-31.0688,-30.5063,-2.5875,,adl
1.597187,-0.0168,-0.0053,0.0402,0.0034,-0.0033,0.0015,-31.0688,-30.5063,-2.5875,,adl
1.612429,-0.0422,-0.0422,0.1304,0.0034,-0.0033,0.0015,-31.0688,-30.5063,-2.5875,,adl
1.613622,-0.0422,-0.0422,0.1304,0.0034,-0.0033,0.0015,-30.7688,-30.4875,-3.0188,,adl
1.615701,-0.0422,-0.0422,0.1304,-0.0026,0.0077,0.0027,-30.7688,-30.4875,-3.0188,,adl
1.631042,-0.0651,-0.0353,0.2066,-0.0026,0.0077,0.0027,-30.7688,-30.4875,-3.0188,,adl
1.645519,-0.0651,-0.0353,0.2066,-0.0026,0.0077,0.0027,-30.7688,-30.4875,-3.0188,,adl
1.650015,-0.0199,-0.0028,0.1047,-0.0026,0.0077,0.0027,-30.7688,-30.4875,-3.0188,,adl
1.670018,0.0089,0.0006,-0.0152,-0.0026,0.0077,0.0027,-30.7688,-30.4875,-3.0188,,adl
1.672562,0.0089,0.0006,-0.0152,-0.0026,0.0077,0.0027,-30.8625,-30.7875,-2.9062,,adl
1.678082,0.0089,0.0006,-0.0152,0.012,-0.0388,-0.001,-30.8625,-30.7875,-2.9062,,adl
1.689513,-0.0286,0.0227,-0.0806,0.012,-0.0388,-0.001,-30.8625,-30.7875,-2.9062,,adl
1.692216,-0.0286,0.0227,-0.0806,0.012,-0.0388,-0.001,-30.8625,-30.7875,-2.9062,,adl
1.707815,0.0418,0.0012,-0.0203,0.012,-0.0388,-0.001,-30.8625,-30.7875,-2.9062,,adl
1.72712,0.0116,-0.0123,0.0107,0.012,-0.0388,-0.001,-30.8625,-30.7875,-2.9062,,adl
1.732411,0.0116,-0.0123,0.0107,0.012,-0.0388,-0.001,-30.7875,-30.4125,-2.4938,,adl
1.740032,0.0116,-0.0123,0.0107,0.012,-0.0388,-0.001,-30.7875,-30.4125,-2.4938,,adl
1.740937,0.0116,-0.0123,0.0107,-0.0038,0.0162,0.0051,-30.7875,-30.4125,-2.4938,,adl
1.746733,-0.0166,-0.0375,0.0267,-0.0038,0.0162,0.0051,-30.7875,-30.4125,-2.4938,,adl
1.765766,-0.0317,-0.0333,0.0977,-0.0038,0.0162,0.0051,-30.7875,-30.4125,-2.4938,,adl
1.784601,-0.027,-0.0153,0.1043,-0.0038,0.0162,0.0051,-30.7875,-30.4125,-2.4938,,adl
1.792011,-0.027,-0.0153,0.1043,-0.0038,0.0162,0.0051,-30.7875,-30.4125,-2.4938,,adl
1.793564,-0.027,-0.0153,0.1043,-0.0038,0.0162,0.0051,-30.7688,-30.6,-2.7,,adl
1.803258,-0.027,-0.0153,0.1043,0.0047,-0.0155,-0.0034,-30.7688,-30.6,-2.7,,adl
1.804356,-0.0185,-0.0276,0.0759,0.0047,-0.0155,-0.0034,-30.7688,-30.6,-2.7,,adl
1.823938,-0.0065,-0.0186,-0.0145,0.0047,-0.0155,-0.0034,-30.7688,-30.6,-2.7,,adl
1.836469,-0.0065,-0.0186,-0.0145,0.0047,-0.0155,-0.0034,-30.7688,-30.6,-2.7,,adl
1.841862,0.015,-0.0085,0.0024,0.0047,-0.0155,-0.0034,-30.7688,-30.6,-2.7,,adl
1.852188,0.015,-0.0085,0.0024,0.0047,-0.0155,-0.0034,-30.6938,-30.3188,-2.4938,,adl
1.861123,-0.0068,0.0115,0.0665,0.0047,-0.0155,-0.0034,-30.6938,-30.3188,-2.4938,,adl
1.864397,-0.0068,0.0115,0.0665,-0.0038,0.0102,-0.001,-30.6938,-30.3188,-2.4938,,adl
1.881263,-0.0383,0.0141,0.0587,-0.0038,0.0102,-0.001,-30.6938,-30.3188,-2.4938,,adl
1.88428,-0.0383,0.0141,0.0587,-0.0038,0.0102,-0.001,-30.6938,-30.3188,-2.4938,,adl
1.899165,-0.0134,-0.0045,0.0561,-0.0038,0.0102,-0.001,-30.6938,-30.3188,-2.4938,,adl
1.912139,-0.0134,-0.0045,0.0561,-0.0038,0.0102,-0.001,-30.8625,-30.7125,-2.4938,,adl
1.9184,-0.0128,-0.0089,0.0656,-0.0038,0.0102,-0.001,-30.8625,-30.7125,-2.4938,,adl
1.926825,-0.0128,-0.0089,0.0656,-0.0026,-0.0021,0.0038,-30.8625,-30.7125,-2.4938,,adl
1.93225,-0.0128,-0.0089,0.0656,-0.0026,-0.0021,0.0038,-30.8625,-30.7125,-2.4938,,adl
1.937244,-0.0149,-0.032,0.0249,-0.0026,-0.0021,0.0038,-30.8625,-30.7125,-2.4938,,adl
1.955881,-0.0169,-0.0046,0.0274,-0.0026,-0.0021,0.0038,-30.8625,-30.7125,-2.4938,,adl
1.972651,-0.0169,-0.0046,0.0274,-0.0026,-0.0021,0.0038,-30.375,-30.6,-2.8125,,adl
1.976276,0.0031,-0.0109,0.0632,-0.0026,-0.0021,0.0038,-30.375,-30.6,-2.8125,,adl
1.978717,0.0031,-0.0109,0.0632,-0.0026,-0.0021,0.0038,-30.375,-30.6,-2.8125,,adl
1.991597,0.0031,-0.0109,0.0632,-0.0038,0.0027,0.0027,-30.375,-30.6,-2.8125,,adl
1.993738,-0.0145,-0.0148,0.07,-0.0038,0.0027,0.0027,-30.375,-30.6,-2.8125,,adl
2.013844,0.0114,-0.0136,0.0552,-0.0038,0.0027,0.0027,-30.375,-30.6,-2.8125,,adl
2.028285,0.0114,-0.0136,0.0552,-0.0038,0.0027,0.0027,-30.375,-30.6,-2.8125,,adl
2.033495,0.0008,-0.0243,0.0574,-0.0038,0.0027,0.0027,-30.375,-30.6,-2.8125,,adl
2.036298,0.0008,-0.0243,0.0574,-0.0038,0.0027,0.0027,-30.675,-30.5063,-2.7,,adl
2.050646,0.0008,-0.0243,0.0574,-0.0001,-0.0033,-0.001,-30.675,-30.5063,-2.7,,adl
2.051185,-0.0052,-0.0303,0.0549,-0.0001,-0.0033,-0.001,-30.675,-30.5063,-2.7,,adl
2.071552,0.0173,-0.0031,0.0571,-0.0001,-0.0033,-0.001,-30.675,-30.5063,-2.7,,adl
2.075431,0.0173,-0.0031,0.0571,-0.0001,-0.0033,-0.001,-30.675,-30.5063,-2.7,,adl
2.090757,0.0179,0.002,0.0426,-0.0001,-0.0033,-0.001,-30.675,-30.5063,-2.7,,adl
2.093757,0.0179,0.002,0.0426,-0.0001,-0.0033,-0.001,-30.675,-30.6,-2.7,,adl
2.109695,0.0138,0.0282,0.0376,-0.0001,-0.0033,-0.001,-30.675,-30.6,-2.7,,adl
2.115402,0.0138,0.0282,0.0376,0.0022,-0.007,0.0003,-30.675,-30.6,-2.7,,adl
2.124321,0.0138,0.0282,0.0376,0.0022,-0.007,0.0003,-30.675,-30.6,-2.7,,adl
2.128569,0.0097,0.0255,0.0158,0.0022,-0.007,0.0003,-30.675,-30.6,-2.7,,adl
2.148159,0.0155,-0.0022,0.0276,0.0022,-0.007,0.0003,-30.675,-30.6,-2.7,,adl
2.153291,0.0155,-0.0022,0.0276,0.0022,-0.007,0.0003,-30.8625,-30.4875,-3.0188,,adl
2.168034,0.0149,-0.034,0.0561,0.0022,-0.007,0.0003,-30.8625,-30.4875,-3.0188,,adl
2.170521,0.0149,-0.034,0.0561,0.0022,-0.007,0.0003,-30.8625,-30.4875,-3.0188,,adl
2.17474,0.0149,-0.034,0.0561,-0.0014,0.0027,0.0015,-30.8625,-30.4875,-3.0188,,adl
2.186165,0.0261,-0.016,0.0606,-0.0014,0.0027,0.0015,-30.8625,-30.4875,-3.0188,,adl
2.213331,-0.0038,-0.013,0.0412,-0.0014,0.0027,0.0015,-30.8625,-30.4875,-3.0188,,adl
2.216026,-0.0038,-0.013,0.0412,-0.0014,0.0027,0.0015,-31.0688,-30.5813,-2.7938,,adl
2.219227,-0.0038,-0.013,0.0412,-0.0014,0.0027,0.0015,-31.0688,-30.5813,-2.7938,,adl
2.223711,-0.0024,-0.0051,0.0433,-0.0014,0.0027,0.0015,-31.0688,-30.5813,-2.7938,,adl
2.237397,-0.0024,-0.0051,0.0433,-0.0026,-0.0008,-0.0022,-31.0688,-30.5813,-2.7938,,adl
2.243032,-0.0009,-0.0134,0.055,-0.0026,-0.0008,-0.0022,-31.0688,-30.5813,-2.7938,,adl
2.26274,0.0257,-0.0126,0.0646,-0.0026,-0.0008,-0.0022,-31.0688,-30.5813,-2.7938,,adl
