time,ax,ay,az,wx,wy,wz,Bx,By,Bz,Unnamed: 10,label
0.537538,0.0111,0.0377,-0.0081,-0.0014,0.0066,-0.0023,-24.6375,-30.3188,7.125,,adl
0.544831,-0.0062,0.025,-0.0365,-0.0014,0.0066,-0.0023,-24.6375,-30.3188,7.125,,adl
0.559927,-0.0062,0.025,-0.0365,-0.0136,0.0018,0.0049,-24.6375,-30.3188,7.125,,adl
0.561307,0.0511,0.0095,-0.024,-0.0136,0.0018,0.0049,-24.6375,-30.3188,7.125,,adl
0.574158,0.0511,0.0095,-0.024,-0.0136,0.0018,0.0049,-24.6375,-30.3188,7.125,,adl
0.579842,0.03,-0.0386,0.0167,-0.0136,0.0018,0.0049,-24.6375,-30.3188,7.125,,adl
0.597265,0.03,-0.0386,0.0167,-0.0136,0.0018,0.0049,-24.9188,-30.4313,7.4438,,adl
0.599987,0.0182,-0.005,0.019,-0.0136,0.0018,0.0049,-24.9188,-30.4313,7.4438,,adl
0.618839,0.0171,0.0173,0.0006,-0.0136,0.0018,0.0049,-24.9188,-30.4313,7.4438,,adl
0.621885,0.0171,0.0173,0.0006,-0.0136,0.0018,0.0049,-24.9188,-30.4313,7.4438,,adl
0.622825,0.0171,0.0173,0.0006,0.0059,-0.0129,-0.0011,-24.9188,-30.4313,7.4438,,adl
0.637414,0.0111,0.0216,-0.0316,0.0059,-0.0129,-0.0011,-24.9188,-30.4313,7.4438,,adl
0.656827,0.0159,-0.0081,0.007,0.0059,-0.0129,-0.0011,-24.9188,-30.4313,7.4438,,adl
0.659982,0.0159,-0.0081,0.007,0.0059,-0.0129,-0.0011,-25.0313,-30.1125,7.1438,,adl
0.669707,0.0159,-0.0081,0.007,0.0059,-0.0129,-0.0011,-25.0313,-30.1125,7.1438,,adl
0.677026,0.0186,-0.0375,0.0334,0.0059,-0.0129,-0.0011,-25.0313,-30.1125,7.1438,,adl
0.684562,0.0186,-0.0375,0.0334,0.0011,-0.0142,-0.0036,-25.0313,-30.1125,7.1438,,adl
0.694465,0.0198,-0.016,0.0107,0.0011,-0.0142,-0.0036,-25.0313,-30.1125,7.1438,,adl
0.714349,0.0366,0.0066,-0.0373,0.0011,-0.0142,-0.0036,-25.0313,-30.1125,7.1438,,adl
0.717531,0.0366,0.0066,-0.0373,0.0011,-0.0142,-0.0036,-24.825,-30.4125,7.125,,adl
0.719677,0.0366,0.0066,-0.0373,0.0011,-0.0142,-0.0036,-24.825,-30.4125,7.125,,adl
0.732547,0.0058,0.0441,-0.0352,0.0011,-0.0142,-0.0036,-24.825,-30.4125,7.125,,adl
0.746959,0.0058,0.0441,-0.0352,-0.0074,-0.0166,-0.0036,-24.825,-30.4125,7.125,,adl
0.751608,0.0163,0.011,-0.0168,-0.0074,-0.0166,-0.0036,-24.825,-30.4125,7.125,,adl
0.76566,0.0163,0.011,-0.0168,-0.0074,-0.0166,-0.0036,-24.825,-30.4125,7.125,,adl
0.771955,0.0395,0.0215,-0.0084,-0.0074,-0.0166,-0.0036,-24.825,-30.4125,7.125,,adl
0.777499,0.0395,0.0215,-0.0084,-0.0074,-0.0166,-0.0036,-24.825,-30.2063,7.0313,,adl
0.79006,0.0625,-0.0023,-0.0529,-0.0074,-0.0166,-0.0036,-24.825,-30.2063,7.0313,,adl
0.80922,0.0625,-0.0023,-0.0529,0.0011,0.0054,-0.0011,-24.825,-30.2063,7.0313,,adl
