time,ax,ay,az,wx,wy,wz,Bx,By,Bz,Unnamed: 10,label
1.226548,-0.7911,0.4688,1.3969,-0.1577,-0.1699,0.0842,-10.38,1.38,-40.86,,adl
1.235232,-0.7911,0.4688,1.3969,-0.1577,-0.1699,0.0842,-10.56,1.26,-40.8,,adl
1.247184,-0.7911,0.4688,1.3969,-0.1033,-0.1726,0.1166,-10.56,1.26,-40.8,,adl
1.251112,-0.7911,0.4688,1.3969,-0.1033,-0.1726,0.1166,-10.56,1.26,-40.8,,adl
1.25212,0.3377,0.101,0.1105,-0.1033,-0.1726,0.1166,-10.56,1.26,-40.8,,adl
1.267777,0.3377,0.101,0.1105,-0.0714,-0.0815,0.1401,-10.56,1.26,-40.8,,adl
1.287254,0.3377,0.101,0.1105,-0.1103,-0.0506,0.1305,-10.56,1.26,-40.8,,adl
1.29844,0.3377,0.101,0.1105,-0.1103,-0.0506,0.1305,-10.02,1.2,-40.56,,adl
1.309051,0.3377,0.101,0.1105,-0.1923,-0.1901,0.0852,-10.02,1.2,-40.56,,adl
1.312866,0.3377,0.101,0.1105,-0.1923,-0.1901,0.0852,-10.02,1.2,-40.56,,adl
1.313856,0.287,0.4272,-0.0002,-0.1923,-0.1901,0.0852,-10.02,1.2,-40.56,,adl
1.328648,0.287,0.4272,-0.0002,-0.3691,-0.1459,0.033,-10.02,1.2,-40.56,,adl
1.349712,0.287,0.4272,-0.0002,-0.5678,0.0277,0.0085,-10.02,1.2,-40.56,,adl
1.358403,0.287,0.4272,-0.0002,-0.5678,0.0277,0.0085,-9.9,1.08,-40.98,,adl
1.370227,0.287,0.4272,-0.0002,-0.7404,0.351,-0.0059,-9.9,1.08,-40.98,,adl
1.374101,0.287,0.4272,-0.0002,-0.7404,0.351,-0.0059,-9.9,1.08,-40.98,,adl
1.37497,-0.2301,-0.1457,-1.3826,-0.7404,0.351,-0.0059,-9.9,1.08,-40.98,,adl
1.390545,-0.2301,-0.1457,-1.3826,-0.8378,0.6232,-0.0613,-9.9,1.08,-40.98,,adl
1.41105,-0.2301,-0.1457,-1.3826,-0.5284,-0.1475,-0.0905,-9.9,1.08,-40.98,,adl
1.420173,-0.2301,-0.1457,-1.3826,-0.5284,-0.1475,-0.0905,-9.84,2.04,-40.56,,adl
1.431691,-0.2301,-0.1457,-1.3826,-0.1465,-1.2773,-0.0463,-9.84,2.04,-40.56,,adl
1.436136,-0.2301,-0.1457,-1.3826,-0.1465,-1.2773,-0.0463,-9.84,2.04,-40.56,,adl
1.437093,0.2419,-1.775,1.4342,-0.1465,-1.2773,-0.0463,-9.84,2.04,-40.56,,adl
1.451488,0.2419,-1.775,1.4342,-0.3222,-0.7627,-0.0272,-9.84,2.04,-40.56,,adl
1.47279,0.2419,-1.775,1.4342,-0.694,0.4554,-0.0128,-9.84,2.04,-40.56,,adl
1.482726,0.2419,-1.775,1.4342,-0.694,0.4554,-0.0128,-9.42,3.36,-40.08,,adl
1.492625,0.2419,-1.775,1.4342,-0.874,1.1079,0.1316,-9.42,3.36,-40.08,,adl
1.498178,0.2419,-1.775,1.4342,-0.874,1.1079,0.1316,-9.42,3.36,-40.08,,adl
1.49891,0.4417,0.6602,-2.1786,-0.874,1.1079,0.1316,-9.42,3.36,-40.08,,adl
1.514065,0.4417,0.6602,-2.1786,-0.5523,0.8842,0.4202,-9.42,3.36,-40.08,,adl
1.534171,0.4417,0.6602,-2.1786,-0.0815,0.6525,0.5417,-9.42,3.36,-40.08,,adl
1.543199,0.4417,0.6602,-2.1786,-0.0815,0.6525,0.5417,-9.48,4.56,-39.6,,adl
1.556999,0.4417,0.6602,-2.1786,0.1395,0.669,0.2312,-9.48,4.56,-39.6,,adl
1.558685,0.4417,0.6602,-2.1786,0.1395,0.669,0.2312,-9.48,4.56,-39.6,,adl
1.559503,0.9443,-0.4062,-1.3823,0.1395,0.669,0.2312,-9.48,4.56,-39.6,,adl
1.575113,0.9443,-0.4062,-1.3823,-0.0692,1.2272,-0.0517,-9.48,4.56,-39.6,,adl
1.596152,0.9443,-0.4062,-1.3823,-0.4799,1.3742,-0.057,-9.48,4.56,-39.6,,adl
1.604809,0.9443,-0.4062,-1.3823,-0.4799,1.3742,-0.057,-9.06,6.06,-39.42,,adl
1.616092,0.9443,-0.4062,-1.3823,-0.5912,1.2229,0.0383,-9.06,6.06,-39.42,,adl
1.620155,0.9443,-0.4062,-1.3823,-0.5912,1.2229,0.0383,-9.06,6.06,-39.42,,adl
1.621021,0.0757,-0.1692,-2.2704,-0.5912,1.2229,0.0383,-9.06,6.06,-39.42,,adl
1.636842,0.0757,-0.1692,-2.2704,-0.5364,0.9886,0.0948,-9.06,6.06,-39.42,,adl
1.657115,0.0757,-0.1692,-2.2704,-0.3537,0.931,0.1209,-9.06,6.06,-39.42,,adl
1.666569,0.0757,-0.1692,-2.2704,-0.3537,0.931,0.1209,-7.56,7.02,-40.26,,adl
1.678471,0.0757,-0.1692,-2.2704,0.0325,0.9992,0.1214,-7.56,7.02,-40.26,,adl
1.682218,0.0757,-0.1692,-2.2704,0.0325,0.9992,0.1214,-7.56,7.02,-40.26,,adl
1.683149,-0.9635,0.2343,-1.2613,0.0325,0.9992,0.1214,-7.56,7.02,-40.26,,adl
1.698026,-0.9635,0.2343,-1.2613,0.3883,0.9358,0.1491,-7.56,7.02,-40.26,,adl
1.719553,-0.9635,0.2343,-1.2613,0.4469,1.3049,0.1326,-7.56,7.02,-40.26,,adl
1.728352,-0.9635,0.2343,-1.2613,0.4469,1.3049,0.1326,-6.06,8.04,-40.86,,adl
1.739996,-0.9635,0.2343,-1.2613,0.1374,1.5153,0.0889,-6.06,8.04,-40.86,,adl
1.744421,-0.9635,0.2343,-1.2613,0.1374,1.5153,0.0889,-6.06,8.04,-40.86,,adl
1.745514,-1.078,-0.0579,-1.2057,0.1374,1.5153,0.0889,-6.06,8.04,-40.86,,adl
1.759922,-1.078,-0.0579,-1.2057,-0.0309,1.0274,0.1268,-6.06,8.04,-40.86,,adl
1.780315,-1.078,-0.0579,-1.2057,-0.0234,0.5225,0.1364,-6.06,8.04,-40.86,,adl
1.790662,-1.078,-0.0579,-1.2057,-0.0234,0.5225,0.1364,-3.36,8.88,-41.64,,adl
1.801345,-1.078,-0.0579,-1.2057,0.0772,0.391,0.0836,-3.36,8.88,-41.64,,adl
1.804665,-1.078,-0.0579,-1.2057,0.0772,0.391,0.0836,-3.36,8.88,-41.64,,adl
1.805364,-0.0021,0.6844,-1.7061,0.0772,0.391,0.0836,-3.36,8.88,-41.64,,adl
1.82122,-0.0021,0.6844,-1.7061,0.1081,0.5183,0.0751,-3.36,8.88,-41.64,,adl
1.842353,-0.0021,0.6844,-1.7061,0.0096,0.693,0.0623,-3.36,8.88,-41.64,,adl
1.850841,-0.0021,0.6844,-1.7061,0.0096,0.693,0.0623,-0.48,9.9,-42.48,,adl
1.862726,-0.0021,0.6844,-1.7061,-0.1513,0.7521,0.0075,-0.48,9.9,-42.48,,adl
1.866606,-0.0021,0.6844,-1.7061,-0.1513,0.7521,0.0075,-0.48,9.9,-42.48,,adl
1.867495,-0.3693,-0.224,-1.1032,-0.1513,0.7521,0.0075,-0.48,9.9,-42.48,,adl
1.883276,-0.3693,-0.224,-1.1032,-0.2493,0.4996,-0.0458,-0.48,9.9,-42.48,,adl
1.903374,-0.3693,-0.224,-1.1032,-0.3127,0.212,-0.0415,-0.48,9.9,-42.48,,adl
1.91246,-0.3693,-0.224,-1.1032,-0.3127,0.212,-0.0415,1.74,10.38,-43.08,,adl
1.924763,-0.3693,-0.224,-1.1032,-0.3803,0.0623,-0.0629,1.74,10.38,-43.08,,adl
1.928599,-0.3693,-0.224,-1.1032,-0.3803,0.0623,-0.0629,1.74,10.38,-43.08,,adl
1.929614,0.3501,0.0516,-1.0882,-0.3803,0.0623,-0.0629,1.74,10.38,-43.08,,adl
1.944408,0.3501,0.0516,-1.0882,-0.4005,0.0288,-0.1204,1.74,10.38,-43.08,,adl
1.965247,0.3501,0.0516,-1.0882,-0.3739,0.1486,-0.1113,1.74,10.38,-43.08,,adl
1.974415,0.3501,0.0516,-1.0882,-0.3739,0.1486,-0.1113,4.08,10.68,-43.32,,adl
1.985495,0.3501,0.0516,-1.0882,-0.3249,0.392,-0.0868,4.08,10.68,-43.32,,adl
1.990017,0.3501,0.0516,-1.0882,-0.3249,0.392,-0.0868,4.08,10.68,-43.32,,adl
1.990953,0.3576,-0.0394,-0.172,-0.3249,0.392,-0.0868,4.08,10.68,-43.32,,adl
2.006312,0.3576,-0.0394,-0.172,-0.2503,0.5326,-0.1119,4.08,10.68,-43.32,,adl
2.026781,0.3576,-0.0394,-0.172,-0.1683,0.4751,-0.1081,4.08,10.68,-43.32,,adl
2.036796,0.3576,-0.0394,-0.172,-0.1683,0.4751,-0.1081,5.64,11.58,-43.38,,adl
2.047524,0.3576,-0.0394,-0.172,-0.1273,0.4613,-0.0985,5.64,11.58,-43.38,,adl
2.051271,0.3576,-0.0394,-0.172,-0.1273,0.4613,-0.0985,5.64,11.58,-43.38,,adl
2.052152,-0.1099,0.0027,0.2877,-0.1273,0.4613,-0.0985,5.64,11.58,-43.38,,adl
2.067662,-0.1099,0.0027,0.2877,-0.1321,0.4922,-0.1028,5.64,11.58,-43.38,,adl
2.088346,-0.1099,0.0027,0.2877,-0.0996,0.3739,-0.1087,5.64,11.58,-43.38,,adl
2.097573,-0.1099,0.0027,0.2877,-0.0996,0.3739,-0.1087,6.42,12.0,-42.96,,adl
2.108156,-0.1099,0.0027,0.2877,0.0266,0.212,-0.1193,6.42,12.0,-42.96,,adl
2.112496,-0.1099,0.0027,0.2877,0.0266,0.212,-0.1193,6.42,12.0,-42.96,,adl
2.113309,-0.5004,0.4332,-0.1263,0.0266,0.212,-0.1193,6.42,12.0,-42.96,,adl
2.129199,-0.5004,0.4332,-0.1263,0.204,0.1795,-0.1241,6.42,12.0,-42.96,,adl
2.149679,-0.5004,0.4332,-0.1263,0.3047,0.3425,-0.0905,6.42,12.0,-42.96,,adl
2.158787,-0.5004,0.4332,-0.1263,0.3047,0.3425,-0.0905,7.14,13.02,-42.48,,adl
2.170864,-0.5004,0.4332,-0.1263,0.2168,0.6301,-0.0527,7.14,13.02,-42.48,,adl
2.174621,-0.5004,0.4332,-0.1263,0.2168,0.6301,-0.0527,7.14,13.02,-42.48,,adl
2.175506,-0.9216,0.0131,-0.1882,0.2168,0.6301,-0.0527,7.14,13.02,-42.48,,adl
2.190534,-0.9216,0.0131,-0.1882,0.0128,0.58,0.0101,7.14,13.02,-42.48,,adl
2.211822,-0.9216,0.0131,-0.1882,-0.0948,0.2019,0.0543,7.14,13.02,-42.48,,adl
2.220507,-0.9216,0.0131,-0.1882,-0.0948,0.2019,0.0543,7.74,13.2,-42.84,,adl
2.231467,-0.9216,0.0131,-0.1882,-0.0282,0.0985,0.0096,7.74,13.2,-42.84,,adl
2.235876,-0.9216,0.0131,-0.1882,-0.0282,0.0985,0.0096,7.74,13.2,-42.84,,adl
2.236755,0.5008,-0.3498,0.6052,-0.0282,0.0985,0.0096,7.74,13.2,-42.84,,adl
2.253028,0.5008,-0.3498,0.6052,0.1928,0.3393,-0.0708,7.74,13.2,-42.84,,adl
2.273369,0.5008,-0.3498,0.6052,0.4756,0.5326,-0.1017,7.74,13.2,-42.84,,adl
2.282334,0.5008,-0.3498,0.6052,0.4756,0.5326,-0.1017,8.16,12.84,-43.14,,adl
2.294015,0.5008,-0.3498,0.6052,0.6301,0.5444,-0.0256,8.16,12.84,-43.14,,adl
2.298576,0.5008,-0.3498,0.6052,0.6301,0.5444,-0.0256,8.16,12.84,-43.14,,adl
2.299466,-1.6525,-0.8673,-0.4997,0.6301,0.5444,-0.0256,8.16,12.84,-43.14,,adl
2.314342,-1.6525,-0.8673,-0.4997,0.6695,0.3776,0.0341,8.16,12.84,-43.14,,adl
2.334826,-1.6525,-0.8673,-0.4997,0.7404,0.3941,0.1252,8.16,12.84,-43.14,,adl
2.343425,-1.6525,-0.8673,-0.4997,0.7404,0.3941,0.1252,8.82,12.54,-43.44,,adl
2.354659,-1.6525,-0.8673,-0.4997,1.0029,0.7707,0.2338,8.82,12.54,-43.44,,adl
2.359026,-1.6525,-0.8673,-0.4997,1.0029,0.7707,0.2338,8.82,12.54,-43.44,,adl
2.359917,-0.65,-0.5036,2.2757,1.0029,0.7707,0.2338,8.82,12.54,-43.44,,adl
2.376101,-0.65,-0.5036,2.2757,1.4962,0.678,0.2237,8.82,12.54,-43.44,,adl
2.395875,-0.65,-0.5036,2.2757,1.9659,0.0943,0.1806,8.82,12.54,-43.44,,adl
2.405465,-0.65,-0.5036,2.2757,1.9659,0.0943,0.1806,9.6,12.12,-43.68,,adl
2.416603,-0.65,-0.5036,2.2757,2.171,-0.4501,0.0852,9.6,12.12,-43.68,,adl
2.42031,-0.65,-0.5036,2.2757,2.171,-0.4501,0.0852,9.6,12.12,-43.68,,adl
2.421041,1.7377,0.1118,1.3682,2.171,-0.4501,0.0852,9.6,12.12,-43.68,,adl
2.436713,1.7377,0.1118,1.3682,2.2823,-0.7281,0.0288,9.6,12.12,-43.68,,adl
2.458001,1.7377,0.1118,1.3682,2.2855,-0.6338,0.0682,9.6,12.12,-43.68,,adl
2.466595,1.7377,0.1118,1.3682,2.2855,-0.6338,0.0682,10.2,10.68,-43.38,,adl
2.47815,1.7377,0.1118,1.3682,2.0506,-0.5119,0.2109,10.2,10.68,-43.38,,adl
2.482288,1.7377,0.1118,1.3682,2.0506,-0.5119,0.2109,10.2,10.68,-43.38,,adl
2.483104,-0.4626,-1.7269,-3.3559,2.0506,-0.5119,0.2109,10.2,10.68,-43.38,,adl
2.498783,-0.4626,-1.7269,-3.3559,1.4828,-0.6823,0.4495,10.2,10.68,-43.38,,adl
2.518468,-0.4626,-1.7269,-3.3559,0.8181,-0.946,0.6674,10.2,10.68,-43.38,,adl
2.528528,-0.4626,-1.7269,-3.3559,0.8181,-0.946,0.6674,10.92,8.22,-43.32,,adl
2.539714,-0.4626,-1.7269,-3.3559,0.3143,-1.0733,0.8394,10.92,8.22,-43.32,,adl
2.54416,-0.4626,-1.7269,-3.3559,0.3143,-1.0733,0.8394,10.92,8.22,-43.32,,adl
2.54513,-3.4422,-2.1681,-3.5927,0.3143,-1.0733,0.8394,10.92,8.22,-43.32,,adl
2.559923,-3.4422,-2.1681,-3.5927,0.2178,-1.135,0.98,10.92,8.22,-43.32,,adl
2.581194,-3.4422,-2.1681,-3.5927,0.294,-1.7204,0.8804,10.92,8.22,-43.32,,adl
2.59069,-3.4422,-2.1681,-3.5927,0.294,-1.7204,0.8804,10.26,4.38,-42.72,,adl
2.601153,-3.4422,-2.1681,-3.5927,0.1933,-2.22,0.6349,10.26,4.38,-42.72,,adl
2.605,-3.4422,-2.1681,-3.5927,0.1933,-2.22,0.6349,10.26,4.38,-42.72,,adl
