time,ax,ay,az,wx,wy,wz,Bx,By,Bz,Unnamed: 10,label
1.043497,0.0868,0.0037,-0.0446,-0.1056,-0.0711,0.1411,-17.1188,2.6063,-25.3313,,adl
1.075117,0.0868,0.0037,-0.0446,-0.1453,-0.1105,0.1908,-17.1188,2.6063,-25.3313,,adl
1.076711,0.1299,0.0484,0.0794,-0.1453,-0.1105,0.1908,-17.1188,2.6063,-25.3313,,adl
1.095485,0.1299,0.0484,0.0794,-0.1453,-0.1105,0.1908,-17.1188,2.6063,-25.3313,,adl
1.105718,0.1299,0.0484,0.0794,-0.1453,-0.1105,0.1908,-17.1188,2.9625,-25.425,,adl
1.1363,0.1299,0.0484,0.0794,-0.1634,-0.1776,0.2272,-17.1188,2.9625,-25.425,,adl
1.138669,0.0855,0.0384,0.0851,-0.1634,-0.1776,0.2272,-17.1188,2.9625,-25.425,,adl
1.157562,0.0855,0.0384,0.0851,-0.1634,-0.1776,0.2272,-17.1188,2.9625,-25.425,,adl
1.166026,0.0855,0.0384,0.0851,-0.1634,-0.1776,0.2272,-17.0063,3.3375,-25.3313,,adl
1.19854,0.0855,0.0384,0.0851,-0.1581,-0.2473,0.2613,-17.0063,3.3375,-25.3313,,adl
1.200558,-0.0173,0.015,0.108,-0.1581,-0.2473,0.2613,-17.0063,3.3375,-25.3313,,adl
1.218026,-0.0173,0.015,0.108,-0.1581,-0.2473,0.2613,-17.0063,3.3375,-25.3313,,adl
1.224553,-0.0173,0.015,0.108,-0.1581,-0.2473,0.2613,-17.0813,3.7125,-24.9563,,adl
1.258858,-0.0173,0.015,0.108,-0.1634,-0.2824,0.2882,-17.0813,3.7125,-24.9563,,adl
1.279057,-0.0173,0.015,0.108,-0.1634,-0.2824,0.2882,-17.0813,3.7125,-24.9563,,adl
1.280538,0.1789,-0.0303,-0.0399,-0.1634,-0.2824,0.2882,-17.0813,3.7125,-24.9563,,adl
1.284949,0.1789,-0.0303,-0.0399,-0.1634,-0.2824,0.2882,-17.1,4.2,-24.75,,adl
1.320295,0.1789,-0.0303,-0.0399,-0.2109,-0.2639,0.2996,-17.1,4.2,-24.75,,adl
1.34025,0.1789,-0.0303,-0.0399,-0.2109,-0.2639,0.2996,-17.1,4.2,-24.75,,adl
1.341019,0.0928,-0.0496,0.0195,-0.2109,-0.2639,0.2996,-17.1,4.2,-24.75,,adl
1.34446,0.0928,-0.0496,0.0195,-0.2109,-0.2639,0.2996,-17.1938,4.7812,-24.3563,,adl
1.381138,0.0928,-0.0496,0.0195,-0.2139,-0.2976,0.2977,-17.1938,4.7812,-24.3563,,adl
1.401995,0.0928,-0.0496,0.0195,-0.2139,-0.2976,0.2977,-17.1938,4.7812,-24.3563,,adl
1.403413,0.0528,0.0296,0.0947,-0.2139,-0.2976,0.2977,-17.1938,4.7812,-24.3563,,adl
1.405704,0.0528,0.0296,0.0947,-0.2139,-0.2976,0.2977,-17.3813,5.4563,-24.1125,,adl
1.442292,0.0528,0.0296,0.0947,-0.163,-0.2143,0.2694,-17.3813,5.4563,-24.1125,,adl
1.461911,0.0528,0.0296,0.0947,-0.163,-0.2143,0.2694,-17.3813,5.4563,-24.1125,,adl
1.466425,0.0528,0.0296,0.0947,-0.163,-0.2143,0.2694,-17.55,6.1875,-23.6438,,adl
1.482057,0.0867,-0.0794,-0.1006,-0.163,-0.2143,0.2694,-17.55,6.1875,-23.6438,,adl
1.501387,0.0867,-0.0794,-0.1006,-0.1265,-0.0009,0.2278,-17.55,6.1875,-23.6438,,adl
1.52212,0.0867,-0.0794,-0.1006,-0.1265,-0.0009,0.2278,-17.55,6.1875,-23.6438,,adl
1.524072,0.0867,-0.0794,-0.1006,-0.1265,-0.0009,0.2278,-17.7188,6.975,-23.3625,,adl
1.542986,0.1864,-0.1243,-0.1893,-0.1265,-0.0009,0.2278,-17.7188,6.975,-23.3625,,adl
1.563471,0.1864,-0.1243,-0.1893,-0.1005,0.0257,0.1637,-17.7188,6.975,-23.3625,,adl
1.584918,0.1864,-0.1243,-0.1893,-0.1005,0.0257,0.1637,-17.775,7.425,-22.6875,,adl
1.587016,0.1864,-0.1243,-0.1893,-0.1005,0.0257,0.1637,-17.775,7.425,-22.6875,,adl
1.60499,-0.1903,-0.0156,0.0249,-0.1005,0.0257,0.1637,-17.775,7.425,-22.6875,,adl
1.624722,-0.1903,-0.0156,0.0249,-0.1357,0.1656,0.1242,-17.775,7.425,-22.6875,,adl
1.646362,-0.1903,-0.0156,0.0249,-0.1357,0.1656,0.1242,-17.85,8.025,-22.4062,,adl
1.647113,-0.1903,-0.0156,0.0249,-0.1357,0.1656,0.1242,-17.85,8.025,-22.4062,,adl
1.667578,-0.0132,-0.0137,0.007,-0.1357,0.1656,0.1242,-17.85,8.025,-22.4062,,adl
1.688322,-0.0132,-0.0137,0.007,-0.2294,0.2178,0.1029,-17.85,8.025,-22.4062,,adl
1.706105,-0.0132,-0.0137,0.007,-0.2294,0.2178,0.1029,-17.85,8.025,-22.4062,,adl
1.707056,-0.0132,-0.0137,0.007,-0.2294,0.2178,0.1029,-17.625,8.6625,-22.125,,adl
1.746612,-0.0132,-0.0137,0.007,-0.2812,0.2671,0.0957,-17.625,8.6625,-22.125,,adl
1.748205,-0.1343,0.0983,0.243,-0.2812,0.2671,0.0957,-17.625,8.6625,-22.125,,adl
1.766037,-0.1343,0.0983,0.243,-0.2812,0.2671,0.0957,-17.2875,9.2438,-21.9188,,adl
1.767466,-0.1343,0.0983,0.243,-0.2812,0.2671,0.0957,-17.2875,9.2438,-21.9188,,adl
1.807309,-0.1343,0.0983,0.243,-0.3132,0.2842,0.0855,-17.2875,9.2438,-21.9188,,adl
1.808491,-0.0766,-0.0261,0.1398,-0.3132,0.2842,0.0855,-17.2875,9.2438,-21.9188,,adl
1.825608,-0.0766,-0.0261,0.1398,-0.3132,0.2842,0.0855,-17.0063,9.8438,-21.6562,,adl
1.827292,-0.0766,-0.0261,0.1398,-0.3132,0.2842,0.0855,-17.0063,9.8438,-21.6562,,adl
1.867829,-0.0766,-0.0261,0.1398,-0.3626,0.3485,0.0883,-17.0063,9.8438,-21.6562,,adl
1.86954,-0.092,-0.0449,0.1926,-0.3626,0.3485,0.0883,-17.0063,9.8438,-21.6562,,adl
1.88515,-0.092,-0.0449,0.1926,-0.3626,0.3485,0.0883,-16.3313,10.4625,-21.375,,adl
1.886539,-0.092,-0.0449,0.1926,-0.3626,0.3485,0.0883,-16.3313,10.4625,-21.375,,adl
1.929036,-0.092,-0.0449,0.1926,-0.4609,0.429,0.0795,-16.3313,10.4625,-21.375,,adl
1.945874,-0.092,-0.0449,0.1926,-0.4609,0.429,0.0795,-15.5813,11.0625,-21.225,,adl
1.950614,-0.092,-0.0449,0.1926,-0.4609,0.429,0.0795,-15.5813,11.0625,-21.225,,adl
1.953843,-0.1048,-0.1187,0.2372,-0.4609,0.429,0.0795,-15.5813,11.0625,-21.225,,adl
1.989422,-0.1048,-0.1187,0.2372,-0.7328,0.598,-0.0085,-15.5813,11.0625,-21.225,,adl
2.003959,-0.1048,-0.1187,0.2372,-0.7328,0.598,-0.0085,-14.6813,11.7938,-20.7188,,adl
2.009433,-0.1048,-0.1187,0.2372,-0.7328,0.598,-0.0085,-14.6813,11.7938,-20.7188,,adl
2.009892,-0.2075,-0.2728,0.4534,-0.7328,0.598,-0.0085,-14.6813,11.7938,-20.7188,,adl
2.051265,-0.2075,-0.2728,0.4534,-1.1794,0.9023,0.0752,-14.6813,11.7938,-20.7188,,adl
2.06789,-0.2075,-0.2728,0.4534,-1.1794,0.9023,0.0752,-13.5938,13.0313,-20.3438,,adl
2.072198,-0.2075,-0.2728,0.4534,-1.1794,0.9023,0.0752,-13.5938,13.0313,-20.3438,,adl
2.073092,-0.1165,-0.6083,1.0455,-1.1794,0.9023,0.0752,-13.5938,13.0313,-20.3438,,adl
2.119845,-0.1165,-0.6083,1.0455,-1.8305,0.9562,-0.0249,-13.5938,13.0313,-20.3438,,adl
2.125833,-0.1165,-0.6083,1.0455,-1.8305,0.9562,-0.0249,-12.5063,14.4188,-19.2563,,adl
2.132205,-0.1165,-0.6083,1.0455,-1.8305,0.9562,-0.0249,-12.5063,14.4188,-19.2563,,adl
2.13277,-0.0431,-2.999,1.8828,-1.8305,0.9562,-0.0249,-12.5063,14.4188,-19.2563,,adl
2.17194,-0.0431,-2.999,1.8828,-1.835,0.057,0.0834,-12.5063,14.4188,-19.2563,,adl
2.184998,-0.0431,-2.999,1.8828,-1.835,0.057,0.0834,-11.6625,16.0875,-18.0188,,adl
2.192481,-0.0431,-2.999,1.8828,-1.835,0.057,0.0834,-11.6625,16.0875,-18.0188,,adl
2.213973,1.9432,-3.667,3.879,-1.835,0.057,0.0834,-11.6625,16.0875,-18.0188,,adl
2.232828,1.9432,-3.667,3.879,-1.3004,-0.9179,-0.0242,-11.6625,16.0875,-18.0188,,adl
2.244962,1.9432,-3.667,3.879,-1.3004,-0.9179,-0.0242,-11.1188,17.775,-16.2,,adl
2.253443,1.9432,-3.667,3.879,-1.3004,-0.9179,-0.0242,-11.1188,17.775,-16.2,,adl
2.274187,0.5062,-1.3596,3.5266,-1.3004,-0.9179,-0.0242,-11.1188,17.775,-16.2,,adl
2.294728,0.5062,-1.3596,3.5266,1.0028,-0.167,-0.6294,-11.1188,17.775,-16.2,,adl
2.304557,0.5062,-1.3596,3.5266,1.0028,-0.167,-0.6294,-10.6313,19.1063,-14.775,,adl
2.313637,0.5062,-1.3596,3.5266,1.0028,-0.167,-0.6294,-10.6313,19.1063,-14.775,,adl
2.334633,-0.2098,0.8024,7.3078,1.0028,-0.167,-0.6294,-10.6313,19.1063,-14.775,,adl
2.355121,-0.2098,0.8024,7.3078,2.6855,0.789,-0.861,-10.6313,19.1063,-14.775,,adl
2.365022,-0.2098,0.8024,7.3078,2.6855,0.789,-0.861,-6.075,36.0563,-33.1875,,adl
2.375337,-0.2098,0.8024,7.3078,2.6855,0.789,-0.861,-6.075,36.0563,-33.1875,,adl
2.416464,-0.2098,0.8024,7.3078,3.4267,0.2483,-0.3859,-6.075,36.0563,-33.1875,,adl
2.419357,-1.371,0.7204,1.6637,3.4267,0.2483,-0.3859,-6.075,36.0563,-33.1875,,adl
2.425688,-1.371,0.7204,1.6637,3.4267,0.2483,-0.3859,-12.7875,9.6375,-7.35,,adl
2.437523,-1.371,0.7204,1.6637,3.4267,0.2483,-0.3859,-12.7875,9.6375,-7.35,,adl
2.477389,-1.371,0.7204,1.6637,3.5317,0.5526,0.0578,-12.7875,9.6375,-7.35,,adl
2.478647,-2.2323,-1.4596,-3.5968,3.5317,0.5526,0.0578,-12.7875,9.6375,-7.35,,adl
2.486491,-2.2323,-1.4596,-3.5968,3.5317,0.5526,0.0578,-13.2563,7.3313,-7.9875,,adl
2.496993,-2.2323,-1.4596,-3.5968,3.5317,0.5526,0.0578,-13.2563,7.3313,-7.9875,,adl
2.538572,-2.2323,-1.4596,-3.5968,3.3178,0.6357,0.1324,-13.2563,7.3313,-7.9875,,adl
2.540892,-0.0514,-2.6078,-5.6824,3.3178,0.6357,0.1324,-13.2563,7.3313,-7.9875,,adl
2.545715,-0.0514,-2.6078,-5.6824,3.3178,0.6357,0.1324,-13.9688,3.45,-9.1875,,adl
2.557986,-0.0514,-2.6078,-5.6824,3.3178,0.6357,0.1324,-13.9688,3.45,-9.1875,,adl
2.598787,-0.0514,-2.6078,-5.6824,2.1126,0.4983,0.3887,-13.9688,3.45,-9.1875,,adl
2.600781,0.8565,-2.9073,-7.0391,2.1126,0.4983,0.3887,-13.9688,3.45,-9.1875,,adl
2.604823,0.8565,-2.9073,-7.0391,2.1126,0.4983,0.3887,-14.6813,-1.7063,-10.7812,,adl
2.618969,0.8565,-2.9073,-7.0391,2.1126,0.4983,0.3887,-14.6813,-1.7063,-10.7812,,adl
2.660018,0.8565,-2.9073,-7.0391,-0.1715,0.389,0.3762,-14.6813,-1.7063,-10.7812,,adl
2.664607,0.8565,-2.9073,-7.0391,-0.1715,0.389,0.3762,-15.225,-7.2375,-12.6938,,adl
2.679886,0.2041,-1.1916,-9.7732,-0.1715,0.389,0.3762,-15.225,-7.2375,-12.6938,,adl
2.681208,0.2041,-1.1916,-9.7732,-0.1715,0.389,0.3762,-15.225,-7.2375,-12.6938,,adl
2.720792,0.2041,-1.1916,-9.7732,-1.2504,-0.9615,0.4454,-15.225,-7.2375,-12.6938,,adl
2.724846,0.2041,-1.1916,-9.7732,-1.2504,-0.9615,0.4454,-15.6938,-12.5813,-15.0375,,adl
2.74078,0.2041,-1.1916,-9.7732,-1.2504,-0.9615,0.4454,-15.6938,-12.5813,-15.0375,,adl
2.741494,0.7986,0.9574,-8.3814,-1.2504,-0.9615,0.4454,-15.6938,-12.5813,-15.0375,,adl
2.781448,0.7986,0.9574,-8.3814,-1.3842,-1.4482,0.2566,-15.6938,-12.5813,-15.0375,,adl
2.783663,0.7986,0.9574,-8.3814,-1.3842,-1.4482,0.2566,-16.5938,-17.0063,-17.0813,,adl
2.801508,0.7986,0.9574,-8.3814,-1.3842,-1.4482,0.2566,-16.5938,-17.0063,-17.0813,,adl
2.802376,-0.8976,-2.463,0.8914,-1.3842,-1.4482,0.2566,-16.5938,-17.0063,-17.0813,,adl
2.84299,-0.8976,-2.463,0.8914,-0.8883,-0.1678,0.2178,-16.5938,-17.0063,-17.0813,,adl
2.844647,-0.8976,-2.463,0.8914,-0.8883,-0.1678,0.2178,-17.3063,-20.3063,-18.2063,,adl
2.862158,-0.8976,-2.463,0.8914,-0.8883,-0.1678,0.2178,-17.3063,-20.3063,-18.2063,,adl
2.885055,2.7489,-1.1894,0.4005,-0.8883,-0.1678,0.2178,-17.3063,-20.3063,-18.2063,,adl
2.903557,2.7489,-1.1894,0.4005,-0.791,-0.0623,0.3947,-17.3063,-20.3063,-18.2063,,adl
2.904972,2.7489,-1.1894,0.4005,-0.791,-0.0623,0.3947,-17.7,-22.2563,-18.6188,,adl
2.923789,2.7489,-1.1894,0.4005,-0.791,-0.0623,0.3947,-17.7,-22.2563,-18.6188,,adl
2.944829,-0.1915,0.3778,1.9349,-0.791,-0.0623,0.3947,-17.7,-22.2563,-18.6188,,adl
2.964355,-0.1915,0.3778,1.9349,-0.6842,-0.0137,0.3344,-17.7,-22.2563,-18.6188,,adl
2.96584,-0.1915,0.3778,1.9349,-0.6842,-0.0137,0.3344,-18.225,-22.7438,-18.7313,,adl
2.987109,-0.1915,0.3778,1.9349,-0.6842,-0.0137,0.3344,-18.225,-22.7438,-18.7313,,adl
3.00658,1.0006,-0.7039,0.4552,-0.6842,-0.0137,0.3344,-18.225,-22.7438,-18.7313,,adl
3.026287,1.0006,-0.7039,0.4552,-0.6842,-0.0137,0.3344,-18.675,-21.8063,-18.3563,,adl
3.027564,1.0006,-0.7039,0.4552,-0.6437,0.226,0.2896,-18.675,-21.8063,-18.3563,,adl
3.046442,1.0006,-0.7039,0.4552,-0.6437,0.226,0.2896,-18.675,-21.8063,-18.3563,,adl
3.065183,-0.2995,0.0395,2.011,-0.6437,0.226,0.2896,-18.675,-21.8063,-18.3563,,adl
3.086889,-0.2995,0.0395,2.011,-0.6437,0.226,0.2896,-19.1625,-19.6313,-17.9625,,adl
3.087875,-0.2995,0.0395,2.011,-0.7502,0.0925,0.0944,-19.1625,-19.6313,-17.9625,,adl
3.106831,-0.2995,0.0395,2.011,-0.7502,0.0925,0.0944,-19.1625,-19.6313,-17.9625,,adl
3.14728,-0.1538,-0.051,1.5017,-0.7502,0.0925,0.0944,-19.1625,-19.6313,-17.9625,,adl
3.149052,-0.1538,-0.051,1.5017,-0.671,0.1838,0.0593,-19.1625,-19.6313,-17.9625,,adl
3.150169,-0.1538,-0.051,1.5017,-0.671,0.1838,0.0593,-19.6313,-17.0813,-17.5312,,adl
3.167332,-0.1538,-0.051,1.5017,-0.671,0.1838,0.0593,-19.6313,-17.0813,-17.5312,,adl
3.20568,-0.1538,-0.051,1.5017,-0.671,0.1838,0.0593,-19.8563,-14.8125,-17.1188,,adl
3.207402,-0.1538,-0.051,1.5017,-0.6497,0.4681,0.0631,-19.8563,-14.8125,-17.1188,,adl
3.209493,0.2446,-0.4448,0.8054,-0.6497,0.4681,0.0631,-19.8563,-14.8125,-17.1188,,adl
3.227253,0.2446,-0.4448,0.8054,-0.6497,0.4681,0.0631,-19.8563,-14.8125,-17.1188,,adl
3.265005,0.2446,-0.4448,0.8054,-0.6497,0.4681,0.0631,-19.275,-12.825,-16.7625,,adl
3.268401,0.2446,-0.4448,0.8054,-0.9558,0.7322,-0.0178,-19.275,-12.825,-16.7625,,adl
3.269651,-0.0789,-0.379,1.1319,-0.9558,0.7322,-0.0178,-19.275,-12.825,-16.7625,,adl
3.289103,-0.0789,-0.379,1.1319,-0.9558,0.7322,-0.0178,-19.275,-12.825,-16.7625,,adl
3.325526,-0.0789,-0.379,1.1319,-0.9558,0.7322,-0.0178,-18.5438,-10.8,-16.3875,,adl
3.335783,-0.0789,-0.379,1.1319,-1.6437,0.4723,-0.2188,-18.5438,-10.8,-16.3875,,adl
3.349806,-0.0789,-0.379,1.1319,-1.6437,0.4723,-0.2188,-18.5438,-10.8,-16.3875,,adl
3.350617,-0.5124,-0.5979,1.8784,-1.6437,0.4723,-0.2188,-18.5438,-10.8,-16.3875,,adl
3.386285,-0.5124,-0.5979,1.8784,-1.6437,0.4723,-0.2188,-17.9062,-8.4563,-15.8625,,adl
3.389768,-0.5124,-0.5979,1.8784,-2.2842,0.5899,-0.3266,-17.9062,-8.4563,-15.8625,,adl
3.410617,-0.5124,-0.5979,1.8784,-2.2842,0.5899,-0.3266,-17.9062,-8.4563,-15.8625,,adl
3.411332,0.0962,-1.5182,1.9996,-2.2842,0.5899,-0.3266,-17.9062,-8.4563,-15.8625,,adl
3.444279,0.0962,-1.5182,1.9996,-2.2842,0.5899,-0.3266,-17.2313,-5.85,-14.625,,adl
3.450033,0.0962,-1.5182,1.9996,-2.205,0.1258,-0.6675,-17.2313,-5.85,-14.625,,adl
3.470362,0.0962,-1.5182,1.9996,-2.205,0.1258,-0.6675,-17.2313,-5.85,-14.625,,adl
3.47106,0.5851,-5.8697,2.9785,-2.205,0.1258,-0.6675,-17.2313,-5.85,-14.625,,adl
3.504207,0.5851,-5.8697,2.9785,-2.205,0.1258,-0.6675,-16.425,-3.1313,-13.2375,,adl
3.51068,0.5851,-5.8697,2.9785,-1.3249,0.4503,0.3088,-16.425,-3.1313,-13.2375,,adl
3.531415,0.5851,-5.8697,2.9785,-1.3249,0.4503,0.3088,-16.425,-3.1313,-13.2375,,adl
3.532783,0.3415,-4.7607,6.9967,-1.3249,0.4503,0.3088,-16.425,-3.1313,-13.2375,,adl
3.564872,0.3415,-4.7607,6.9967,-1.3249,0.4503,0.3088,-15.8063,-0.825,-11.7938,,adl
3.572248,0.3415,-4.7607,6.9967,0.6354,-0.2995,-0.7123,-15.8063,-0.825,-11.7938,,adl
3.592595,0.3415,-4.7607,6.9967,0.6354,-0.2995,-0.7123,-15.8063,-0.825,-11.7938,,adl
3.612671,-2.1613,1.7232,6.6049,0.6354,-0.2995,-0.7123,-15.8063,-0.825,-11.7938,,adl
3.62419,-2.1613,1.7232,6.6049,0.6354,-0.2995,-0.7123,-15.6938,0.8625,-10.5188,,adl
3.633219,-2.1613,1.7232,6.6049,2.4341,0.0406,-0.6639,-15.6938,0.8625,-10.5188,,adl
3.65366,-2.1613,1.7232,6.6049,2.4341,0.0406,-0.6639,-15.6938,0.8625,-10.5188,,adl
3.675514,-1.37,1.6324,3.3757,2.4341,0.0406,-0.6639,-15.6938,0.8625,-10.5188,,adl
3.684127,-1.37,1.6324,3.3757,2.4341,0.0406,-0.6639,-15.9188,1.65,-9.7125,,adl
3.69393,-1.37,1.6324,3.3757,3.3299,-0.8682,-0.2657,-15.9188,1.65,-9.7125,,adl
3.714944,-1.37,1.6324,3.3757,3.3299,-0.8682,-0.2657,-15.9188,1.65,-9.7125,,adl
3.734625,-3.1202,-0.304,-1.6736,3.3299,-0.8682,-0.2657,-15.9188,1.65,-9.7125,,adl
3.744151,-3.1202,-0.304,-1.6736,3.3299,-0.8682,-0.2657,-16.7625,1.4438,-9.1688,,adl
3.755281,-3.1202,-0.304,-1.6736,3.6604,-0.4099,0.335,-16.7625,1.4438,-9.1688,,adl
3.775482,-3.1202,-0.304,-1.6736,3.6604,-0.4099,0.335,-16.7625,1.4438,-9.1688,,adl
3.80565,-3.1202,-0.304,-1.6736,3.6604,-0.4099,0.335,-17.85,-0.0563,-9.225,,adl
3.816436,-3.1202,-0.304,-1.6736,3.7299,0.4678,0.5459,-17.85,-0.0563,-9.225,,adl
3.817983,-1.1524,-2.5734,-5.3935,3.7299,0.4678,0.5459,-17.85,-0.0563,-9.225,,adl
3.836384,-1.1524,-2.5734,-5.3935,3.7299,0.4678,0.5459,-17.85,-0.0563,-9.225,,adl
3.865647,-1.1524,-2.5734,-5.3935,3.7299,0.4678,0.5459,-18.8813,-3.1125,-9.5438,,adl
3.877799,-1.1524,-2.5734,-5.3935,2.9148,-0.0573,0.3847,-18.8813,-3.1125,-9.5438,,adl
3.879682,1.0427,-4.1968,-6.3123,2.9148,-0.0573,0.3847,-18.8813,-3.1125,-9.5438,,adl
3.898765,1.0427,-4.1968,-6.3123,2.9148,-0.0573,0.3847,-18.8813,-3.1125,-9.5438,,adl
3.92512,1.0427,-4.1968,-6.3123,2.9148,-0.0573,0.3847,-19.7438,-7.35,-10.5938,,adl
