time,ax,ay,az,wx,wy,wz,Bx,By,Bz,Unnamed: 10,label
0.93661,-0.0047,-0.008,0.0053,0.0009,0.0016,0.002,-27.3,-35.55,-11.1562,,adl
0.951574,-0.0047,-0.008,0.0053,0.0009,0.0016,0.002,-27.375,-35.55,-11.25,,adl
0.955699,-0.0047,-0.008,0.0053,0.0009,0.0016,0.002,-27.375,-35.55,-11.25,,adl
0.978274,-0.0047,-0.008,0.0053,-0.0001,0.0016,-0.0005,-27.375,-35.55,-11.25,,adl
0.99823,0.0028,0.0027,0.0047,-0.0001,0.0016,-0.0005,-27.375,-35.55,-11.25,,adl
1.012992,0.0028,0.0027,0.0047,-0.0001,0.0016,-0.0005,-27.1688,-35.5875,-11.0625,,adl
1.017957,0.0028,0.0027,0.0047,-0.0001,0.0016,-0.0005,-27.1688,-35.5875,-11.0625,,adl
1.040924,0.0028,0.0027,0.0047,0.0003,-0.0136,-0.0016,-27.1688,-35.5875,-11.0625,,adl
1.058462,-0.03,0.0033,-0.0043,0.0003,-0.0136,-0.0016,-27.1688,-35.5875,-11.0625,,adl
1.071552,-0.03,0.0033,-0.0043,0.0003,-0.0136,-0.0016,-27.1313,-35.55,-11.0813,,adl
1.079858,-0.03,0.0033,-0.0043,0.0003,-0.0136,-0.0016,-27.1313,-35.55,-11.0813,,adl
1.099784,-0.03,0.0033,-0.0043,0.0003,0.0041,0.0005,-27.1313,-35.55,-11.0813,,adl
1.120591,0.0197,0.0025,-0.0059,0.0003,0.0041,0.0005,-27.1313,-35.55,-11.0813,,adl
1.13151,0.0197,0.0025,-0.0059,0.0003,0.0041,0.0005,-27.3,-35.6063,-11.1,,adl
1.141516,0.0197,0.0025,-0.0059,0.0003,0.0041,0.0005,-27.3,-35.6063,-11.1,,adl
1.16343,0.0197,0.0025,-0.0059,-0.0016,0.0041,0.0013,-27.3,-35.6063,-11.1,,adl
1.191665,0.0197,0.0025,-0.0059,-0.0016,0.0041,0.0013,-27.15,-35.55,-11.0063,,adl
1.200915,0.0197,0.0025,-0.0059,-0.0016,0.0041,0.0013,-27.15,-35.55,-11.0063,,adl
1.202264,-0.0071,0.0001,0.0005,-0.0016,0.0041,0.0013,-27.15,-35.55,-11.0063,,adl
1.221346,-0.0071,0.0001,0.0005,0.0024,-0.008,0.0009,-27.15,-35.55,-11.0063,,adl
1.252457,-0.0071,0.0001,0.0005,0.0024,-0.008,0.0009,-27.1875,-35.5312,-11.1188,,adl
1.26246,-0.0071,0.0001,0.0005,0.0024,-0.008,0.0009,-27.1875,-35.5312,-11.1188,,adl
1.263506,-0.0215,-0.0088,0.0104,0.0024,-0.008,0.0009,-27.1875,-35.5312,-11.1188,,adl
1.281507,-0.0215,-0.0088,0.0104,-0.0001,0.0013,0.0003,-27.1875,-35.5312,-11.1188,,adl
1.313525,-0.0215,-0.0088,0.0104,-0.0001,0.0013,0.0003,-27.1875,-35.6063,-11.175,,adl
1.322562,-0.0215,-0.0088,0.0104,-0.0001,0.0013,0.0003,-27.1875,-35.6063,-11.175,,adl
1.323519,0.007,0.0126,-0.0006,-0.0001,0.0013,0.0003,-27.1875,-35.6063,-11.175,,adl
1.34364,0.007,0.0126,-0.0006,-0.0005,-0.0019,-0.0016,-27.1875,-35.6063,-11.175,,adl
1.372064,0.007,0.0126,-0.0006,-0.0005,-0.0019,-0.0016,-27.225,-35.6625,-11.25,,adl
1.384188,0.007,0.0126,-0.0006,-0.0005,-0.0019,-0.0016,-27.225,-35.6625,-11.25,,adl
1.404489,0.007,0.0126,-0.0006,0.0013,0.0024,0.0016,-27.225,-35.6625,-11.25,,adl
1.406511,-0.0072,-0.0002,-0.0084,0.0013,0.0024,0.0016,-27.225,-35.6625,-11.25,,adl
1.434182,-0.0072,-0.0002,-0.0084,0.0013,0.0024,0.0016,-27.0938,-35.6625,-11.175,,adl
1.44519,-0.0072,-0.0002,-0.0084,0.0013,0.0024,0.0016,-27.0938,-35.6625,-11.175,,adl
1.467694,-0.0072,-0.0002,-0.0084,0.0003,0.0016,0.0003,-27.0938,-35.6625,-11.175,,adl
1.469359,0.0059,-0.0053,0.009,0.0003,0.0016,0.0003,-27.0938,-35.6625,-11.175,,adl
1.493166,0.0059,-0.0053,0.009,0.0003,0.0016,0.0003,-27.1688,-35.6063,-11.3063,,adl
1.505089,0.0059,-0.0053,0.009,0.0003,0.0016,0.0003,-27.1688,-35.6063,-11.3063,,adl
