time,ax,ay,az,wx,wy,wz,Bx,By,Bz,Unnamed: 10,label
1.262017,-0.0021,-0.0063,-0.0095,-0.0068,0.0041,0.0036,5.5312,21.7313,-43.2938,,adl
1.268354,-0.0021,-0.0063,-0.0095,-0.0068,0.0041,0.0036,5.5312,21.7313,-43.2938,,adl
1.309605,-0.0021,-0.0063,-0.0095,-0.0015,0.0127,0.0015,5.5312,21.7313,-43.2938,,adl
1.321429,-0.0021,-0.0063,-0.0095,-0.0015,0.0127,0.0015,5.6438,21.8625,-43.4062,,adl
1.329482,-0.0104,-0.0087,-0.0082,-0.0015,0.0127,0.0015,5.6438,21.8625,-43.4062,,adl
1.330607,-0.0104,-0.0087,-0.0082,-0.0015,0.0127,0.0015,5.6438,21.8625,-43.4062,,adl
1.370737,-0.0104,-0.0087,-0.0082,0.0077,0.0084,-0.0063,5.6438,21.8625,-43.4062,,adl
1.382173,-0.0104,-0.0087,-0.0082,0.0077,0.0084,-0.0063,5.7938,21.8813,-43.3875,,adl
1.392724,-0.0104,-0.0087,-0.0082,0.0077,0.0084,-0.0063,5.7938,21.8813,-43.3875,,adl
1.393777,0.0037,0.002,-0.02,0.0077,0.0084,-0.0063,5.7938,21.8813,-43.3875,,adl
1.431623,0.0037,0.002,-0.02,0.0141,0.0003,-0.0105,5.7938,21.8813,-43.3875,,adl
1.443015,0.0037,0.002,-0.02,0.0141,0.0003,-0.0105,5.925,21.975,-43.4062,,adl
1.452589,0.0037,0.002,-0.02,0.0141,0.0003,-0.0105,5.925,21.975,-43.4062,,adl
1.45313,-0.0144,-0.0064,-0.0008,0.0141,0.0003,-0.0105,5.925,21.975,-43.4062,,adl
1.493019,-0.0144,-0.0064,-0.0008,0.0075,-0.0008,-0.0162,5.925,21.975,-43.4062,,adl
1.502009,-0.0144,-0.0064,-0.0008,0.0075,-0.0008,-0.0162,5.8125,21.825,-43.3688,,adl
1.514557,-0.0144,-0.0064,-0.0008,0.0075,-0.0008,-0.0162,5.8125,21.825,-43.3688,,adl
1.515934,-0.016,0.0124,0.0051,0.0075,-0.0008,-0.0162,5.8125,21.825,-43.3688,,adl
1.552686,-0.016,0.0124,0.0051,0.0011,0.0041,-0.0205,5.8125,21.825,-43.3688,,adl
1.561297,-0.016,0.0124,0.0051,0.0011,0.0041,-0.0205,5.8125,21.675,-43.5188,,adl
1.573103,-0.016,0.0124,0.0051,0.0011,0.0041,-0.0205,5.8125,21.675,-43.5188,,adl
1.59407,0.0082,-0.0144,-0.0094,0.0011,0.0041,-0.0205,5.8125,21.675,-43.5188,,adl
1.615438,0.0082,-0.0144,-0.0094,0.0096,0.0088,-0.0237,5.8125,21.675,-43.5188,,adl
1.624325,0.0082,-0.0144,-0.0094,0.0096,0.0088,-0.0237,5.8875,21.5625,-43.4625,,adl
1.634578,0.0082,-0.0144,-0.0094,0.0096,0.0088,-0.0237,5.8875,21.5625,-43.4625,,adl
1.656577,-0.018,0.0055,0.0041,0.0096,0.0088,-0.0237,5.8875,21.5625,-43.4625,,adl
1.675362,-0.018,0.0055,0.0041,0.0107,-0.0005,-0.029,5.8875,21.5625,-43.4625,,adl
1.683841,-0.018,0.0055,0.0041,0.0107,-0.0005,-0.029,5.7938,21.45,-43.1625,,adl
1.69565,-0.018,0.0055,0.0041,0.0107,-0.0005,-0.029,5.7938,21.45,-43.1625,,adl
1.716734,0.027,-0.0079,-0.0048,0.0107,-0.0005,-0.029,5.7938,21.45,-43.1625,,adl
1.737011,0.027,-0.0079,-0.0048,0.0081,0.0084,-0.0269,5.7938,21.45,-43.1625,,adl
1.74222,0.027,-0.0079,-0.0048,0.0081,0.0084,-0.0269,5.8313,21.2625,-42.9,,adl
1.756765,0.027,-0.0079,-0.0048,0.0081,0.0084,-0.0269,5.8313,21.2625,-42.9,,adl
1.798207,0.027,-0.0079,-0.0048,0.0103,0.019,-0.0297,5.8313,21.2625,-42.9,,adl
1.799514,-0.0128,0.0027,-0.0105,0.0103,0.019,-0.0297,5.8313,21.2625,-42.9,,adl
1.802068,-0.0128,0.0027,-0.0105,0.0103,0.019,-0.0297,5.8875,21.2063,-42.6938,,adl
1.817751,-0.0128,0.0027,-0.0105,0.0103,0.019,-0.0297,5.8875,21.2063,-42.6938,,adl
1.857403,-0.0128,0.0027,-0.0105,0.0138,0.0144,-0.0305,5.8875,21.2063,-42.6938,,adl
1.858523,0.01,-0.0051,-0.0068,0.0138,0.0144,-0.0305,5.8875,21.2063,-42.6938,,adl
1.861443,0.01,-0.0051,-0.0068,0.0138,0.0144,-0.0305,5.7938,21.225,-42.7125,,adl
1.878174,0.01,-0.0051,-0.0068,0.0138,0.0144,-0.0305,5.7938,21.225,-42.7125,,adl
1.919636,0.01,-0.0051,-0.0068,0.0162,0.0137,-0.0297,5.7938,21.225,-42.7125,,adl
1.920966,0.0064,0.0063,-0.0003,0.0162,0.0137,-0.0297,5.7938,21.225,-42.7125,,adl
1.922723,0.0064,0.0063,-0.0003,0.0162,0.0137,-0.0297,5.7375,21.2812,-42.6188,,adl
1.940528,0.0064,0.0063,-0.0003,0.0162,0.0137,-0.0297,5.7375,21.2812,-42.6188,,adl
1.979897,0.0064,0.0063,-0.0003,0.0192,0.019,-0.0305,5.7375,21.2812,-42.6188,,adl
1.981072,0.0007,-0.015,-0.0154,0.0192,0.019,-0.0305,5.7375,21.2812,-42.6188,,adl
1.981868,0.0007,-0.015,-0.0154,0.0192,0.019,-0.0305,5.8313,21.2438,-42.6,,adl
2.000036,0.0007,-0.015,-0.0154,0.0192,0.019,-0.0305,5.8313,21.2438,-42.6,,adl
2.041925,0.0007,-0.015,-0.0154,0.0369,0.0222,-0.0344,5.8313,21.2438,-42.6,,adl
2.044493,0.0007,-0.015,-0.0154,0.0369,0.0222,-0.0344,5.9438,21.2438,-42.5813,,adl
2.062999,0.0007,-0.015,-0.0154,0.0369,0.0222,-0.0344,5.9438,21.2438,-42.5813,,adl
2.064106,0.0244,-0.0078,-0.0174,0.0369,0.0222,-0.0344,5.9438,21.2438,-42.5813,,adl
2.102989,0.0244,-0.0078,-0.0174,0.0369,0.0222,-0.0344,6.0375,21.375,-42.6562,,adl
2.104118,0.0244,-0.0078,-0.0174,0.0514,0.0364,-0.0361,6.0375,21.375,-42.6562,,adl
2.122988,0.0244,-0.0078,-0.0174,0.0514,0.0364,-0.0361,6.0375,21.375,-42.6562,,adl
2.123594,-0.0129,-0.0042,-0.0138,0.0514,0.0364,-0.0361,6.0375,21.375,-42.6562,,adl
2.164838,-0.0129,-0.0042,-0.0138,0.0597,0.0523,-0.0446,6.0375,21.375,-42.6562,,adl
2.166075,-0.0129,-0.0042,-0.0138,0.0597,0.0523,-0.0446,6.2438,21.3938,-42.6938,,adl
2.18295,0.0189,-0.0202,-0.0377,0.0597,0.0523,-0.0446,6.2438,21.3938,-42.6938,,adl
2.184013,0.0189,-0.0202,-0.0377,0.0597,0.0523,-0.0446,6.2438,21.3938,-42.6938,,adl
2.223022,0.0189,-0.0202,-0.0377,0.071,0.0826,-0.0574,6.2438,21.3938,-42.6938,,adl
2.224103,0.0189,-0.0202,-0.0377,0.071,0.0826,-0.0574,6.2813,21.3563,-42.675,,adl
2.24418,0.0189,-0.0202,-0.0377,0.071,0.0826,-0.0574,6.2813,21.3563,-42.675,,adl
2.264265,-0.027,0.0286,0.0317,0.071,0.0826,-0.0574,6.2813,21.3563,-42.675,,adl
2.28242,-0.027,0.0286,0.0317,0.071,0.0826,-0.0574,6.2625,21.2063,-42.7125,,adl
2.284793,-0.027,0.0286,0.0317,0.049,0.0794,-0.0578,6.2625,21.2063,-42.7125,,adl
2.3046,-0.027,0.0286,0.0317,0.049,0.0794,-0.0578,6.2625,21.2063,-42.7125,,adl
2.324917,-0.0515,0.0402,0.0938,0.049,0.0794,-0.0578,6.2625,21.2063,-42.7125,,adl
2.344987,-0.0515,0.0402,0.0938,0.049,0.0794,-0.0578,6.3938,21.1125,-42.6938,,adl
2.346537,-0.0515,0.0402,0.0938,0.0043,0.0201,-0.061,6.3938,21.1125,-42.6938,,adl
2.365794,-0.0515,0.0402,0.0938,0.0043,0.0201,-0.061,6.3938,21.1125,-42.6938,,adl
2.386802,-0.0459,0.0012,0.027,0.0043,0.0201,-0.061,6.3938,21.1125,-42.6938,,adl
2.402474,-0.0459,0.0012,0.027,0.0043,0.0201,-0.061,6.4125,20.8125,-42.6375,,adl
2.40754,-0.0459,0.0012,0.027,-0.0096,0.0176,-0.0784,6.4125,20.8125,-42.6375,,adl
2.426802,-0.0459,0.0012,0.027,-0.0096,0.0176,-0.0784,6.4125,20.8125,-42.6375,,adl
2.447235,0.003,-0.0342,0.0192,-0.0096,0.0176,-0.0784,6.4125,20.8125,-42.6375,,adl
2.462406,0.003,-0.0342,0.0192,-0.0096,0.0176,-0.0784,6.45,20.8125,-42.6188,,adl
2.466091,0.003,-0.0342,0.0192,-0.0064,0.0393,-0.083,6.45,20.8125,-42.6188,,adl
2.488685,0.003,-0.0342,0.0192,-0.0064,0.0393,-0.083,6.45,20.8125,-42.6188,,adl
2.522245,0.003,-0.0342,0.0192,-0.0064,0.0393,-0.083,6.45,20.5875,-42.5813,,adl
2.528101,0.003,-0.0342,0.0192,-0.0142,0.0704,-0.0774,6.45,20.5875,-42.5813,,adl
2.529216,0.0236,-0.0111,0.0201,-0.0142,0.0704,-0.0774,6.45,20.5875,-42.5813,,adl
2.548098,0.0236,-0.0111,0.0201,-0.0142,0.0704,-0.0774,6.45,20.5875,-42.5813,,adl
2.582592,0.0236,-0.0111,0.0201,-0.0142,0.0704,-0.0774,6.375,20.2313,-42.5063,,adl
2.588413,-0.0115,0.0115,0.007,-0.0142,0.0704,-0.0774,6.375,20.2313,-42.5063,,adl
2.589154,-0.0115,0.0115,0.007,-0.0153,0.0694,-0.0702,6.375,20.2313,-42.5063,,adl
2.610028,-0.0115,0.0115,0.007,-0.0153,0.0694,-0.0702,6.375,20.2313,-42.5063,,adl
2.641216,-0.0115,0.0115,0.007,-0.0153,0.0694,-0.0702,6.5625,20.1938,-42.525,,adl
2.649892,-0.0115,0.0115,0.007,-0.0075,0.0606,-0.0593,6.5625,20.1938,-42.525,,adl
2.651342,0.0848,-0.0023,-0.0063,-0.0075,0.0606,-0.0593,6.5625,20.1938,-42.525,,adl
2.670942,0.0848,-0.0023,-0.0063,-0.0075,0.0606,-0.0593,6.5625,20.1938,-42.525,,adl
2.705251,0.0848,-0.0023,-0.0063,-0.0075,0.0606,-0.0593,6.6188,20.1188,-42.5813,,adl
2.71088,0.0848,-0.0023,-0.0063,-0.0021,0.0783,-0.0333,6.6188,20.1188,-42.5813,,adl
2.731229,0.0848,-0.0023,-0.0063,-0.0021,0.0783,-0.0333,6.6188,20.1188,-42.5813,,adl
2.732091,0.1048,-0.0485,-0.0272,-0.0021,0.0783,-0.0333,6.6188,20.1188,-42.5813,,adl
2.763098,0.1048,-0.0485,-0.0272,-0.0021,0.0783,-0.0333,6.675,20.2125,-42.5813,,adl
2.771508,0.1048,-0.0485,-0.0272,0.012,0.1226,-0.0035,6.675,20.2125,-42.5813,,adl
2.790888,0.1048,-0.0485,-0.0272,0.012,0.1226,-0.0035,6.675,20.2125,-42.5813,,adl
2.792773,-0.0699,0.0176,0.0785,0.012,0.1226,-0.0035,6.675,20.2125,-42.5813,,adl
2.822834,-0.0699,0.0176,0.0785,0.012,0.1226,-0.0035,6.825,20.1938,-42.5813,,adl
2.83329,-0.0699,0.0176,0.0785,-0.0015,0.0687,0.0108,6.825,20.1938,-42.5813,,adl
2.853193,-0.0699,0.0176,0.0785,-0.0015,0.0687,0.0108,6.825,20.1938,-42.5813,,adl
2.854253,0.0686,0.0053,-0.0157,-0.0015,0.0687,0.0108,6.825,20.1938,-42.5813,,adl
2.883226,0.0686,0.0053,-0.0157,-0.0015,0.0687,0.0108,7.1438,20.3438,-42.6562,,adl
2.892324,0.0686,0.0053,-0.0157,-0.0004,0.275,0.036,7.1438,20.3438,-42.6562,,adl
2.914176,0.0686,0.0053,-0.0157,-0.0004,0.275,0.036,7.1438,20.3438,-42.6562,,adl
2.915058,-0.1375,0.1569,-0.0131,-0.0004,0.275,0.036,7.1438,20.3438,-42.6562,,adl
2.942027,-0.1375,0.1569,-0.0131,-0.0004,0.275,0.036,7.3313,20.3625,-42.6938,,adl
2.954233,-0.1375,0.1569,-0.0131,-0.0213,0.0879,0.0313,7.3313,20.3625,-42.6938,,adl
2.97553,-0.1375,0.1569,-0.0131,-0.0213,0.0879,0.0313,7.3313,20.3625,-42.6938,,adl
2.996097,0.2659,-0.0249,-0.091,-0.0213,0.0879,0.0313,7.3313,20.3625,-42.6938,,adl
3.002148,0.2659,-0.0249,-0.091,-0.0213,0.0879,0.0313,7.5188,20.4188,-42.675,,adl
3.015122,0.2659,-0.0249,-0.091,-0.0196,-0.0992,0.0519,7.5188,20.4188,-42.675,,adl
3.035719,0.2659,-0.0249,-0.091,-0.0196,-0.0992,0.0519,7.5188,20.4188,-42.675,,adl
3.05667,-0.052,0.0023,-0.0227,-0.0196,-0.0992,0.0519,7.5188,20.4188,-42.675,,adl
3.060661,-0.052,0.0023,-0.0227,-0.0196,-0.0992,0.0519,7.8563,20.5125,-42.6562,,adl
3.076518,-0.052,0.0023,-0.0227,0.0109,-0.122,0.0601,7.8563,20.5125,-42.6562,,adl
3.096475,-0.052,0.0023,-0.0227,0.0109,-0.122,0.0601,7.8563,20.5125,-42.6562,,adl
3.117784,0.0654,-0.0474,0.0224,0.0109,-0.122,0.0601,7.8563,20.5125,-42.6562,,adl
3.122233,0.0654,-0.0474,0.0224,0.0109,-0.122,0.0601,7.8375,20.4188,-42.5625,,adl
3.137531,0.0654,-0.0474,0.0224,0.0067,-0.069,0.0707,7.8375,20.4188,-42.5625,,adl
3.157702,0.0654,-0.0474,0.0224,0.0067,-0.069,0.0707,7.8375,20.4188,-42.5625,,adl
3.182331,0.0654,-0.0474,0.0224,0.0067,-0.069,0.0707,8.025,20.475,-42.5438,,adl
3.198961,0.0654,-0.0474,0.0224,-0.0146,-0.0743,0.0668,8.025,20.475,-42.5438,,adl
3.201049,-0.0233,0.0041,0.0496,-0.0146,-0.0743,0.0668,8.025,20.475,-42.5438,,adl
3.218432,-0.0233,0.0041,0.0496,-0.0146,-0.0743,0.0668,8.025,20.475,-42.5438,,adl
3.244296,-0.0233,0.0041,0.0496,-0.0146,-0.0743,0.0668,8.0813,20.4938,-42.675,,adl
3.258385,-0.0233,0.0041,0.0496,0.0021,-0.0466,0.0654,8.0813,20.4938,-42.675,,adl
3.260209,-0.012,-0.0466,-0.0155,0.0021,-0.0466,0.0654,8.0813,20.4938,-42.675,,adl
3.279268,-0.012,-0.0466,-0.0155,0.0021,-0.0466,0.0654,8.0813,20.4938,-42.675,,adl
3.303415,-0.012,-0.0466,-0.0155,0.0021,-0.0466,0.0654,8.1188,20.6063,-42.7688,,adl
3.319887,-0.012,-0.0466,-0.0155,0.0007,-0.0176,0.0586,8.1188,20.6063,-42.7688,,adl
3.321297,0.0064,-0.0104,0.0055,0.0007,-0.0176,0.0586,8.1188,20.6063,-42.7688,,adl
3.339607,0.0064,-0.0104,0.0055,0.0007,-0.0176,0.0586,8.1188,20.6063,-42.7688,,adl
3.362569,0.0064,-0.0104,0.0055,0.0007,-0.0176,0.0586,7.9125,20.5875,-42.9188,,adl
3.379365,0.0064,-0.0104,0.0055,-0.0614,0.1156,0.0554,7.9125,20.5875,-42.9188,,adl
3.380148,0.1743,0.0565,0.1616,-0.0614,0.1156,0.0554,7.9125,20.5875,-42.9188,,adl
3.401457,0.1743,0.0565,0.1616,-0.0614,0.1156,0.0554,7.9125,20.5875,-42.9188,,adl
3.421772,0.1743,0.0565,0.1616,-0.0614,0.1156,0.0554,7.8563,20.7938,-43.0688,,adl
3.4425,0.1743,0.0565,0.1616,0.126,0.0084,0.0771,7.8563,20.7938,-43.0688,,adl
3.465065,0.1743,0.0565,0.1616,0.126,0.0084,0.0771,7.8563,20.7938,-43.0688,,adl
3.466465,-0.2021,-0.1775,0.1729,0.126,0.0084,0.0771,7.8563,20.7938,-43.0688,,adl
3.483601,-0.2021,-0.1775,0.1729,0.126,0.0084,0.0771,7.9313,20.775,-43.0875,,adl
3.502814,-0.2021,-0.1775,0.1729,0.1214,0.0037,0.1222,7.9313,20.775,-43.0875,,adl
3.523464,-0.2021,-0.1775,0.1729,0.1214,0.0037,0.1222,7.9313,20.775,-43.0875,,adl
3.524573,0.6589,0.197,-0.3964,0.1214,0.0037,0.1222,7.9313,20.775,-43.0875,,adl
3.542743,0.6589,0.197,-0.3964,0.1214,0.0037,0.1222,7.7625,20.6813,-43.05,,adl
3.563292,0.6589,0.197,-0.3964,-0.0294,0.357,0.1353,7.7625,20.6813,-43.05,,adl
3.584197,0.6589,0.197,-0.3964,-0.0294,0.357,0.1353,7.7625,20.6813,-43.05,,adl
3.585982,-0.3536,0.0123,0.1312,-0.0294,0.357,0.1353,7.7625,20.6813,-43.05,,adl
3.603144,-0.3536,0.0123,0.1312,-0.0294,0.357,0.1353,8.1188,20.6813,-43.1625,,adl
3.624428,-0.3536,0.0123,0.1312,-0.1453,0.2153,0.1453,8.1188,20.6813,-43.1625,,adl
3.644947,-0.3536,0.0123,0.1312,-0.1453,0.2153,0.1453,8.1188,20.6813,-43.1625,,adl
3.662852,-0.3536,0.0123,0.1312,-0.1453,0.2153,0.1453,8.4938,20.625,-43.0312,,adl
3.664275,0.0413,0.0091,0.017,-0.1453,0.2153,0.1453,8.4938,20.625,-43.0312,,adl
3.685772,0.0413,0.0091,0.017,-0.1879,0.3325,0.1747,8.4938,20.625,-43.0312,,adl
3.705939,0.0413,0.0091,0.017,-0.1879,0.3325,0.1747,8.4938,20.625,-43.0312,,adl
3.721698,0.0413,0.0091,0.017,-0.1879,0.3325,0.1747,9.0563,20.5125,-42.8063,,adl
3.727457,-0.256,0.0961,0.1309,-0.1879,0.3325,0.1747,9.0563,20.5125,-42.8063,,adl
3.746069,-0.256,0.0961,0.1309,-0.225,-0.1028,0.2887,9.0563,20.5125,-42.8063,,adl
3.766639,-0.256,0.0961,0.1309,-0.225,-0.1028,0.2887,9.0563,20.5125,-42.8063,,adl
3.782583,-0.256,0.0961,0.1309,-0.225,-0.1028,0.2887,9.4688,20.5312,-42.5438,,adl
3.785785,0.1123,0.0647,0.0999,-0.225,-0.1028,0.2887,9.4688,20.5312,-42.5438,,adl
3.807216,0.1123,0.0647,0.0999,-0.2378,-0.3939,0.3511,9.4688,20.5312,-42.5438,,adl
3.828663,0.1123,0.0647,0.0999,-0.2378,-0.3939,0.3511,9.4688,20.5312,-42.5438,,adl
3.842277,0.1123,0.0647,0.0999,-0.2378,-0.3939,0.3511,9.975,20.7188,-42.375,,adl
3.847236,0.1405,-0.1098,-0.4813,-0.2378,-0.3939,0.3511,9.975,20.7188,-42.375,,adl
3.867752,0.1405,-0.1098,-0.4813,-0.2372,-0.3193,0.4129,9.975,20.7188,-42.375,,adl
3.889244,0.1405,-0.1098,-0.4813,-0.2372,-0.3193,0.4129,9.975,20.7188,-42.375,,adl
3.901492,0.1405,-0.1098,-0.4813,-0.2372,-0.3193,0.4129,10.2188,20.8313,-42.0,,adl
3.929298,0.1405,-0.1098,-0.4813,-0.3015,-0.1915,0.6015,10.2188,20.8313,-42.0,,adl
3.931496,0.0372,0.3189,-0.0021,-0.3015,-0.1915,0.6015,10.2188,20.8313,-42.0,,adl
3.94994,0.0372,0.3189,-0.0021,-0.3015,-0.1915,0.6015,10.2188,20.8313,-42.0,,adl
3.96392,0.0372,0.3189,-0.0021,-0.3015,-0.1915,0.6015,10.575,21.2625,-41.9438,,adl
3.992631,0.0372,0.3189,-0.0021,-0.1645,0.1593,0.8702,10.575,21.2625,-41.9438,,adl
3.994802,0.2858,-0.2869,0.0909,-0.1645,0.1593,0.8702,10.575,21.2625,-41.9438,,adl
