time,ax,ay,az,wx,wy,wz,Bx,By,Bz,Unnamed: 10,label
0.57086,0.0436,-0.1434,0.2303,0.0203,-0.0005,0.0067,-32.25,-30.975,2.025,,adl
0.573659,0.0661,-0.1398,0.1797,0.0203,-0.0005,0.0067,-32.25,-30.975,2.025,,adl
0.589119,0.0661,-0.1398,0.1797,0.0273,0.0081,0.0052,-32.25,-30.975,2.025,,adl
0.593545,0.0661,-0.1398,0.1797,0.0273,0.0081,0.0052,-32.25,-30.975,2.025,,adl
0.595187,0.041,-0.1784,0.2061,0.0273,0.0081,0.0052,-32.25,-30.975,2.025,,adl
0.614612,0.041,-0.1784,0.2061,0.0273,0.0081,0.0052,-32.25,-30.975,2.025,,adl
0.617065,0.0724,-0.2109,0.3524,0.0273,0.0081,0.0052,-32.25,-30.975,2.025,,adl
0.61895,0.0724,-0.2109,0.3524,0.0273,0.0081,0.0052,-31.875,-30.975,2.25,,adl
0.633518,0.0724,-0.2109,0.3524,0.0273,0.0081,0.0052,-31.875,-30.975,2.25,,adl
0.634916,0.0988,-0.1397,0.1623,0.0273,0.0081,0.0052,-31.875,-30.975,2.25,,adl
0.653594,0.0988,-0.1397,0.1623,0.0273,0.0081,0.0052,-31.875,-30.975,2.25,,adl
0.65516,0.0737,-0.0804,0.1228,0.0273,0.0081,0.0052,-31.875,-30.975,2.25,,adl
0.658016,0.0737,-0.0804,0.1228,0.0354,0.0211,-0.0005,-31.875,-30.975,2.25,,adl
0.672843,0.0737,-0.0804,0.1228,0.0354,0.0211,-0.0005,-31.875,-30.975,2.25,,adl
0.674479,0.0548,0.0366,0.1615,0.0354,0.0211,-0.0005,-31.875,-30.975,2.25,,adl
0.685391,0.0548,0.0366,0.1615,0.0354,0.0211,-0.0005,-31.65,-31.05,2.25,,adl
0.691357,0.0548,0.0366,0.1615,0.0354,0.0211,-0.0005,-31.65,-31.05,2.25,,adl
0.69369,0.0916,0.0051,0.2819,0.0354,0.0211,-0.0005,-31.65,-31.05,2.25,,adl
0.710687,0.0916,0.0051,0.2819,0.0354,0.0211,-0.0005,-31.65,-31.05,2.25,,adl
0.712791,-0.0466,-0.2398,0.2766,0.0354,0.0211,-0.0005,-31.65,-31.05,2.25,,adl
0.725464,-0.0466,-0.2398,0.2766,0.0292,0.0202,0.0032,-31.65,-31.05,2.25,,adl
0.728654,-0.0466,-0.2398,0.2766,0.0292,0.0202,0.0032,-31.65,-31.05,2.25,,adl
0.730261,-0.0761,-0.1219,0.2076,0.0292,0.0202,0.0032,-31.65,-31.05,2.25,,adl
0.750367,-0.0761,-0.1219,0.2076,0.0292,0.0202,0.0032,-31.65,-31.05,2.25,,adl
0.753392,0.129,-0.0229,0.0974,0.0292,0.0202,0.0032,-31.65,-31.05,2.25,,adl
0.755253,0.129,-0.0229,0.0974,0.0292,0.0202,0.0032,-32.475,-30.75,2.325,,adl
0.769641,0.129,-0.0229,0.0974,0.0292,0.0202,0.0032,-32.475,-30.75,2.325,,adl
0.772117,0.2194,-0.0814,0.1052,0.0292,0.0202,0.0032,-32.475,-30.75,2.325,,adl
0.790063,0.2194,-0.0814,0.1052,0.0292,0.0202,0.0032,-32.475,-30.75,2.325,,adl
0.791704,0.0674,-0.0539,0.2195,0.0292,0.0202,0.0032,-32.475,-30.75,2.325,,adl
0.79337,0.0674,-0.0539,0.2195,0.0228,0.0133,-0.0047,-32.475,-30.75,2.325,,adl
0.81036,0.0674,-0.0539,0.2195,0.0228,0.0133,-0.0047,-32.475,-30.75,2.325,,adl
0.811953,0.1718,-0.044,0.2344,0.0228,0.0133,-0.0047,-32.475,-30.75,2.325,,adl
0.825338,0.1718,-0.044,0.2344,0.0228,0.0133,-0.0047,-32.175,-31.275,2.55,,adl
0.827122,0.1718,-0.044,0.2344,0.0228,0.0133,-0.0047,-32.175,-31.275,2.55,,adl
0.828393,0.0885,-0.0576,0.2666,0.0228,0.0133,-0.0047,-32.175,-31.275,2.55,,adl
0.84836,0.0885,-0.0576,0.2666,0.0228,0.0133,-0.0047,-32.175,-31.275,2.55,,adl
0.849944,-0.0768,-0.1107,0.2259,0.0228,0.0133,-0.0047,-32.175,-31.275,2.55,,adl
0.875354,-0.0768,-0.1107,0.2259,0.0002,0.0115,-0.0115,-32.175,-31.275,2.55,,adl
0.879774,-0.0768,-0.1107,0.2259,0.0002,0.0115,-0.0115,-32.175,-31.275,2.55,,adl
0.882258,-0.0117,-0.0875,0.1541,0.0002,0.0115,-0.0115,-32.175,-31.275,2.55,,adl
0.894371,-0.0117,-0.0875,0.1541,0.0002,0.0115,-0.0115,-32.175,-31.275,2.55,,adl
0.896582,0.0585,-0.0654,0.2567,0.0002,0.0115,-0.0115,-32.175,-31.275,2.55,,adl
0.898487,0.0585,-0.0654,0.2567,0.0002,0.0115,-0.0115,-31.575,-30.45,1.725,,adl
0.906565,0.0585,-0.0654,0.2567,0.0002,0.0115,-0.0115,-31.575,-30.45,1.725,,adl
0.909342,0.013,-0.1029,0.3182,0.0002,0.0115,-0.0115,-31.575,-30.45,1.725,,adl
0.926904,0.013,-0.1029,0.3182,0.0002,0.0115,-0.0115,-31.575,-30.45,1.725,,adl
0.928388,0.0413,-0.1179,0.3208,0.0002,0.0115,-0.0115,-31.575,-30.45,1.725,,adl
0.934213,0.0413,-0.1179,0.3208,0.0107,-0.0005,0.0011,-31.575,-30.45,1.725,,adl
0.953264,0.0413,-0.1179,0.3208,0.0107,-0.0005,0.0011,-31.575,-30.45,1.725,,adl
0.955471,0.0806,-0.1142,0.206,0.0107,-0.0005,0.0011,-31.575,-30.45,1.725,,adl
0.96554,0.0806,-0.1142,0.206,0.0107,-0.0005,0.0011,-32.475,-30.675,2.25,,adl
0.969735,0.0806,-0.1142,0.206,0.0107,-0.0005,0.0011,-32.475,-30.675,2.25,,adl
0.971034,0.0234,-0.0802,-0.0332,0.0107,-0.0005,0.0011,-32.475,-30.675,2.25,,adl
0.991617,0.0234,-0.0802,-0.0332,0.0107,-0.0005,0.0011,-32.475,-30.675,2.25,,adl
0.993321,-0.0152,0.0053,0.359,0.0107,-0.0005,0.0011,-32.475,-30.675,2.25,,adl
1.004724,-0.0152,0.0053,0.359,0.0086,0.0443,0.0012,-32.475,-30.675,2.25,,adl
1.011409,-0.0152,0.0053,0.359,0.0086,0.0443,0.0012,-32.475,-30.675,2.25,,adl
1.012894,0.038,0.0547,0.0961,0.0086,0.0443,0.0012,-32.475,-30.675,2.25,,adl
1.027571,0.038,0.0547,0.0961,0.0086,0.0443,0.0012,-32.475,-30.675,2.25,,adl
1.031167,0.006,0.0552,0.1034,0.0086,0.0443,0.0012,-32.475,-30.675,2.25,,adl
1.033736,0.006,0.0552,0.1034,0.0086,0.0443,0.0012,-32.775,-30.75,2.25,,adl
1.049179,0.006,0.0552,0.1034,0.0086,0.0443,0.0012,-32.775,-30.75,2.25,,adl
1.051496,-0.0253,-0.0417,0.2387,0.0086,0.0443,0.0012,-32.775,-30.75,2.25,,adl
1.070835,-0.0253,-0.0417,0.2387,0.0086,0.0443,0.0012,-32.775,-30.75,2.25,,adl
1.073586,0.0954,-0.1435,0.4143,0.0086,0.0443,0.0012,-32.775,-30.75,2.25,,adl
1.07532,0.0954,-0.1435,0.4143,0.0075,-0.0176,-0.0023,-32.775,-30.75,2.25,,adl
1.085878,0.0954,-0.1435,0.4143,0.0075,-0.0176,-0.0023,-32.775,-30.75,2.25,,adl
1.088123,0.1293,-0.1909,0.3049,0.0075,-0.0176,-0.0023,-32.775,-30.75,2.25,,adl
1.099089,0.1293,-0.1909,0.3049,0.0075,-0.0176,-0.0023,-32.25,-30.225,2.25,,adl
1.106793,0.1293,-0.1909,0.3049,0.0075,-0.0176,-0.0023,-32.25,-30.225,2.25,,adl
1.1087,0.0899,-0.1275,0.1111,0.0075,-0.0176,-0.0023,-32.25,-30.225,2.25,,adl
1.126426,0.0899,-0.1275,0.1111,0.0075,-0.0176,-0.0023,-32.25,-30.225,2.25,,adl
1.12948,0.0138,-0.0173,0.0868,0.0075,-0.0176,-0.0023,-32.25,-30.225,2.25,,adl
1.141654,0.0138,-0.0173,0.0868,0.0247,-0.0066,0.0012,-32.25,-30.225,2.25,,adl
1.152219,0.0138,-0.0173,0.0868,0.0247,-0.0066,0.0012,-32.25,-30.225,2.25,,adl
1.154111,0.0124,0.0104,0.2214,0.0247,-0.0066,0.0012,-32.25,-30.225,2.25,,adl
1.168822,0.0124,0.0104,0.2214,0.0247,-0.0066,0.0012,-32.25,-30.225,2.25,,adl
1.170814,0.0693,-0.0053,0.2802,0.0247,-0.0066,0.0012,-32.25,-30.225,2.25,,adl
1.172739,0.0693,-0.0053,0.2802,0.0247,-0.0066,0.0012,-31.35,-30.825,2.325,,adl
1.185226,0.0693,-0.0053,0.2802,0.0247,-0.0066,0.0012,-31.35,-30.825,2.325,,adl
1.187462,0.0764,-0.0237,0.2199,0.0247,-0.0066,0.0012,-31.35,-30.825,2.325,,adl
1.210402,0.0764,-0.0237,0.2199,0.0247,-0.0066,0.0012,-31.35,-30.825,2.325,,adl
1.212885,0.0408,-0.0396,0.1268,0.0247,-0.0066,0.0012,-31.35,-30.825,2.325,,adl
1.215567,0.0408,-0.0396,0.1268,0.0186,0.0002,-0.0011,-31.35,-30.825,2.325,,adl
1.226849,0.0408,-0.0396,0.1268,0.0186,0.0002,-0.0011,-31.35,-30.825,2.325,,adl
1.229233,0.0328,-0.0383,0.1571,0.0186,0.0002,-0.0011,-31.35,-30.825,2.325,,adl
1.239328,0.0328,-0.0383,0.1571,0.0186,0.0002,-0.0011,-31.725,-30.975,2.925,,adl
1.248843,0.0328,-0.0383,0.1571,0.0186,0.0002,-0.0011,-31.725,-30.975,2.925,,adl
1.250966,0.0241,-0.0783,0.2729,0.0186,0.0002,-0.0011,-31.725,-30.975,2.925,,adl
1.268924,0.0241,-0.0783,0.2729,0.0186,0.0002,-0.0011,-31.725,-30.975,2.925,,adl
1.271232,0.0548,-0.0385,0.2331,0.0186,0.0002,-0.0011,-31.725,-30.975,2.925,,adl
1.282742,0.0548,-0.0385,0.2331,0.0199,0.0044,-0.0023,-31.725,-30.975,2.925,,adl
1.288416,0.0548,-0.0385,0.2331,0.0199,0.0044,-0.0023,-31.725,-30.975,2.925,,adl
1.290323,0.0232,-0.0245,0.1044,0.0199,0.0044,-0.0023,-31.725,-30.975,2.925,,adl
1.307663,0.0232,-0.0245,0.1044,0.0199,0.0044,-0.0023,-31.725,-30.975,2.925,,adl
1.310356,0.0069,-0.0178,0.0987,0.0199,0.0044,-0.0023,-31.725,-30.975,2.925,,adl
1.312257,0.0069,-0.0178,0.0987,0.0199,0.0044,-0.0023,-31.95,-31.35,2.55,,adl
1.327112,0.0069,-0.0178,0.0987,0.0199,0.0044,-0.0023,-31.95,-31.35,2.55,,adl
1.330343,0.0205,-0.0442,0.2361,0.0199,0.0044,-0.0023,-31.95,-31.35,2.55,,adl
1.347272,0.0205,-0.0442,0.2361,0.0199,0.0044,-0.0023,-31.95,-31.35,2.55,,adl
1.350245,0.0248,-0.0875,0.3065,0.0199,0.0044,-0.0023,-31.95,-31.35,2.55,,adl
1.351957,0.0248,-0.0875,0.3065,0.0003,0.0101,0.004,-31.95,-31.35,2.55,,adl
1.370207,0.0248,-0.0875,0.3065,0.0003,0.0101,0.004,-31.95,-31.35,2.55,,adl
1.372493,0.0412,-0.0893,0.2441,0.0003,0.0101,0.004,-31.95,-31.35,2.55,,adl
1.376762,0.0412,-0.0893,0.2441,0.0003,0.0101,0.004,-31.95,-30.75,2.55,,adl
1.385522,0.0412,-0.0893,0.2441,0.0003,0.0101,0.004,-31.95,-30.75,2.55,,adl
1.387787,0.0027,-0.0516,0.1559,0.0003,0.0101,0.004,-31.95,-30.75,2.55,,adl
1.405826,0.0027,-0.0516,0.1559,0.0003,0.0101,0.004,-31.95,-30.75,2.55,,adl
1.407949,0.017,-0.0136,0.1804,0.0003,0.0101,0.004,-31.95,-30.75,2.55,,adl
1.420255,0.017,-0.0136,0.1804,0.0165,0.014,0.0005,-31.95,-30.75,2.55,,adl
1.425253,0.017,-0.0136,0.1804,0.0165,0.014,0.0005,-31.95,-30.75,2.55,,adl
1.427239,0.0577,-0.0086,0.1626,0.0165,0.014,0.0005,-31.95,-30.75,2.55,,adl
1.445755,0.0577,-0.0086,0.1626,0.0165,0.014,0.0005,-31.95,-30.75,2.55,,adl
1.447274,0.0272,-0.0403,0.2008,0.0165,0.014,0.0005,-31.95,-30.75,2.55,,adl
1.44878,0.0272,-0.0403,0.2008,0.0165,0.014,0.0005,-32.325,-30.75,2.85,,adl
1.465457,0.0272,-0.0403,0.2008,0.0165,0.014,0.0005,-32.325,-30.75,2.85,,adl
1.4669,0.0264,-0.1059,0.2261,0.0165,0.014,0.0005,-32.325,-30.75,2.85,,adl
1.487228,0.0264,-0.1059,0.2261,0.0165,0.014,0.0005,-32.325,-30.75,2.85,,adl
1.488983,0.1221,-0.0747,0.1701,0.0165,0.014,0.0005,-32.325,-30.75,2.85,,adl
1.490312,0.1221,-0.0747,0.1701,-0.0006,0.002,-0.0058,-32.325,-30.75,2.85,,adl
1.509618,0.1221,-0.0747,0.1701,-0.0006,0.002,-0.0058,-32.325,-30.75,2.85,,adl
1.512655,-0.117,0.0137,0.2911,-0.0006,0.002,-0.0058,-32.325,-30.75,2.85,,adl
1.521295,-0.117,0.0137,0.2911,-0.0006,0.002,-0.0058,-32.475,-29.85,2.25,,adl
1.527505,-0.117,0.0137,0.2911,-0.0006,0.002,-0.0058,-32.475,-29.85,2.25,,adl
1.52938,0.0029,0.1633,0.2214,-0.0006,0.002,-0.0058,-32.475,-29.85,2.25,,adl
1.547335,0.0029,0.1633,0.2214,-0.0006,0.002,-0.0058,-32.475,-29.85,2.25,,adl
1.550148,0.157,0.05,0.0769,-0.0006,0.002,-0.0058,-32.475,-29.85,2.25,,adl
1.562248,0.157,0.05,0.0769,-0.0034,-0.0192,0.0133,-32.475,-29.85,2.25,,adl
1.57167,0.157,0.05,0.0769,-0.0034,-0.0192,0.0133,-32.475,-29.85,2.25,,adl
1.573594,0.0649,-0.0547,0.0467,-0.0034,-0.0192,0.0133,-32.475,-29.85,2.25,,adl
1.586223,0.0649,-0.0547,0.0467,-0.0034,-0.0192,0.0133,-32.475,-29.85,2.25,,adl
1.588533,0.0096,-0.0398,0.1433,-0.0034,-0.0192,0.0133,-32.475,-29.85,2.25,,adl
1.590358,0.0096,-0.0398,0.1433,-0.0034,-0.0192,0.0133,-32.4,-31.125,2.325,,adl
1.606464,0.0096,-0.0398,0.1433,-0.0034,-0.0192,0.0133,-32.4,-31.125,2.325,,adl
1.607988,0.0887,-0.0316,0.2781,-0.0034,-0.0192,0.0133,-32.4,-31.125,2.325,,adl
1.626102,0.0887,-0.0316,0.2781,-0.0034,-0.0192,0.0133,-32.4,-31.125,2.325,,adl
1.627439,0.0698,-0.0982,0.2545,-0.0034,-0.0192,0.0133,-32.4,-31.125,2.325,,adl
1.63284,0.0698,-0.0982,0.2545,-0.0328,-0.018,0.0055,-32.4,-31.125,2.325,,adl
1.645962,0.0698,-0.0982,0.2545,-0.0328,-0.018,0.0055,-32.4,-31.125,2.325,,adl
1.647647,-0.0254,-0.0975,0.2056,-0.0328,-0.018,0.0055,-32.4,-31.125,2.325,,adl
1.655011,-0.0254,-0.0975,0.2056,-0.0328,-0.018,0.0055,-31.95,-30.375,2.55,,adl
1.666616,-0.0254,-0.0975,0.2056,-0.0328,-0.018,0.0055,-31.95,-30.375,2.55,,adl
1.668354,0.0221,-0.0099,0.161,-0.0328,-0.018,0.0055,-31.95,-30.375,2.55,,adl
1.685549,0.0221,-0.0099,0.161,-0.0328,-0.018,0.0055,-31.95,-30.375,2.55,,adl
1.688364,0.0448,0.0759,0.1618,-0.0328,-0.018,0.0055,-31.95,-30.375,2.55,,adl
1.704775,0.0448,0.0759,0.1618,-0.0202,-0.0153,0.0024,-31.95,-30.375,2.55,,adl
1.707589,0.0448,0.0759,0.1618,-0.0202,-0.0153,0.0024,-31.95,-30.375,2.55,,adl
1.70968,0.0079,0.0816,0.1806,-0.0202,-0.0153,0.0024,-31.95,-30.375,2.55,,adl
1.723397,0.0079,0.0816,0.1806,-0.0202,-0.0153,0.0024,-31.95,-30.375,2.55,,adl
1.725934,-0.0071,0.0593,0.1945,-0.0202,-0.0153,0.0024,-31.95,-30.375,2.55,,adl
1.727959,-0.0071,0.0593,0.1945,-0.0202,-0.0153,0.0024,-32.25,-30.675,2.775,,adl
1.743212,-0.0071,0.0593,0.1945,-0.0202,-0.0153,0.0024,-32.25,-30.675,2.775,,adl
1.746819,0.0486,-0.0199,0.1192,-0.0202,-0.0153,0.0024,-32.25,-30.675,2.775,,adl
1.762087,0.0486,-0.0199,0.1192,-0.0202,-0.0153,0.0024,-32.25,-30.675,2.775,,adl
1.764442,0.0755,-0.0954,0.1216,-0.0202,-0.0153,0.0024,-32.25,-30.675,2.775,,adl
1.768494,0.0755,-0.0954,0.1216,-0.0348,-0.0186,0.0064,-32.25,-30.675,2.775,,adl
1.776894,0.0755,-0.0954,0.1216,-0.0348,-0.0186,0.0064,-32.25,-30.675,2.775,,adl
1.778377,0.0666,-0.1037,0.2815,-0.0348,-0.0186,0.0064,-32.25,-30.675,2.775,,adl
1.794259,0.0666,-0.1037,0.2815,-0.0348,-0.0186,0.0064,-32.7,-30.75,2.775,,adl
1.801493,0.0666,-0.1037,0.2815,-0.0348,-0.0186,0.0064,-32.7,-30.75,2.775,,adl
1.804591,0.0602,-0.0866,0.2815,-0.0348,-0.0186,0.0064,-32.7,-30.75,2.775,,adl
1.821403,0.0602,-0.0866,0.2815,-0.0348,-0.0186,0.0064,-32.7,-30.75,2.775,,adl
1.823499,0.0145,-0.0362,0.2044,-0.0348,-0.0186,0.0064,-32.7,-30.75,2.775,,adl
1.840865,0.0145,-0.0362,0.2044,-0.0128,-0.0084,-0.0076,-32.7,-30.75,2.775,,adl
1.84535,0.0145,-0.0362,0.2044,-0.0128,-0.0084,-0.0076,-32.7,-30.75,2.775,,adl
1.847211,-0.0805,0.0565,-0.0368,-0.0128,-0.0084,-0.0076,-32.7,-30.75,2.775,,adl
1.864808,-0.0805,0.0565,-0.0368,-0.0128,-0.0084,-0.0076,-32.7,-30.75,2.775,,adl
1.867779,-0.0315,0.02,0.1938,-0.0128,-0.0084,-0.0076,-32.7,-30.75,2.775,,adl
1.869577,-0.0315,0.02,0.1938,-0.0128,-0.0084,-0.0076,-32.1,-30.75,3.075,,adl
1.886039,-0.0315,0.02,0.1938,-0.0128,-0.0084,-0.0076,-32.1,-30.75,3.075,,adl
1.888698,-0.1287,-0.0901,0.1928,-0.0128,-0.0084,-0.0076,-32.1,-30.75,3.075,,adl
1.904034,-0.1287,-0.0901,0.1928,-0.0128,-0.0084,-0.0076,-32.1,-30.75,3.075,,adl
1.906387,0.0093,0.078,0.1022,-0.0128,-0.0084,-0.0076,-32.1,-30.75,3.075,,adl
1.908643,0.0093,0.078,0.1022,-0.031,-0.0023,0.0047,-32.1,-30.75,3.075,,adl
1.923667,0.0093,0.078,0.1022,-0.031,-0.0023,0.0047,-32.1,-30.75,3.075,,adl
1.925749,0.0923,0.0603,0.2389,-0.031,-0.0023,0.0047,-32.1,-30.75,3.075,,adl
1.934244,0.0923,0.0603,0.2389,-0.031,-0.0023,0.0047,-32.325,-30.675,2.475,,adl
1.942739,0.0923,0.0603,0.2389,-0.031,-0.0023,0.0047,-32.325,-30.675,2.475,,adl
1.944266,0.1359,-0.0855,0.3145,-0.031,-0.0023,0.0047,-32.325,-30.675,2.475,,adl
1.96358,0.1359,-0.0855,0.3145,-0.031,-0.0023,0.0047,-32.325,-30.675,2.475,,adl
1.966065,0.1949,-0.1845,0.243,-0.031,-0.0023,0.0047,-32.325,-30.675,2.475,,adl
1.977392,0.1949,-0.1845,0.243,0.0034,-0.0394,-0.0238,-32.325,-30.675,2.475,,adl
1.984333,0.1949,-0.1845,0.243,0.0034,-0.0394,-0.0238,-32.325,-30.675,2.475,,adl
1.987425,0.0581,-0.023,0.0989,0.0034,-0.0394,-0.0238,-32.325,-30.675,2.475,,adl
2.002467,0.0581,-0.023,0.0989,0.0034,-0.0394,-0.0238,-32.325,-30.675,2.475,,adl
2.00616,-0.0624,0.1717,0.024,0.0034,-0.0394,-0.0238,-32.325,-30.675,2.475,,adl
2.008321,-0.0624,0.1717,0.024,0.0034,-0.0394,-0.0238,-32.25,-30.75,2.55,,adl
