time,ax,ay,az,wx,wy,wz,Bx,By,Bz,Unnamed: 10,label
0.381651,-0.0238,0.0724,0.2425,0.0218,-0.0026,-0.0066,-34.875,-25.125,-7.725,,adl
0.382246,-0.0351,0.0496,0.1426,0.0218,-0.0026,-0.0066,-34.875,-25.125,-7.725,,adl
0.392087,-0.0351,0.0496,0.1426,0.0218,-0.0026,-0.0066,-34.575,-25.05,-7.725,,adl
0.40155,-0.0351,0.0496,0.1426,0.0218,-0.0026,-0.0066,-34.575,-25.05,-7.725,,adl
0.402288,-0.048,0.058,0.0232,0.0218,-0.0026,-0.0066,-34.575,-25.05,-7.725,,adl
0.421119,-0.048,0.058,0.0232,0.0218,-0.0026,-0.0066,-34.575,-25.05,-7.725,,adl
0.421748,-0.0287,0.0538,0.0703,0.0218,-0.0026,-0.0066,-34.575,-25.05,-7.725,,adl
0.436121,-0.0287,0.0538,0.0703,0.0086,-0.0127,-0.0024,-34.575,-25.05,-7.725,,adl
0.440809,-0.0287,0.0538,0.0703,0.0086,-0.0127,-0.0024,-34.575,-25.05,-7.725,,adl
0.44147,0.0104,0.0734,0.1427,0.0086,-0.0127,-0.0024,-34.575,-25.05,-7.725,,adl
0.460593,0.0104,0.0734,0.1427,0.0086,-0.0127,-0.0024,-34.575,-25.05,-7.725,,adl
0.461175,0.0519,0.1052,0.11,0.0086,-0.0127,-0.0024,-34.575,-25.05,-7.725,,adl
0.461662,0.0519,0.1052,0.11,0.0086,-0.0127,-0.0024,-34.125,-24.375,-7.05,,adl
0.481116,0.0519,0.1052,0.11,0.0086,-0.0127,-0.0024,-34.125,-24.375,-7.05,,adl
0.481721,0.0167,0.1096,0.0625,0.0086,-0.0127,-0.0024,-34.125,-24.375,-7.05,,adl
0.499179,0.0167,0.1096,0.0625,0.0086,-0.0127,-0.0024,-34.125,-24.375,-7.05,,adl
0.499783,-0.0168,0.107,0.0536,0.0086,-0.0127,-0.0024,-34.125,-24.375,-7.05,,adl
0.504977,-0.0168,0.107,0.0536,0.0064,-0.0058,-0.0075,-34.125,-24.375,-7.05,,adl
0.521197,-0.0168,0.107,0.0536,0.0064,-0.0058,-0.0075,-34.125,-24.375,-7.05,,adl
0.522013,-0.0366,0.0902,0.0487,0.0064,-0.0058,-0.0075,-34.125,-24.375,-7.05,,adl
0.532143,-0.0366,0.0902,0.0487,0.0064,-0.0058,-0.0075,-34.275,-24.375,-8.55,,adl
0.538807,-0.0366,0.0902,0.0487,0.0064,-0.0058,-0.0075,-34.275,-24.375,-8.55,,adl
0.540152,-0.0247,0.0439,0.1015,0.0064,-0.0058,-0.0075,-34.275,-24.375,-8.55,,adl
0.558102,-0.0247,0.0439,0.1015,0.0064,-0.0058,-0.0075,-34.275,-24.375,-8.55,,adl
0.558877,-0.019,0.017,0.2009,0.0064,-0.0058,-0.0075,-34.275,-24.375,-8.55,,adl
0.572358,-0.019,0.017,0.2009,-0.0118,0.0021,-0.0034,-34.275,-24.375,-8.55,,adl
0.573212,-0.019,0.017,0.2009,-0.0118,0.0021,-0.0034,-34.275,-24.375,-8.55,,adl
0.573671,-0.0104,0.0294,0.1089,-0.0118,0.0021,-0.0034,-34.275,-24.375,-8.55,,adl
0.596873,-0.0104,0.0294,0.1089,-0.0118,0.0021,-0.0034,-34.275,-24.375,-8.55,,adl
0.597496,-0.0296,0.0778,0.0415,-0.0118,0.0021,-0.0034,-34.275,-24.375,-8.55,,adl
0.602861,-0.0296,0.0778,0.0415,-0.0118,0.0021,-0.0034,-34.425,-24.675,-8.55,,adl
0.617239,-0.0296,0.0778,0.0415,-0.0118,0.0021,-0.0034,-34.425,-24.675,-8.55,,adl
0.619097,-0.0367,0.081,0.139,-0.0118,0.0021,-0.0034,-34.425,-24.675,-8.55,,adl
0.637166,-0.0367,0.081,0.139,-0.0118,0.0021,-0.0034,-34.425,-24.675,-8.55,,adl
0.637781,-0.0237,0.0897,0.1885,-0.0118,0.0021,-0.0034,-34.425,-24.675,-8.55,,adl
0.640752,-0.0237,0.0897,0.1885,0.0081,0.0017,-0.0058,-34.425,-24.675,-8.55,,adl
0.656061,-0.0237,0.0897,0.1885,0.0081,0.0017,-0.0058,-34.425,-24.675,-8.55,,adl
0.656583,-0.0282,0.0667,0.1379,0.0081,0.0017,-0.0058,-34.425,-24.675,-8.55,,adl
0.672273,-0.0282,0.0667,0.1379,0.0081,0.0017,-0.0058,-34.65,-25.425,-7.95,,adl
0.672917,-0.0282,0.0667,0.1379,0.0081,0.0017,-0.0058,-34.65,-25.425,-7.95,,adl
0.67329,-0.0201,0.0378,0.0888,0.0081,0.0017,-0.0058,-34.65,-25.425,-7.95,,adl
0.694953,-0.0201,0.0378,0.0888,0.0081,0.0017,-0.0058,-34.65,-25.425,-7.95,,adl
0.695547,-0.0341,0.0425,0.0606,0.0081,0.0017,-0.0058,-34.65,-25.425,-7.95,,adl
0.709603,-0.0341,0.0425,0.0606,0.0156,0.0127,-0.0069,-34.65,-25.425,-7.95,,adl
0.714706,-0.0341,0.0425,0.0606,0.0156,0.0127,-0.0069,-34.65,-25.425,-7.95,,adl
0.715245,-0.025,0.0604,0.0217,0.0156,0.0127,-0.0069,-34.65,-25.425,-7.95,,adl
0.734036,-0.025,0.0604,0.0217,0.0156,0.0127,-0.0069,-34.65,-25.425,-7.95,,adl
0.735727,-0.0145,0.0905,0.0244,0.0156,0.0127,-0.0069,-34.65,-25.425,-7.95,,adl
0.743614,-0.0145,0.0905,0.0244,0.0156,0.0127,-0.0069,-34.8,-24.825,-8.25,,adl
0.757052,-0.0145,0.0905,0.0244,0.0156,0.0127,-0.0069,-34.8,-24.825,-8.25,,adl
0.759528,-0.0084,0.0814,0.0782,0.0156,0.0127,-0.0069,-34.8,-24.825,-8.25,,adl
0.774481,-0.0084,0.0814,0.0782,0.0156,0.0127,-0.0069,-34.8,-24.825,-8.25,,adl
0.776851,0.0022,0.0881,0.0897,0.0156,0.0127,-0.0069,-34.8,-24.825,-8.25,,adl
0.778525,0.0022,0.0881,0.0897,-0.0008,0.0015,-0.0014,-34.8,-24.825,-8.25,,adl
0.792781,0.0022,0.0881,0.0897,-0.0008,0.0015,-0.0014,-34.8,-24.825,-8.25,,adl
0.794166,-0.0156,0.0824,0.0695,-0.0008,0.0015,-0.0014,-34.8,-24.825,-8.25,,adl
0.804924,-0.0156,0.0824,0.0695,-0.0008,0.0015,-0.0014,-34.875,-25.275,-8.025,,adl
0.81248,-0.0156,0.0824,0.0695,-0.0008,0.0015,-0.0014,-34.875,-25.275,-8.025,,adl
0.813847,-0.0113,0.0647,0.0725,-0.0008,0.0015,-0.0014,-34.875,-25.275,-8.025,,adl
0.83176,-0.0113,0.0647,0.0725,-0.0008,0.0015,-0.0014,-34.875,-25.275,-8.025,,adl
0.833101,0.0001,0.0589,0.0952,-0.0008,0.0015,-0.0014,-34.875,-25.275,-8.025,,adl
0.846394,0.0001,0.0589,0.0952,-0.0009,-0.0029,-0.0015,-34.875,-25.275,-8.025,,adl
0.855246,0.0001,0.0589,0.0952,-0.0009,-0.0029,-0.0015,-34.875,-25.275,-8.025,,adl
0.85707,0.0165,0.0356,0.0832,-0.0009,-0.0029,-0.0015,-34.875,-25.275,-8.025,,adl
0.873063,0.0165,0.0356,0.0832,-0.0009,-0.0029,-0.0015,-34.875,-25.275,-8.025,,adl
0.874955,-0.0046,0.0405,0.0863,-0.0009,-0.0029,-0.0015,-34.875,-25.275,-8.025,,adl
0.876724,-0.0046,0.0405,0.0863,-0.0009,-0.0029,-0.0015,-34.05,-25.35,-7.65,,adl
0.891161,-0.0046,0.0405,0.0863,-0.0009,-0.0029,-0.0015,-34.05,-25.35,-7.65,,adl
0.892756,-0.0155,0.0468,0.0667,-0.0009,-0.0029,-0.0015,-34.05,-25.35,-7.65,,adl
0.910035,-0.0155,0.0468,0.0667,-0.0009,-0.0029,-0.0015,-34.05,-25.35,-7.65,,adl
0.912722,-0.0162,0.0596,0.0412,-0.0009,-0.0029,-0.0015,-34.05,-25.35,-7.65,,adl
0.914963,-0.0162,0.0596,0.0412,0.0027,0.0021,-0.0021,-34.05,-25.35,-7.65,,adl
0.929626,-0.0162,0.0596,0.0412,0.0027,0.0021,-0.0021,-34.05,-25.35,-7.65,,adl
0.93113,-0.0143,0.0729,0.0463,0.0027,0.0021,-0.0021,-34.05,-25.35,-7.65,,adl
0.942046,-0.0143,0.0729,0.0463,0.0027,0.0021,-0.0021,-34.95,-25.95,-7.65,,adl
0.949238,-0.0143,0.0729,0.0463,0.0027,0.0021,-0.0021,-34.95,-25.95,-7.65,,adl
0.950924,-0.0127,0.085,0.0465,0.0027,0.0021,-0.0021,-34.95,-25.95,-7.65,,adl
0.969435,-0.0127,0.085,0.0465,0.0027,0.0021,-0.0021,-34.95,-25.95,-7.65,,adl
0.971997,-0.0372,0.066,0.081,0.0027,0.0021,-0.0021,-34.95,-25.95,-7.65,,adl
0.983446,-0.0372,0.066,0.081,-0.0014,-0.0052,-0.0057,-34.95,-25.95,-7.65,,adl
0.990086,-0.0372,0.066,0.081,-0.0014,-0.0052,-0.0057,-34.95,-25.95,-7.65,,adl
0.991989,-0.0524,0.0422,0.0798,-0.0014,-0.0052,-0.0057,-34.95,-25.95,-7.65,,adl
1.008125,-0.0524,0.0422,0.0798,-0.0014,-0.0052,-0.0057,-34.95,-25.95,-7.65,,adl
1.009949,-0.0252,0.0451,0.0341,-0.0014,-0.0052,-0.0057,-34.95,-25.95,-7.65,,adl
1.012036,-0.0252,0.0451,0.0341,-0.0014,-0.0052,-0.0057,-34.65,-25.275,-7.95,,adl
1.023663,-0.0252,0.0451,0.0341,-0.0014,-0.0052,-0.0057,-34.65,-25.275,-7.95,,adl
1.025571,-0.0432,0.0474,0.0695,-0.0014,-0.0052,-0.0057,-34.65,-25.275,-7.95,,adl
1.047341,-0.0432,0.0474,0.0695,-0.0014,-0.0052,-0.0057,-34.65,-25.275,-7.95,,adl
1.048906,-0.018,0.034,0.0417,-0.0014,-0.0052,-0.0057,-34.65,-25.275,-7.95,,adl
1.052905,-0.018,0.034,0.0417,0.0086,-0.0049,-0.0024,-34.65,-25.275,-7.95,,adl
1.069541,-0.018,0.034,0.0417,0.0086,-0.0049,-0.0024,-34.65,-25.275,-7.95,,adl
1.071404,-0.0065,0.051,0.1277,0.0086,-0.0049,-0.0024,-34.65,-25.275,-7.95,,adl
1.081894,-0.0065,0.051,0.1277,0.0086,-0.0049,-0.0024,-34.725,-24.975,-7.65,,adl
1.08431,-0.0065,0.051,0.1277,0.0086,-0.0049,-0.0024,-34.725,-24.975,-7.65,,adl
1.085544,-0.016,0.0303,0.1944,0.0086,-0.0049,-0.0024,-34.725,-24.975,-7.65,,adl
1.106195,-0.016,0.0303,0.1944,0.0086,-0.0049,-0.0024,-34.725,-24.975,-7.65,,adl
1.107848,-0.0009,0.0679,0.0546,0.0086,-0.0049,-0.0024,-34.725,-24.975,-7.65,,adl
1.122565,-0.0009,0.0679,0.0546,0.0444,0.0234,0.006,-34.725,-24.975,-7.65,,adl
1.124688,-0.0009,0.0679,0.0546,0.0444,0.0234,0.006,-34.725,-24.975,-7.65,,adl
1.125925,-0.0155,0.0759,-0.002,0.0444,0.0234,0.006,-34.725,-24.975,-7.65,,adl
1.144887,-0.0155,0.0759,-0.002,0.0444,0.0234,0.006,-34.725,-24.975,-7.65,,adl
1.146919,-0.0174,0.0498,0.1091,0.0444,0.0234,0.006,-34.725,-24.975,-7.65,,adl
1.154933,-0.0174,0.0498,0.1091,0.0444,0.0234,0.006,-34.875,-25.125,-7.575,,adl
1.164695,-0.0174,0.0498,0.1091,0.0444,0.0234,0.006,-34.875,-25.125,-7.575,,adl
1.166916,-0.0369,0.0289,0.2106,0.0444,0.0234,0.006,-34.875,-25.125,-7.575,,adl
1.183862,-0.0369,0.0289,0.2106,0.0444,0.0234,0.006,-34.875,-25.125,-7.575,,adl
1.186007,-0.0332,-0.0039,0.1444,0.0444,0.0234,0.006,-34.875,-25.125,-7.575,,adl
1.191907,-0.0332,-0.0039,0.1444,0.0702,-0.0186,0.0029,-34.875,-25.125,-7.575,,adl
1.204221,-0.0332,-0.0039,0.1444,0.0702,-0.0186,0.0029,-34.875,-25.125,-7.575,,adl
1.206316,-0.0266,-0.0008,-0.0741,0.0702,-0.0186,0.0029,-34.875,-25.125,-7.575,,adl
1.223513,-0.0266,-0.0008,-0.0741,0.0702,-0.0186,0.0029,-34.875,-25.125,-7.575,,adl
1.225511,-0.0049,0.0164,-0.1282,0.0702,-0.0186,0.0029,-34.875,-25.125,-7.575,,adl
1.226998,-0.0049,0.0164,-0.1282,0.0702,-0.0186,0.0029,-35.175,-25.575,-7.575,,adl
1.242742,-0.0049,0.0164,-0.1282,0.0702,-0.0186,0.0029,-35.175,-25.575,-7.575,,adl
1.244619,0.0084,0.039,-0.0023,0.0702,-0.0186,0.0029,-35.175,-25.575,-7.575,,adl
1.257335,0.0084,0.039,-0.0023,0.0476,-0.0249,-0.0005,-35.175,-25.575,-7.575,,adl
1.262209,0.0084,0.039,-0.0023,0.0476,-0.0249,-0.0005,-35.175,-25.575,-7.575,,adl
1.263867,0.0139,0.0739,0.1468,0.0476,-0.0249,-0.0005,-35.175,-25.575,-7.575,,adl
1.281973,0.0139,0.0739,0.1468,0.0476,-0.0249,-0.0005,-35.175,-25.575,-7.575,,adl
1.283688,-0.0205,0.0829,0.1144,0.0476,-0.0249,-0.0005,-35.175,-25.575,-7.575,,adl
1.284999,-0.0205,0.0829,0.1144,0.0476,-0.0249,-0.0005,-35.325,-25.65,-7.575,,adl
1.302932,-0.0205,0.0829,0.1144,0.0476,-0.0249,-0.0005,-35.325,-25.65,-7.575,,adl
1.305941,-0.0362,0.0708,-0.0331,0.0476,-0.0249,-0.0005,-35.325,-25.65,-7.575,,adl
1.323586,-0.0362,0.0708,-0.0331,0.0476,-0.0249,-0.0005,-35.325,-25.65,-7.575,,adl
1.325928,-0.016,0.063,-0.0837,0.0476,-0.0249,-0.0005,-35.325,-25.65,-7.575,,adl
1.327863,-0.016,0.063,-0.0837,0.0443,-0.0133,0.0029,-35.325,-25.65,-7.575,,adl
1.341273,-0.016,0.063,-0.0837,0.0443,-0.0133,0.0029,-35.325,-25.65,-7.575,,adl
1.343254,-0.0218,0.0432,0.0096,0.0443,-0.0133,0.0029,-35.325,-25.65,-7.575,,adl
1.356103,-0.0218,0.0432,0.0096,0.0443,-0.0133,0.0029,-35.325,-25.95,-7.35,,adl
1.360468,-0.0218,0.0432,0.0096,0.0443,-0.0133,0.0029,-35.325,-25.95,-7.35,,adl
1.362028,-0.0173,0.0097,0.1706,0.0443,-0.0133,0.0029,-35.325,-25.95,-7.35,,adl
1.379561,-0.0173,0.0097,0.1706,0.0443,-0.0133,0.0029,-35.325,-25.95,-7.35,,adl
1.381041,-0.0147,-0.008,0.1056,0.0443,-0.0133,0.0029,-35.325,-25.95,-7.35,,adl
1.39419,-0.0147,-0.008,0.1056,0.0241,-0.0002,0.0046,-35.325,-25.95,-7.35,,adl
1.399139,-0.0147,-0.008,0.1056,0.0241,-0.0002,0.0046,-35.325,-25.95,-7.35,,adl
1.401455,-0.0248,0.0338,-0.0761,0.0241,-0.0002,0.0046,-35.325,-25.95,-7.35,,adl
1.419777,-0.0248,0.0338,-0.0761,0.0241,-0.0002,0.0046,-35.325,-25.95,-7.35,,adl
1.420505,-0.0568,0.046,-0.0119,0.0241,-0.0002,0.0046,-35.325,-25.95,-7.35,,adl
1.422139,-0.0568,0.046,-0.0119,0.0241,-0.0002,0.0046,-34.575,-25.05,-7.125,,adl
1.439476,-0.0568,0.046,-0.0119,0.0241,-0.0002,0.0046,-34.575,-25.05,-7.125,,adl
1.440186,-0.0556,0.0345,0.134,0.0241,-0.0002,0.0046,-34.575,-25.05,-7.125,,adl
1.458008,-0.0556,0.0345,0.134,0.0241,-0.0002,0.0046,-34.575,-25.05,-7.125,,adl
1.458621,-0.0308,0.021,0.1003,0.0241,-0.0002,0.0046,-34.575,-25.05,-7.125,,adl
1.46332,-0.0308,0.021,0.1003,0.0235,0.0041,0.0052,-34.575,-25.05,-7.125,,adl
1.482998,-0.0308,0.021,0.1003,0.0235,0.0041,0.0052,-34.575,-25.05,-7.125,,adl
1.483634,-0.0373,0.0159,0.0273,0.0235,0.0041,0.0052,-34.575,-25.05,-7.125,,adl
1.493112,-0.0373,0.0159,0.0273,0.0235,0.0041,0.0052,-33.975,-24.75,-7.65,,adl
1.504563,-0.0373,0.0159,0.0273,0.0235,0.0041,0.0052,-33.975,-24.75,-7.65,,adl
1.505141,-0.0185,0.0272,0.034,0.0235,0.0041,0.0052,-33.975,-24.75,-7.65,,adl
1.522128,-0.0185,0.0272,0.034,0.0235,0.0041,0.0052,-33.975,-24.75,-7.65,,adl
1.522702,-0.0007,0.0621,0.017,0.0235,0.0041,0.0052,-33.975,-24.75,-7.65,,adl
1.536414,-0.0007,0.0621,0.017,0.0244,0.004,0.0002,-33.975,-24.75,-7.65,,adl
1.541548,-0.0007,0.0621,0.017,0.0244,0.004,0.0002,-33.975,-24.75,-7.65,,adl
1.542119,0.0276,0.0613,-0.0041,0.0244,0.004,0.0002,-33.975,-24.75,-7.65,,adl
1.561336,0.0276,0.0613,-0.0041,0.0244,0.004,0.0002,-33.975,-24.75,-7.65,,adl
1.563336,0.0137,0.056,0.0022,0.0244,0.004,0.0002,-33.975,-24.75,-7.65,,adl
1.564648,0.0137,0.056,0.0022,0.0244,0.004,0.0002,-34.35,-25.05,-7.05,,adl
1.580666,0.0137,0.056,0.0022,0.0244,0.004,0.0002,-34.35,-25.05,-7.05,,adl
1.582483,-0.0081,0.0533,0.0166,0.0244,0.004,0.0002,-34.35,-25.05,-7.05,,adl
1.600518,-0.0081,0.0533,0.0166,0.0244,0.004,0.0002,-34.35,-25.05,-7.05,,adl
1.602426,-0.0226,0.0402,-0.0005,0.0244,0.004,0.0002,-34.35,-25.05,-7.05,,adl
1.60813,-0.0226,0.0402,-0.0005,0.0202,-0.0052,-0.0005,-34.35,-25.05,-7.05,,adl
1.620347,-0.0226,0.0402,-0.0005,0.0202,-0.0052,-0.0005,-34.35,-25.05,-7.05,,adl
1.623573,-0.0181,0.0349,0.0041,0.0202,-0.0052,-0.0005,-34.35,-25.05,-7.05,,adl
1.632574,-0.0181,0.0349,0.0041,0.0202,-0.0052,-0.0005,-34.65,-25.05,-6.975,,adl
1.639523,-0.0181,0.0349,0.0041,0.0202,-0.0052,-0.0005,-34.65,-25.05,-6.975,,adl
1.640994,-0.0136,0.0183,0.0308,0.0202,-0.0052,-0.0005,-34.65,-25.05,-6.975,,adl
1.658941,-0.0136,0.0183,0.0308,0.0202,-0.0052,-0.0005,-34.65,-25.05,-6.975,,adl
1.660778,-0.012,0.005,0.0466,0.0202,-0.0052,-0.0005,-34.65,-25.05,-6.975,,adl
1.673714,-0.012,0.005,0.0466,0.011,-0.0027,0.0034,-34.65,-25.05,-6.975,,adl
1.675499,-0.012,0.005,0.0466,0.011,-0.0027,0.0034,-34.65,-25.05,-6.975,,adl
1.676741,-0.0163,0.0091,0.0481,0.011,-0.0027,0.0034,-34.65,-25.05,-6.975,,adl
1.697939,-0.0163,0.0091,0.0481,0.011,-0.0027,0.0034,-34.65,-25.05,-6.975,,adl
1.699663,-0.0259,0.0174,0.0469,0.011,-0.0027,0.0034,-34.65,-25.05,-6.975,,adl
1.703061,-0.0259,0.0174,0.0469,0.011,-0.0027,0.0034,-34.125,-24.975,-6.975,,adl
1.719319,-0.0259,0.0174,0.0469,0.011,-0.0027,0.0034,-34.125,-24.975,-6.975,,adl
1.720975,-0.0297,0.0289,0.0253,0.011,-0.0027,0.0034,-34.125,-24.975,-6.975,,adl
1.741856,-0.0297,0.0289,0.0253,0.011,-0.0027,0.0034,-34.125,-24.975,-6.975,,adl
1.743652,-0.0305,0.0479,-0.0017,0.011,-0.0027,0.0034,-34.125,-24.975,-6.975,,adl
1.746763,-0.0305,0.0479,-0.0017,0.0128,-0.0003,0.0027,-34.125,-24.975,-6.975,,adl
1.761947,-0.0305,0.0479,-0.0017,0.0128,-0.0003,0.0027,-34.125,-24.975,-6.975,,adl
1.764028,-0.0185,0.059,0.0149,0.0128,-0.0003,0.0027,-34.125,-24.975,-6.975,,adl
1.772956,-0.0185,0.059,0.0149,0.0128,-0.0003,0.0027,-34.2,-24.75,-6.675,,adl
1.781179,-0.0185,0.059,0.0149,0.0128,-0.0003,0.0027,-34.2,-24.75,-6.675,,adl
1.782549,-0.0196,0.0458,0.013,0.0128,-0.0003,0.0027,-34.2,-24.75,-6.675,,adl
1.801783,-0.0196,0.0458,0.013,0.0128,-0.0003,0.0027,-34.2,-24.75,-6.675,,adl
1.80378,-0.021,0.0464,0.0099,0.0128,-0.0003,0.0027,-34.2,-24.75,-6.675,,adl
1.815473,-0.021,0.0464,0.0099,0.0063,0.0011,-0.0024,-34.2,-24.75,-6.675,,adl
1.822388,-0.021,0.0464,0.0099,0.0063,0.0011,-0.0024,-34.2,-24.75,-6.675,,adl
1.824809,-0.0238,0.0391,0.0203,0.0063,0.0011,-0.0024,-34.2,-24.75,-6.675,,adl
1.839791,-0.0238,0.0391,0.0203,0.0063,0.0011,-0.0024,-34.2,-24.75,-6.675,,adl
1.8415,-0.0309,0.0372,0.051,0.0063,0.0011,-0.0024,-34.2,-24.75,-6.675,,adl
1.842703,-0.0309,0.0372,0.051,0.0063,0.0011,-0.0024,-35.175,-25.35,-6.975,,adl
1.859361,-0.0309,0.0372,0.051,0.0063,0.0011,-0.0024,-35.175,-25.35,-6.975,,adl
1.860932,-0.0349,0.0179,0.0457,0.0063,0.0011,-0.0024,-35.175,-25.35,-6.975,,adl
1.874101,-0.0349,0.0179,0.0457,0.0063,0.0011,-0.0024,-35.175,-25.35,-6.975,,adl
1.875589,-0.0054,0.0221,0.0257,0.0063,0.0011,-0.0024,-35.175,-25.35,-6.975,,adl
1.883653,-0.0054,0.0221,0.0257,0.0121,-0.0008,0.0008,-35.175,-25.35,-6.975,,adl
1.898432,-0.0054,0.0221,0.0257,0.0121,-0.0008,0.0008,-35.175,-25.35,-6.975,,adl
1.900598,-0.0256,0.0027,0.0739,0.0121,-0.0008,0.0008,-35.175,-25.35,-6.975,,adl
1.912647,-0.0256,0.0027,0.0739,0.0121,-0.0008,0.0008,-34.275,-25.65,-6.525,,adl
1.919323,-0.0256,0.0027,0.0739,0.0121,-0.0008,0.0008,-34.275,-25.65,-6.525,,adl
1.921615,-0.0059,0.0243,0.0137,0.0121,-0.0008,0.0008,-34.275,-25.65,-6.525,,adl
1.937726,-0.0059,0.0243,0.0137,0.0121,-0.0008,0.0008,-34.275,-25.65,-6.525,,adl
1.939306,-0.011,0.0453,-0.0002,0.0121,-0.0008,0.0008,-34.275,-25.65,-6.525,,adl
1.956265,-0.011,0.0453,-0.0002,0.0415,0.0064,0.0023,-34.275,-25.65,-6.525,,adl
1.956925,-0.011,0.0453,-0.0002,0.0415,0.0064,0.0023,-34.275,-25.65,-6.525,,adl
1.957322,0.0162,0.0608,-0.0054,0.0415,0.0064,0.0023,-34.275,-25.65,-6.525,,adl
