time,ax,ay,az,wx,wy,wz,Bx,By,Bz,Unnamed: 10,label
0.669076,-0.0078,0.0536,0.1127,0.0168,0.0073,0.0104,-37.725,-21.975,-8.25,,adl
0.685139,-0.0078,0.0536,0.1127,0.0168,0.0073,0.0104,-37.725,-21.975,-8.25,,adl
0.686322,0.005,0.101,0.1282,0.0168,0.0073,0.0104,-37.725,-21.975,-8.25,,adl
0.695137,0.005,0.101,0.1282,0.0168,0.0073,0.0104,-37.5,-21.825,-8.25,,adl
0.704474,0.005,0.101,0.1282,0.0168,0.0073,0.0104,-37.5,-21.825,-8.25,,adl
0.705474,-0.0108,0.0874,0.1763,0.0168,0.0073,0.0104,-37.5,-21.825,-8.25,,adl
0.723931,-0.0108,0.0874,0.1763,0.0168,0.0073,0.0104,-37.5,-21.825,-8.25,,adl
0.725123,-0.0321,0.0358,0.2786,0.0168,0.0073,0.0104,-37.5,-21.825,-8.25,,adl
0.73758,-0.0321,0.0358,0.2786,0.0247,-0.0284,0.002,-37.5,-21.825,-8.25,,adl
0.743526,-0.0321,0.0358,0.2786,0.0247,-0.0284,0.002,-37.5,-21.825,-8.25,,adl
0.744527,-0.0392,-0.0257,0.297,0.0247,-0.0284,0.002,-37.5,-21.825,-8.25,,adl
0.762996,-0.0392,-0.0257,0.297,0.0247,-0.0284,0.002,-37.5,-21.825,-8.25,,adl
0.76436,-0.0192,-0.0365,0.1892,0.0247,-0.0284,0.002,-37.5,-21.825,-8.25,,adl
0.765414,-0.0192,-0.0365,0.1892,0.0247,-0.0284,0.002,-37.275,-21.675,-8.55,,adl
0.783757,-0.0192,-0.0365,0.1892,0.0247,-0.0284,0.002,-37.275,-21.675,-8.55,,adl
0.785115,-0.0171,0.0047,0.0628,0.0247,-0.0284,0.002,-37.275,-21.675,-8.55,,adl
0.802913,-0.0171,0.0047,0.0628,0.0247,-0.0284,0.002,-37.275,-21.675,-8.55,,adl
0.804186,0.0001,0.0567,0.0762,0.0247,-0.0284,0.002,-37.275,-21.675,-8.55,,adl
0.806813,0.0001,0.0567,0.0762,0.0405,-0.0438,0.0014,-37.275,-21.675,-8.55,,adl
0.822409,0.0001,0.0567,0.0762,0.0405,-0.0438,0.0014,-37.275,-21.675,-8.55,,adl
0.823575,0.0244,0.0695,0.1831,0.0405,-0.0438,0.0014,-37.275,-21.675,-8.55,,adl
0.832273,0.0244,0.0695,0.1831,0.0405,-0.0438,0.0014,-36.975,-22.275,-7.65,,adl
0.837696,0.0244,0.0695,0.1831,0.0405,-0.0438,0.0014,-36.975,-22.275,-7.65,,adl
0.838849,0.0327,0.0864,0.1916,0.0405,-0.0438,0.0014,-36.975,-22.275,-7.65,,adl
0.866898,0.0327,0.0864,0.1916,0.0405,-0.0438,0.0014,-36.975,-22.275,-7.65,,adl
0.868411,0.0028,0.0933,0.1405,0.0405,-0.0438,0.0014,-36.975,-22.275,-7.65,,adl
0.880103,0.0028,0.0933,0.1405,0.0069,-0.0134,0.0076,-36.975,-22.275,-7.65,,adl
0.887334,0.0028,0.0933,0.1405,0.0069,-0.0134,0.0076,-36.975,-22.275,-7.65,,adl
0.888605,-0.0293,0.1011,0.1155,0.0069,-0.0134,0.0076,-36.975,-22.275,-7.65,,adl
0.90535,-0.0293,0.1011,0.1155,0.0069,-0.0134,0.0076,-37.8,-22.35,-7.65,,adl
0.906854,-0.0293,0.1011,0.1155,0.0069,-0.0134,0.0076,-37.8,-22.35,-7.65,,adl
0.907806,-0.0428,0.0734,0.131,0.0069,-0.0134,0.0076,-37.8,-22.35,-7.65,,adl
0.923733,-0.0428,0.0734,0.131,0.0069,-0.0134,0.0076,-37.8,-22.35,-7.65,,adl
0.928775,-0.0415,0.0268,0.2767,0.0069,-0.0134,0.0076,-37.8,-22.35,-7.65,,adl
0.944114,-0.0415,0.0268,0.2767,0.0069,-0.0134,0.0076,-37.8,-22.35,-7.65,,adl
0.945389,-0.0263,-0.0194,0.1948,0.0069,-0.0134,0.0076,-37.8,-22.35,-7.65,,adl
0.948725,-0.0263,-0.0194,0.1948,0.0012,-0.0018,0.0032,-37.8,-22.35,-7.65,,adl
0.963305,-0.0263,-0.0194,0.1948,0.0012,-0.0018,0.0032,-37.8,-22.35,-7.65,,adl
0.964606,-0.0088,0.0103,0.047,0.0012,-0.0018,0.0032,-37.8,-22.35,-7.65,,adl
0.973566,-0.0088,0.0103,0.047,0.0012,-0.0018,0.0032,-37.575,-22.35,-7.425,,adl
0.984335,-0.0088,0.0103,0.047,0.0012,-0.0018,0.0032,-37.575,-22.35,-7.425,,adl
0.985867,-0.0414,0.0697,0.0733,0.0012,-0.0018,0.0032,-37.575,-22.35,-7.425,,adl
1.00182,-0.0414,0.0697,0.0733,0.0012,-0.0018,0.0032,-37.575,-22.35,-7.425,,adl
1.003167,-0.0449,0.0692,0.1817,0.0012,-0.0018,0.0032,-37.575,-22.35,-7.425,,adl
1.017032,-0.0449,0.0692,0.1817,-0.0026,-0.0008,-0.0005,-37.575,-22.35,-7.425,,adl
1.022905,-0.0449,0.0692,0.1817,-0.0026,-0.0008,-0.0005,-37.575,-22.35,-7.425,,adl
1.024204,-0.0133,0.0378,0.274,-0.0026,-0.0008,-0.0005,-37.575,-22.35,-7.425,,adl
1.037398,-0.0133,0.0378,0.274,-0.0026,-0.0008,-0.0005,-37.575,-22.35,-7.425,,adl
1.038831,-0.0243,0.0168,0.1847,-0.0026,-0.0008,-0.0005,-37.575,-22.35,-7.425,,adl
1.041214,-0.0243,0.0168,0.1847,-0.0026,-0.0008,-0.0005,-37.725,-22.65,-7.95,,adl
1.060432,-0.0243,0.0168,0.1847,-0.0026,-0.0008,-0.0005,-37.725,-22.65,-7.95,,adl
1.061668,-0.0242,0.0344,0.1266,-0.0026,-0.0008,-0.0005,-37.725,-22.65,-7.95,,adl
1.080372,-0.0242,0.0344,0.1266,-0.0026,-0.0008,-0.0005,-37.725,-22.65,-7.95,,adl
1.081676,-0.01,0.0468,0.1433,-0.0026,-0.0008,-0.0005,-37.725,-22.65,-7.95,,adl
1.085638,-0.01,0.0468,0.1433,-0.0008,0.0102,0.0031,-37.725,-22.65,-7.95,,adl
1.104568,-0.01,0.0468,0.1433,-0.0008,0.0102,0.0031,-37.725,-22.65,-7.95,,adl
1.10563,-0.0064,0.0668,0.1453,-0.0008,0.0102,0.0031,-37.725,-22.65,-7.95,,adl
1.110293,-0.0064,0.0668,0.1453,-0.0008,0.0102,0.0031,-37.5,-22.35,-7.95,,adl
1.119119,-0.0064,0.0668,0.1453,-0.0008,0.0102,0.0031,-37.5,-22.35,-7.95,,adl
1.120245,0.0082,0.0627,0.1178,-0.0008,0.0102,0.0031,-37.5,-22.35,-7.95,,adl
1.137852,0.0082,0.0627,0.1178,-0.0008,0.0102,0.0031,-37.5,-22.35,-7.95,,adl
1.138995,0.0172,0.0553,0.1307,-0.0008,0.0102,0.0031,-37.5,-22.35,-7.95,,adl
1.153424,0.0172,0.0553,0.1307,-0.0057,-0.0011,0.0031,-37.5,-22.35,-7.95,,adl
1.159302,0.0172,0.0553,0.1307,-0.0057,-0.0011,0.0031,-37.5,-22.35,-7.95,,adl
1.160265,-0.0039,0.0533,0.1478,-0.0057,-0.0011,0.0031,-37.5,-22.35,-7.95,,adl
1.178819,-0.0039,0.0533,0.1478,-0.0057,-0.0011,0.0031,-37.5,-22.35,-7.95,,adl
1.180008,-0.0225,0.0621,0.159,-0.0057,-0.0011,0.0031,-37.5,-22.35,-7.95,,adl
1.181058,-0.0225,0.0621,0.159,-0.0057,-0.0011,0.0031,-37.125,-22.35,-7.65,,adl
1.197952,-0.0225,0.0621,0.159,-0.0057,-0.0011,0.0031,-37.125,-22.35,-7.65,,adl
1.200088,-0.0209,0.0611,0.154,-0.0057,-0.0011,0.0031,-37.125,-22.35,-7.65,,adl
1.217192,-0.0209,0.0611,0.154,-0.0057,-0.0011,0.0031,-37.125,-22.35,-7.65,,adl
1.218654,-0.0021,0.0404,0.1575,-0.0057,-0.0011,0.0031,-37.125,-22.35,-7.65,,adl
1.222338,-0.0021,0.0404,0.1575,-0.0057,-0.0053,-0.0005,-37.125,-22.35,-7.65,,adl
1.237144,-0.0021,0.0404,0.1575,-0.0057,-0.0053,-0.0005,-37.125,-22.35,-7.65,,adl
1.238359,0.0063,0.0273,0.1663,-0.0057,-0.0053,-0.0005,-37.125,-22.35,-7.65,,adl
1.254301,0.0063,0.0273,0.1663,-0.0057,-0.0053,-0.0005,-37.275,-21.975,-7.575,,adl
1.262163,0.0063,0.0273,0.1663,-0.0057,-0.0053,-0.0005,-37.275,-21.975,-7.575,,adl
1.263274,-0.0062,0.024,0.1583,-0.0057,-0.0053,-0.0005,-37.275,-21.975,-7.575,,adl
1.281769,-0.0062,0.024,0.1583,-0.0057,-0.0053,-0.0005,-37.275,-21.975,-7.575,,adl
1.284087,-0.0355,0.0455,0.1494,-0.0057,-0.0053,-0.0005,-37.275,-21.975,-7.575,,adl
1.296484,-0.0355,0.0455,0.1494,-0.0032,-0.0011,0.0011,-37.275,-21.975,-7.575,,adl
1.300594,-0.0355,0.0455,0.1494,-0.0032,-0.0011,0.0011,-37.275,-21.975,-7.575,,adl
1.301631,-0.0309,0.0482,0.1397,-0.0032,-0.0011,0.0011,-37.275,-21.975,-7.575,,adl
1.319815,-0.0309,0.0482,0.1397,-0.0032,-0.0011,0.0011,-37.275,-21.975,-7.575,,adl
1.32139,-0.0268,0.0625,0.1456,-0.0032,-0.0011,0.0011,-37.275,-21.975,-7.575,,adl
1.322406,-0.0268,0.0625,0.1456,-0.0032,-0.0011,0.0011,-37.65,-22.125,-7.65,,adl
1.336029,-0.0268,0.0625,0.1456,-0.0032,-0.0011,0.0011,-37.65,-22.125,-7.65,,adl
1.337267,-0.0342,0.074,0.1426,-0.0032,-0.0011,0.0011,-37.65,-22.125,-7.65,,adl
1.360034,-0.0342,0.074,0.1426,-0.0032,-0.0011,0.0011,-37.65,-22.125,-7.65,,adl
1.361241,-0.0337,0.0644,0.1229,-0.0032,-0.0011,0.0011,-37.65,-22.125,-7.65,,adl
1.363665,-0.0337,0.0644,0.1229,-0.0072,0.0052,0.0009,-37.65,-22.125,-7.65,,adl
1.379352,-0.0337,0.0644,0.1229,-0.0072,0.0052,0.0009,-37.65,-22.125,-7.65,,adl
1.380594,-0.0226,0.059,0.1556,-0.0072,0.0052,0.0009,-37.65,-22.125,-7.65,,adl
1.390925,-0.0226,0.059,0.1556,-0.0072,0.0052,0.0009,-37.65,-22.425,-8.55,,adl
1.398573,-0.0226,0.059,0.1556,-0.0072,0.0052,0.0009,-37.65,-22.425,-8.55,,adl
1.40094,-0.0243,0.0329,0.1893,-0.0072,0.0052,0.0009,-37.65,-22.425,-8.55,,adl
1.418119,-0.0243,0.0329,0.1893,-0.0072,0.0052,0.0009,-37.65,-22.425,-8.55,,adl
1.421236,-0.0367,0.0153,0.1708,-0.0072,0.0052,0.0009,-37.65,-22.425,-8.55,,adl
1.432548,-0.0367,0.0153,0.1708,-0.0026,-0.0027,0.0009,-37.65,-22.425,-8.55,,adl
1.437348,-0.0367,0.0153,0.1708,-0.0026,-0.0027,0.0009,-37.65,-22.425,-8.55,,adl
1.439313,-0.0172,0.0264,0.1602,-0.0026,-0.0027,0.0009,-37.65,-22.425,-8.55,,adl
1.457074,-0.0172,0.0264,0.1602,-0.0026,-0.0027,0.0009,-37.65,-22.425,-8.55,,adl
1.4603,0.014,0.0387,0.1354,-0.0026,-0.0027,0.0009,-37.65,-22.425,-8.55,,adl
1.461711,0.014,0.0387,0.1354,-0.0026,-0.0027,0.0009,-37.8,-21.825,-7.95,,adl
1.475973,0.014,0.0387,0.1354,-0.0026,-0.0027,0.0009,-37.8,-21.825,-7.95,,adl
1.477947,0.0049,0.0221,0.1033,-0.0026,-0.0027,0.0009,-37.8,-21.825,-7.95,,adl
1.503045,0.0049,0.0221,0.1033,-0.0026,-0.0027,0.0009,-37.8,-21.825,-7.95,,adl
1.505671,-0.012,0.0833,0.1211,-0.0026,-0.0027,0.0009,-37.8,-21.825,-7.95,,adl
1.508861,-0.012,0.0833,0.1211,-0.0035,0.0046,0.0002,-37.8,-21.825,-7.95,,adl
1.521593,-0.012,0.0833,0.1211,-0.0035,0.0046,0.0002,-37.8,-21.825,-7.95,,adl
1.52329,-0.0128,0.1063,0.1045,-0.0035,0.0046,0.0002,-37.8,-21.825,-7.95,,adl
1.531603,-0.0128,0.1063,0.1045,-0.0035,0.0046,0.0002,-37.35,-21.825,-7.35,,adl
1.536462,-0.0128,0.1063,0.1045,-0.0035,0.0046,0.0002,-37.35,-21.825,-7.35,,adl
1.538102,0.0077,0.0874,0.0898,-0.0035,0.0046,0.0002,-37.35,-21.825,-7.35,,adl
1.561067,0.0077,0.0874,0.0898,-0.0035,0.0046,0.0002,-37.35,-21.825,-7.35,,adl
1.562805,-0.0151,0.0473,0.2313,-0.0035,0.0046,0.0002,-37.35,-21.825,-7.35,,adl
1.575748,-0.0151,0.0473,0.2313,0.0079,-0.0108,-0.0014,-37.35,-21.825,-7.35,,adl
1.581115,-0.0151,0.0473,0.2313,0.0079,-0.0108,-0.0014,-37.35,-21.825,-7.35,,adl
1.582702,-0.0607,-0.0137,0.3196,0.0079,-0.0108,-0.0014,-37.35,-21.825,-7.35,,adl
1.599681,-0.0607,-0.0137,0.3196,0.0079,-0.0108,-0.0014,-37.35,-21.825,-7.35,,adl
1.603619,-0.0251,-0.056,0.2002,0.0079,-0.0108,-0.0014,-37.35,-21.825,-7.35,,adl
1.607372,-0.0251,-0.056,0.2002,0.0079,-0.0108,-0.0014,-37.05,-22.35,-8.175,,adl
1.622708,-0.0251,-0.056,0.2002,0.0079,-0.0108,-0.0014,-37.05,-22.35,-8.175,,adl
1.625456,-0.023,-0.0324,0.0807,0.0079,-0.0108,-0.0014,-37.05,-22.35,-8.175,,adl
1.636244,-0.023,-0.0324,0.0807,0.0079,-0.0108,-0.0014,-37.05,-22.35,-8.175,,adl
1.638849,-0.0316,0.0319,0.0692,0.0079,-0.0108,-0.0014,-37.05,-22.35,-8.175,,adl
1.642782,-0.0316,0.0319,0.0692,0.037,-0.0339,-0.0021,-37.05,-22.35,-8.175,,adl
1.658909,-0.0316,0.0319,0.0692,0.037,-0.0339,-0.0021,-37.05,-22.35,-8.175,,adl
1.660352,-0.0018,0.0904,0.092,0.037,-0.0339,-0.0021,-37.05,-22.35,-8.175,,adl
1.671018,-0.0018,0.0904,0.092,0.037,-0.0339,-0.0021,-37.8,-22.05,-7.575,,adl
1.678151,-0.0018,0.0904,0.092,0.037,-0.0339,-0.0021,-37.8,-22.05,-7.575,,adl
1.679856,0.0046,0.1027,0.16,0.037,-0.0339,-0.0021,-37.8,-22.05,-7.575,,adl
1.697867,0.0046,0.1027,0.16,0.037,-0.0339,-0.0021,-37.8,-22.05,-7.575,,adl
1.699598,-0.0006,0.088,0.1868,0.037,-0.0339,-0.0021,-37.8,-22.05,-7.575,,adl
1.712092,-0.0006,0.088,0.1868,-0.007,-0.0015,-0.0035,-37.8,-22.05,-7.575,,adl
1.717696,-0.0006,0.088,0.1868,-0.007,-0.0015,-0.0035,-37.8,-22.05,-7.575,,adl
1.71921,-0.0346,0.084,0.1391,-0.007,-0.0015,-0.0035,-37.8,-22.05,-7.575,,adl
1.737086,-0.0346,0.084,0.1391,-0.007,-0.0015,-0.0035,-37.8,-22.05,-7.575,,adl
1.73883,-0.0499,0.0624,0.1146,-0.007,-0.0015,-0.0035,-37.8,-22.05,-7.575,,adl
1.740479,-0.0499,0.0624,0.1146,-0.007,-0.0015,-0.0035,-36.75,-22.05,-7.575,,adl
1.760765,-0.0499,0.0624,0.1146,-0.007,-0.0015,-0.0035,-36.75,-22.05,-7.575,,adl
1.765934,-0.0394,0.0475,0.0815,-0.007,-0.0015,-0.0035,-36.75,-22.05,-7.575,,adl
1.779878,-0.0394,0.0475,0.0815,-0.007,-0.0015,-0.0035,-36.75,-22.05,-7.575,,adl
1.782153,-0.0295,0.0162,0.2324,-0.007,-0.0015,-0.0035,-36.75,-22.05,-7.575,,adl
1.787334,-0.0295,0.0162,0.2324,-0.011,0.0053,-0.0018,-36.75,-22.05,-7.575,,adl
1.799071,-0.0295,0.0162,0.2324,-0.011,0.0053,-0.0018,-36.75,-22.05,-7.575,,adl
1.801409,-0.0139,-0.0029,0.1915,-0.011,0.0053,-0.0018,-36.75,-22.05,-7.575,,adl
1.811261,-0.0139,-0.0029,0.1915,-0.011,0.0053,-0.0018,-36.75,-22.575,-7.95,,adl
1.819751,-0.0139,-0.0029,0.1915,-0.011,0.0053,-0.0018,-36.75,-22.575,-7.95,,adl
1.82243,-0.0139,0.0092,0.0865,-0.011,0.0053,-0.0018,-36.75,-22.575,-7.95,,adl
1.843261,-0.0139,0.0092,0.0865,-0.011,0.0053,-0.0018,-36.75,-22.575,-7.95,,adl
1.845485,-0.0366,0.0584,0.0843,-0.011,0.0053,-0.0018,-36.75,-22.575,-7.95,,adl
1.852792,-0.0366,0.0584,0.0843,-0.0006,-0.0009,-0.0035,-36.75,-22.575,-7.95,,adl
1.857634,-0.0366,0.0584,0.0843,-0.0006,-0.0009,-0.0035,-36.75,-22.575,-7.95,,adl
1.859173,-0.021,0.0612,0.1815,-0.0006,-0.0009,-0.0035,-36.75,-22.575,-7.95,,adl
1.87759,-0.021,0.0612,0.1815,-0.0006,-0.0009,-0.0035,-36.75,-22.575,-7.95,,adl
1.880316,-0.0055,0.0338,0.2371,-0.0006,-0.0009,-0.0035,-36.75,-22.575,-7.95,,adl
1.882226,-0.0055,0.0338,0.2371,-0.0006,-0.0009,-0.0035,-37.875,-21.825,-8.25,,adl
1.897325,-0.0055,0.0338,0.2371,-0.0006,-0.0009,-0.0035,-37.875,-21.825,-8.25,,adl
1.900193,-0.0332,0.0078,0.2004,-0.0006,-0.0009,-0.0035,-37.875,-21.825,-8.25,,adl
1.916419,-0.0332,0.0078,0.2004,-0.0006,-0.0009,-0.0035,-37.875,-21.825,-8.25,,adl
1.918772,-0.0441,0.0132,0.106,-0.0006,-0.0009,-0.0035,-37.875,-21.825,-8.25,,adl
1.923656,-0.0441,0.0132,0.106,-0.0017,0.016,-0.0017,-37.875,-21.825,-8.25,,adl
1.941614,-0.0441,0.0132,0.106,-0.0017,0.016,-0.0017,-37.875,-21.825,-8.25,,adl
1.943771,-0.02,0.0365,0.0897,-0.0017,0.016,-0.0017,-37.875,-21.825,-8.25,,adl
1.952457,-0.02,0.0365,0.0897,-0.0017,0.016,-0.0017,-38.1,-22.65,-7.65,,adl
1.955592,-0.02,0.0365,0.0897,-0.0017,0.016,-0.0017,-38.1,-22.65,-7.65,,adl
1.957221,-0.0151,0.0523,0.1399,-0.0017,0.016,-0.0017,-38.1,-22.65,-7.65,,adl
1.975442,-0.0151,0.0523,0.1399,-0.0017,0.016,-0.0017,-38.1,-22.65,-7.65,,adl
1.977523,-0.0039,0.0553,0.1278,-0.0017,0.016,-0.0017,-38.1,-22.65,-7.65,,adl
