time,ax,ay,az,wx,wy,wz,Bx,By,Bz,Unnamed: 10,label
0.841377,-0.0053,-0.0175,-0.0064,-0.0011,-0.002,-0.0003,-28.975,-31.6102,-8.8816,,adl
0.842906,-0.0053,-0.0175,-0.0064,-0.0011,-0.002,-0.0003,-28.975,-31.6102,-8.8816,,adl
0.843843,-0.0053,-0.0175,-0.0064,-0.0011,-0.002,-0.0003,-28.975,-31.6102,-8.8816,,adl
0.844751,-0.0053,-0.0175,-0.0064,-0.0011,-0.002,-0.0003,-28.975,-31.6102,-8.8816,,adl
0.850593,-0.0053,-0.0175,-0.0064,0.0333,-0.0077,0.0009,-28.975,-31.6102,-8.8816,,adl
0.860452,-0.0053,-0.0175,-0.0064,0.0333,-0.0077,0.0009,-28.9994,-31.5736,-8.906,,adl
0.861457,0.0144,0.0117,-0.0136,0.0333,-0.0077,0.0009,-28.9994,-31.5736,-8.906,,adl
0.910711,0.0144,0.0117,-0.0136,0.0333,-0.0077,0.0009,-28.9994,-31.5736,-8.906,,adl
0.911935,0.0144,0.0117,-0.0136,0.0333,-0.0077,0.0009,-28.9994,-31.5736,-8.906,,adl
0.912567,0.0144,0.0117,-0.0136,0.0333,-0.0077,0.0009,-28.9994,-31.5736,-8.906,,adl
0.924121,0.0144,0.0117,-0.0136,0.0333,-0.0077,0.0009,-28.9994,-31.5858,-8.845,,adl
0.92504,0.0144,0.0117,-0.0136,0.0205,-0.0109,0.0063,-28.9994,-31.5858,-8.845,,adl
0.931405,0.0318,0.005,-0.0054,0.0205,-0.0109,0.0063,-28.9994,-31.5858,-8.845,,adl
0.975461,0.0318,0.005,-0.0054,0.0205,-0.0109,0.0063,-28.9994,-31.5858,-8.845,,adl
0.976626,0.0318,0.005,-0.0054,0.0205,-0.0109,0.0063,-28.9994,-31.5858,-8.845,,adl
0.977235,0.0318,0.005,-0.0054,0.0205,-0.0109,0.0063,-28.9994,-31.5858,-8.845,,adl
0.992918,0.0318,0.005,-0.0054,0.0205,-0.0109,0.0063,-29.036,-31.5736,-8.8816,,adl
0.99401,0.0318,0.005,-0.0054,0.0128,-0.0124,0.0049,-29.036,-31.5736,-8.8816,,adl
1.001237,-0.0138,-0.0055,0.003,0.0128,-0.0124,0.0049,-29.036,-31.5736,-8.8816,,adl
1.042168,-0.0138,-0.0055,0.003,0.0128,-0.0124,0.0049,-29.036,-31.5736,-8.8816,,adl
1.043371,-0.0138,-0.0055,0.003,0.0128,-0.0124,0.0049,-29.036,-31.5736,-8.8816,,adl
1.044013,-0.0138,-0.0055,0.003,0.0128,-0.0124,0.0049,-29.036,-31.5736,-8.8816,,adl
1.044632,-0.0138,-0.0055,0.003,0.0128,-0.0124,0.0049,-29.036,-31.5736,-8.8816,,adl
1.05136,-0.0138,-0.0055,0.003,0.0128,-0.0124,0.0049,-29.0848,-31.5858,-8.8572,,adl
1.060786,-0.0138,-0.0055,0.003,-0.0201,-0.0064,0.002,-29.0848,-31.5858,-8.8572,,adl
1.071425,0.0005,0.0181,0.0086,-0.0201,-0.0064,0.002,-29.0848,-31.5858,-8.8572,,adl
1.10926,0.0005,0.0181,0.0086,-0.0201,-0.0064,0.002,-29.1214,-31.598,-8.8328,,adl
1.111005,0.0005,0.0181,0.0086,-0.0201,-0.0064,0.002,-29.1214,-31.598,-8.8328,,adl
1.112077,0.0005,0.0181,0.0086,-0.0201,-0.0064,0.002,-29.1214,-31.598,-8.8328,,adl
1.112864,0.0005,0.0181,0.0086,-0.0201,-0.0064,0.002,-29.1214,-31.598,-8.8328,,adl
1.131141,0.0005,0.0181,0.0086,-0.0117,0.0001,-0.0005,-29.1214,-31.598,-8.8328,,adl
1.14072,0.0062,0.0207,0.0268,-0.0117,0.0001,-0.0005,-29.1214,-31.598,-8.8328,,adl
1.17128,0.0062,0.0207,0.0268,-0.0117,0.0001,-0.0005,-29.1214,-31.5858,-8.7962,,adl
1.174098,0.0062,0.0207,0.0268,-0.0117,0.0001,-0.0005,-29.1214,-31.5858,-8.7962,,adl
1.17516,0.0062,0.0207,0.0268,-0.0117,0.0001,-0.0005,-29.1214,-31.5858,-8.7962,,adl
1.175946,0.0062,0.0207,0.0268,-0.0117,0.0001,-0.0005,-29.1214,-31.5858,-8.7962,,adl
1.201238,0.0062,0.0207,0.0268,0.0236,0.0104,0.0009,-29.1214,-31.5858,-8.7962,,adl
1.210774,0.0243,0.0021,0.0335,0.0236,0.0104,0.0009,-29.1214,-31.5858,-8.7962,,adl
1.222833,0.0243,0.0021,0.0335,0.0236,0.0104,0.0009,-29.1214,-31.5858,-8.7718,,adl
1.242116,0.0243,0.0021,0.0335,0.0236,0.0104,0.0009,-29.1214,-31.5858,-8.7718,,adl
1.242804,0.0243,0.0021,0.0335,0.0236,0.0104,0.0009,-29.1214,-31.5858,-8.7718,,adl
1.24322,0.0243,0.0021,0.0335,0.0236,0.0104,0.0009,-29.1214,-31.5858,-8.7718,,adl
1.243607,0.0243,0.0021,0.0335,0.0236,0.0104,0.0009,-29.1214,-31.5858,-8.7718,,adl
1.26695,0.0243,0.0021,0.0335,0.0236,0.0104,0.0009,-29.1824,-31.598,-8.7352,,adl
1.26852,0.0243,0.0021,0.0335,0.0236,0.0104,0.0009,-29.2556,-31.6346,-8.7352,,adl
1.269218,0.0243,0.0021,0.0335,0.0316,0.0009,0.0008,-29.2556,-31.6346,-8.7352,,adl
1.282763,0.0087,-0.0064,-0.0614,0.0316,0.0009,0.0008,-29.2556,-31.6346,-8.7352,,adl
1.308375,0.0087,-0.0064,-0.0614,0.0316,0.0009,0.0008,-29.2556,-31.6346,-8.7352,,adl
1.309189,0.0087,-0.0064,-0.0614,0.0316,0.0009,0.0008,-29.2556,-31.6346,-8.7352,,adl
1.309594,0.0087,-0.0064,-0.0614,0.0316,0.0009,0.0008,-29.2556,-31.6346,-8.7352,,adl
1.320734,0.0087,-0.0064,-0.0614,0.0316,0.0009,0.0008,-29.2556,-31.6224,-8.7474,,adl
1.340179,0.0087,-0.0064,-0.0614,0.0129,0.0,0.0028,-29.2556,-31.6224,-8.7474,,adl
1.351292,0.005,0.0297,0.0277,0.0129,0.0,0.0028,-29.2556,-31.6224,-8.7474,,adl
1.371565,0.005,0.0297,0.0277,0.0129,0.0,0.0028,-29.2434,-31.598,-8.7718,,adl
1.374175,0.005,0.0297,0.0277,0.0129,0.0,0.0028,-29.2434,-31.598,-8.7718,,adl
1.37491,0.005,0.0297,0.0277,0.0129,0.0,0.0028,-29.2434,-31.598,-8.7718,,adl
1.375335,0.005,0.0297,0.0277,0.0129,0.0,0.0028,-29.2434,-31.598,-8.7718,,adl
1.410047,0.005,0.0297,0.0277,0.0201,-0.0057,0.0041,-29.2434,-31.598,-8.7718,,adl
1.419788,-0.0188,-0.0486,-0.0118,0.0201,-0.0057,0.0041,-29.2434,-31.598,-8.7718,,adl
1.420642,-0.0188,-0.0486,-0.0118,0.0201,-0.0057,0.0041,-29.2068,-31.5492,-8.784,,adl
1.442129,-0.0188,-0.0486,-0.0118,0.0201,-0.0057,0.0041,-29.2068,-31.5492,-8.784,,adl
1.443032,-0.0188,-0.0486,-0.0118,0.0201,-0.0057,0.0041,-29.2068,-31.5492,-8.784,,adl
1.443686,-0.0188,-0.0486,-0.0118,0.0201,-0.0057,0.0041,-29.2068,-31.5492,-8.784,,adl
1.444311,-0.0188,-0.0486,-0.0118,0.0201,-0.0057,0.0041,-29.2068,-31.5492,-8.784,,adl
1.471904,-0.0188,-0.0486,-0.0118,0.0201,-0.0057,0.0041,-29.219,-31.5492,-8.662,,adl
1.478303,-0.0188,-0.0486,-0.0118,0.012,0.0007,0.0012,-29.219,-31.5492,-8.662,,adl
1.488647,0.0247,0.016,0.0032,0.012,0.0007,0.0012,-29.219,-31.5492,-8.662,,adl
1.508903,0.0247,0.016,0.0032,0.012,0.0007,0.0012,-29.219,-31.5492,-8.662,,adl
1.509508,0.0247,0.016,0.0032,0.012,0.0007,0.0012,-29.219,-31.5492,-8.662,,adl
1.51002,0.0247,0.016,0.0032,0.012,0.0007,0.0012,-29.219,-31.5492,-8.662,,adl
1.519079,0.0247,0.016,0.0032,0.012,0.0007,0.0012,-29.219,-31.5736,-8.601,,adl
1.54964,0.0247,0.016,0.0032,-0.03,-0.0043,0.0023,-29.219,-31.5736,-8.601,,adl
1.558511,-0.0015,0.0084,0.0035,-0.03,-0.0043,0.0023,-29.219,-31.5736,-8.601,,adl
1.569111,-0.0015,0.0084,0.0035,-0.03,-0.0043,0.0023,-29.219,-31.5858,-8.5888,,adl
1.573431,-0.0015,0.0084,0.0035,-0.03,-0.0043,0.0023,-29.219,-31.5858,-8.5888,,adl
1.574327,-0.0015,0.0084,0.0035,-0.03,-0.0043,0.0023,-29.219,-31.5858,-8.5888,,adl
1.575171,-0.0015,0.0084,0.0035,-0.03,-0.0043,0.0023,-29.219,-31.5858,-8.5888,,adl
1.619631,-0.0015,0.0084,0.0035,-0.2364,-0.0272,-0.0011,-29.219,-31.5858,-8.5888,,adl
1.621665,-0.0015,0.0084,0.0035,-0.2364,-0.0272,-0.0011,-29.1702,-31.5858,-8.54,,adl
1.629211,0.0026,-0.0084,0.0623,-0.2364,-0.0272,-0.0011,-29.1702,-31.5858,-8.54,,adl
1.641852,0.0026,-0.0084,0.0623,-0.2364,-0.0272,-0.0011,-29.1702,-31.5858,-8.54,,adl
1.643059,0.0026,-0.0084,0.0623,-0.2364,-0.0272,-0.0011,-29.1702,-31.5858,-8.54,,adl
1.644002,0.0026,-0.0084,0.0623,-0.2364,-0.0272,-0.0011,-29.1702,-31.5858,-8.54,,adl
1.644874,0.0026,-0.0084,0.0623,-0.2364,-0.0272,-0.0011,-29.1702,-31.5858,-8.54,,adl
1.664701,0.0026,-0.0084,0.0623,-0.2364,-0.0272,-0.0011,-29.097,-31.5614,-8.6254,,adl
1.688552,0.0026,-0.0084,0.0623,-0.3453,-0.1193,-0.0438,-29.097,-31.5614,-8.6254,,adl
1.699175,-0.0039,-0.0189,0.1372,-0.3453,-0.1193,-0.0438,-29.097,-31.5614,-8.6254,,adl
1.70773,-0.0039,-0.0189,0.1372,-0.3453,-0.1193,-0.0438,-29.097,-31.5614,-8.6254,,adl
1.708857,-0.0039,-0.0189,0.1372,-0.3453,-0.1193,-0.0438,-29.097,-31.5614,-8.6254,,adl
1.709698,-0.0039,-0.0189,0.1372,-0.3453,-0.1193,-0.0438,-29.097,-31.5614,-8.6254,,adl
1.727913,-0.0039,-0.0189,0.1372,-0.3453,-0.1193,-0.0438,-29.1458,-31.5492,-8.6986,,adl
1.757393,-0.0039,-0.0189,0.1372,-0.1834,-0.0917,-0.0439,-29.1458,-31.5492,-8.6986,,adl
1.7677,-0.1682,0.0894,0.2418,-0.1834,-0.0917,-0.0439,-29.1458,-31.5492,-8.6986,,adl
1.773458,-0.1682,0.0894,0.2418,-0.1834,-0.0917,-0.0439,-29.1458,-31.5492,-8.6986,,adl
1.774406,-0.1682,0.0894,0.2418,-0.1834,-0.0917,-0.0439,-29.1458,-31.5492,-8.6986,,adl
1.775399,-0.1682,0.0894,0.2418,-0.1834,-0.0917,-0.0439,-29.1458,-31.5492,-8.6986,,adl
1.78859,-0.1682,0.0894,0.2418,-0.1834,-0.0917,-0.0439,-29.0238,-31.659,-8.5034,,adl
1.829507,-0.1682,0.0894,0.2418,0.0213,-0.0185,-0.0061,-29.0238,-31.659,-8.5034,,adl
1.838378,-0.0072,0.2976,-0.1454,0.0213,-0.0185,-0.0061,-29.0238,-31.659,-8.5034,,adl
1.840846,-0.0072,0.2976,-0.1454,0.0213,-0.0185,-0.0061,-29.0238,-31.659,-8.5034,,adl
1.841769,-0.0072,0.2976,-0.1454,0.0213,-0.0185,-0.0061,-29.0238,-31.659,-8.5034,,adl
1.842514,-0.0072,0.2976,-0.1454,0.0213,-0.0185,-0.0061,-29.0238,-31.659,-8.5034,,adl
1.843373,-0.0072,0.2976,-0.1454,0.0213,-0.0185,-0.0061,-29.0238,-31.659,-8.5034,,adl
1.848352,-0.0072,0.2976,-0.1454,0.0213,-0.0185,-0.0061,-29.0116,-31.7078,-8.5034,,adl
1.898409,-0.0072,0.2976,-0.1454,-0.0039,0.0011,-0.0005,-29.0116,-31.7078,-8.5034,,adl
1.908764,-0.0072,0.2976,-0.1454,-0.0039,0.0011,-0.0005,-28.9262,-31.6956,-8.6742,,adl
1.909934,0.0648,-0.0475,-0.1352,-0.0039,0.0011,-0.0005,-28.9262,-31.6956,-8.6742,,adl
1.910968,0.0648,-0.0475,-0.1352,-0.0039,0.0011,-0.0005,-28.9262,-31.6956,-8.6742,,adl
1.911725,0.0648,-0.0475,-0.1352,-0.0039,0.0011,-0.0005,-28.9262,-31.6956,-8.6742,,adl
1.91251,0.0648,-0.0475,-0.1352,-0.0039,0.0011,-0.0005,-28.9262,-31.6956,-8.6742,,adl
1.967417,0.0648,-0.0475,-0.1352,0.1469,0.0276,0.0064,-28.9262,-31.6956,-8.6742,,adl
1.968275,0.0648,-0.0475,-0.1352,0.1469,0.0276,0.0064,-28.9018,-31.6102,-8.8572,,adl
1.975264,0.0648,-0.0475,-0.1352,0.1469,0.0276,0.0064,-28.9018,-31.6102,-8.8572,,adl
1.975784,0.0648,-0.0475,-0.1352,0.1469,0.0276,0.0064,-28.9018,-31.6102,-8.8572,,adl
1.976188,0.0648,-0.0475,-0.1352,0.1469,0.0276,0.0064,-28.9018,-31.6102,-8.8572,,adl
1.976795,0.0078,-0.0008,-0.0276,0.1469,0.0276,0.0064,-28.9018,-31.6102,-8.8572,,adl
2.02951,0.0078,-0.0008,-0.0276,0.1469,0.0276,0.0064,-28.8774,-31.5492,-8.9914,,adl
2.03896,0.0078,-0.0008,-0.0276,0.0286,0.0048,0.0252,-28.8774,-31.5492,-8.9914,,adl
2.040633,0.0078,-0.0008,-0.0276,0.0286,0.0048,0.0252,-28.8774,-31.5492,-8.9914,,adl
2.041137,0.0078,-0.0008,-0.0276,0.0286,0.0048,0.0252,-28.8774,-31.5492,-8.9914,,adl
2.041528,0.0078,-0.0008,-0.0276,0.0286,0.0048,0.0252,-28.8774,-31.5492,-8.9914,,adl
2.041916,0.0078,-0.0008,-0.0276,0.0286,0.0048,0.0252,-28.8774,-31.5492,-8.9914,,adl
2.047438,0.069,-0.0343,-0.2819,0.0286,0.0048,0.0252,-28.8774,-31.5492,-8.9914,,adl
2.087607,0.069,-0.0343,-0.2819,0.0286,0.0048,0.0252,-28.8652,-31.5126,-9.089,,adl
2.108338,0.069,-0.0343,-0.2819,0.028,-0.0226,-0.0048,-28.8652,-31.5126,-9.089,,adl
2.109637,0.069,-0.0343,-0.2819,0.028,-0.0226,-0.0048,-28.8652,-31.5126,-9.089,,adl
2.110402,0.069,-0.0343,-0.2819,0.028,-0.0226,-0.0048,-28.8652,-31.5126,-9.089,,adl
2.111421,0.069,-0.0343,-0.2819,0.028,-0.0226,-0.0048,-28.8652,-31.5126,-9.089,,adl
2.117263,0.0256,-0.0541,0.1416,0.028,-0.0226,-0.0048,-28.8652,-31.5126,-9.089,,adl
2.147265,0.0256,-0.0541,0.1416,0.028,-0.0226,-0.0048,-28.8774,-31.537,-9.089,,adl
2.175709,0.0256,-0.0541,0.1416,0.0362,0.0037,-0.0005,-28.8774,-31.537,-9.089,,adl
2.176768,0.0256,-0.0541,0.1416,0.0362,0.0037,-0.0005,-28.8774,-31.537,-9.089,,adl
2.177416,0.0256,-0.0541,0.1416,0.0362,0.0037,-0.0005,-28.8774,-31.537,-9.089,,adl
2.178046,0.0256,-0.0541,0.1416,0.0362,0.0037,-0.0005,-28.8774,-31.537,-9.089,,adl
2.189164,-0.033,-0.1001,0.0009,0.0362,0.0037,-0.0005,-28.8774,-31.537,-9.089,,adl
2.20826,-0.033,-0.1001,0.0009,0.0362,0.0037,-0.0005,-28.853,-31.5858,-9.0402,,adl
2.242241,-0.033,-0.1001,0.0009,0.0362,0.0037,-0.0005,-28.853,-31.5858,-9.0402,,adl
2.243564,-0.033,-0.1001,0.0009,0.0362,0.0037,-0.0005,-28.853,-31.5858,-9.0402,,adl
2.244188,-0.033,-0.1001,0.0009,0.0362,0.0037,-0.0005,-28.853,-31.5858,-9.0402,,adl
2.244815,-0.033,-0.1001,0.0009,0.0362,0.0037,-0.0005,-28.853,-31.5858,-9.0402,,adl
2.24721,-0.033,-0.1001,0.0009,0.0465,-0.0003,0.0041,-28.853,-31.5858,-9.0402,,adl
2.256864,-0.0101,0.043,0.0224,0.0465,-0.0003,0.0041,-28.853,-31.5858,-9.0402,,adl
2.266805,-0.0101,0.043,0.0224,0.0465,-0.0003,0.0041,-28.975,-31.5126,-9.2232,,adl
2.31081,-0.0101,0.043,0.0224,0.0465,-0.0003,0.0041,-28.975,-31.5126,-9.2232,,adl
2.31198,-0.0101,0.043,0.0224,0.0465,-0.0003,0.0041,-28.975,-31.5126,-9.2232,,adl
2.312635,-0.0101,0.043,0.0224,0.0465,-0.0003,0.0041,-28.975,-31.5126,-9.2232,,adl
2.316615,-0.0101,0.043,0.0224,0.0983,0.0117,0.0029,-28.975,-31.5126,-9.2232,,adl
2.328097,-0.0101,0.043,0.0224,0.0983,0.0117,0.0029,-29.0116,-31.4882,-9.2476,,adl
2.328905,-0.018,-0.0576,-0.1316,0.0983,0.0117,0.0029,-29.0116,-31.4882,-9.2476,,adl
2.377024,-0.018,-0.0576,-0.1316,0.0983,0.0117,0.0029,-29.0116,-31.4882,-9.2476,,adl
2.377748,-0.018,-0.0576,-0.1316,0.0983,0.0117,0.0029,-29.0116,-31.4882,-9.2476,,adl
2.378182,-0.018,-0.0576,-0.1316,0.0983,0.0117,0.0029,-29.0116,-31.4882,-9.2476,,adl
2.378776,-0.018,-0.0576,-0.1316,0.0983,0.0117,0.0029,-29.0116,-31.4882,-9.2476,,adl
2.387213,-0.018,-0.0576,-0.1316,0.0983,0.0117,0.0029,-29.0604,-31.5004,-9.1622,,adl
2.388283,-0.018,-0.0576,-0.1316,0.0197,0.0196,0.0039,-29.0604,-31.5004,-9.1622,,adl
2.396921,0.0617,-0.0714,-0.0009,0.0197,0.0196,0.0039,-29.0604,-31.5004,-9.1622,,adl
2.443109,0.0617,-0.0714,-0.0009,0.0197,0.0196,0.0039,-29.0604,-31.5004,-9.1622,,adl
2.443857,0.0617,-0.0714,-0.0009,0.0197,0.0196,0.0039,-29.0604,-31.5004,-9.1622,,adl
2.444283,0.0617,-0.0714,-0.0009,0.0197,0.0196,0.0039,-29.0604,-31.5004,-9.1622,,adl
2.444712,0.0617,-0.0714,-0.0009,0.0197,0.0196,0.0039,-29.0482,-31.5614,-9.0524,,adl
2.456143,0.0617,-0.0714,-0.0009,0.0358,-0.0012,0.0085,-29.0482,-31.5614,-9.0524,,adl
2.466223,-0.0064,-0.0073,0.0492,0.0358,-0.0012,0.0085,-29.0482,-31.5614,-9.0524,,adl
2.508091,-0.0064,-0.0073,0.0492,0.0358,-0.0012,0.0085,-29.0848,-31.598,-8.9548,,adl
2.509251,-0.0064,-0.0073,0.0492,0.0358,-0.0012,0.0085,-29.0848,-31.598,-8.9548,,adl
2.509919,-0.0064,-0.0073,0.0492,0.0358,-0.0012,0.0085,-29.0848,-31.598,-8.9548,,adl
2.510608,-0.0064,-0.0073,0.0492,0.0358,-0.0012,0.0085,-29.0848,-31.598,-8.9548,,adl
2.52617,-0.0064,-0.0073,0.0492,-0.055,0.0121,0.0043,-29.0848,-31.598,-8.9548,,adl
