time,ax,ay,az,wx,wy,wz,Bx,By,Bz,Unnamed: 10,label
0.427906,-0.0578,-0.0254,-0.0075,0.0206,-0.2009,0.0289,-13.1394,6.8686,-42.6634,,adl
0.435151,-0.0578,-0.0254,-0.0075,0.0206,-0.2009,0.0289,-13.1394,6.8686,-42.6634,,adl
0.435939,-0.0578,-0.0254,-0.0075,0.0206,-0.2009,0.0289,-13.1394,6.8686,-42.6634,,adl
0.436591,-0.0578,-0.0254,-0.0075,0.0206,-0.2009,0.0289,-13.1394,6.8686,-42.6634,,adl
0.437394,0.0808,-0.0376,-0.008,0.0206,-0.2009,0.0289,-13.1394,6.8686,-42.6634,,adl
0.478316,0.0808,-0.0376,-0.008,0.0206,-0.2009,0.0289,-13.2736,6.9296,-42.6268,,adl
0.499449,0.0808,-0.0376,-0.008,-0.0197,-0.0758,-0.0025,-13.2736,6.9296,-42.6268,,adl
0.500892,0.0808,-0.0376,-0.008,-0.0197,-0.0758,-0.0025,-13.2736,6.9296,-42.6268,,adl
0.501991,0.0808,-0.0376,-0.008,-0.0197,-0.0758,-0.0025,-13.2736,6.9296,-42.6268,,adl
0.502878,0.0808,-0.0376,-0.008,-0.0197,-0.0758,-0.0025,-13.2736,6.9296,-42.6268,,adl
0.507568,0.0622,-0.0576,-0.114,-0.0197,-0.0758,-0.0025,-13.2736,6.9296,-42.6268,,adl
0.537733,0.0622,-0.0576,-0.114,-0.0197,-0.0758,-0.0025,-13.4688,7.1126,-42.6268,,adl
0.568091,0.0622,-0.0576,-0.114,-0.0308,0.0879,-0.0001,-13.4688,7.1126,-42.6268,,adl
0.569665,0.0622,-0.0576,-0.114,-0.0308,0.0879,-0.0001,-13.4688,7.1126,-42.6268,,adl
0.570459,0.0622,-0.0576,-0.114,-0.0308,0.0879,-0.0001,-13.4688,7.1126,-42.6268,,adl
0.571247,0.0622,-0.0576,-0.114,-0.0308,0.0879,-0.0001,-13.4688,7.1126,-42.6268,,adl
0.572227,0.0622,-0.0576,-0.114,-0.0308,0.0879,-0.0001,-13.4688,7.1126,-42.6268,,adl
0.579318,0.2596,0.073,0.032,-0.0308,0.0879,-0.0001,-13.4688,7.1126,-42.6268,,adl
0.597695,0.2596,0.073,0.032,-0.0308,0.0879,-0.0001,-13.603,7.259,-42.6146,,adl
0.636415,0.2596,0.073,0.032,-0.0154,0.0804,0.0116,-13.603,7.259,-42.6146,,adl
0.638007,0.2596,0.073,0.032,-0.0154,0.0804,0.0116,-13.603,7.259,-42.6146,,adl
0.638657,0.2596,0.073,0.032,-0.0154,0.0804,0.0116,-13.603,7.259,-42.6146,,adl
0.639289,0.2596,0.073,0.032,-0.0154,0.0804,0.0116,-13.603,7.259,-42.6146,,adl
0.647637,-0.0128,-0.003,0.0486,-0.0154,0.0804,0.0116,-13.603,7.259,-42.6146,,adl
0.65662,-0.0128,-0.003,0.0486,-0.0154,0.0804,0.0116,-13.7616,7.3444,-42.5414,,adl
0.702552,-0.0128,-0.003,0.0486,-0.0154,0.0804,0.0116,-13.7616,7.3444,-42.5414,,adl
0.703612,-0.0128,-0.003,0.0486,-0.0154,0.0804,0.0116,-13.7616,7.3444,-42.5414,,adl
0.704229,-0.0128,-0.003,0.0486,-0.0154,0.0804,0.0116,-13.7616,7.3444,-42.5414,,adl
0.705688,-0.0128,-0.003,0.0486,0.0119,-0.0234,0.0108,-13.7616,7.3444,-42.5414,,adl
0.71711,-0.0128,-0.003,0.0486,0.0119,-0.0234,0.0108,-13.8592,7.381,-42.4438,,adl
0.718071,-0.1618,-0.068,-0.0084,0.0119,-0.0234,0.0108,-13.8592,7.381,-42.4438,,adl
0.770359,-0.1618,-0.068,-0.0084,0.0119,-0.0234,0.0108,-13.8592,7.381,-42.4438,,adl
0.771465,-0.1618,-0.068,-0.0084,0.0119,-0.0234,0.0108,-13.8592,7.381,-42.4438,,adl
0.772107,-0.1618,-0.068,-0.0084,0.0119,-0.0234,0.0108,-13.8592,7.381,-42.4438,,adl
0.772729,-0.1618,-0.068,-0.0084,0.0119,-0.0234,0.0108,-13.8592,7.381,-42.4438,,adl
0.777155,-0.1618,-0.068,-0.0084,0.0119,-0.0234,0.0108,-13.9934,7.442,-42.3584,,adl
0.778105,-0.1618,-0.068,-0.0084,0.0107,-0.0149,0.0071,-13.9934,7.442,-42.3584,,adl
0.786807,-0.0423,-0.005,-0.023,0.0107,-0.0149,0.0071,-13.9934,7.442,-42.3584,,adl
0.835872,-0.0423,-0.005,-0.023,0.0107,-0.0149,0.0071,-14.0422,7.4786,-42.3096,,adl
0.837436,-0.0423,-0.005,-0.023,0.0107,-0.0149,0.0071,-14.0422,7.4786,-42.3096,,adl
0.838117,-0.0423,-0.005,-0.023,0.0107,-0.0149,0.0071,-14.0422,7.4786,-42.3096,,adl
0.838768,-0.0423,-0.005,-0.023,0.0107,-0.0149,0.0071,-14.0422,7.4786,-42.3096,,adl
0.846511,-0.0423,-0.005,-0.023,0.0024,0.0274,0.0001,-14.0422,7.4786,-42.3096,,adl
0.85583,0.1178,0.0032,-0.0706,0.0024,0.0274,0.0001,-14.0422,7.4786,-42.3096,,adl
0.896677,0.1178,0.0032,-0.0706,0.0024,0.0274,0.0001,-13.969,7.4908,-42.212,,adl
0.900654,0.1178,0.0032,-0.0706,0.0024,0.0274,0.0001,-13.969,7.4908,-42.212,,adl
0.901242,0.1178,0.0032,-0.0706,0.0024,0.0274,0.0001,-13.969,7.4908,-42.212,,adl
0.901658,0.1178,0.0032,-0.0706,0.0024,0.0274,0.0001,-13.969,7.4908,-42.212,,adl
0.916278,0.1178,0.0032,-0.0706,-0.0044,0.0374,0.0011,-13.969,7.4908,-42.212,,adl
0.927932,0.0235,-0.0099,-0.0427,-0.0044,0.0374,0.0011,-13.969,7.4908,-42.212,,adl
0.957941,0.0235,-0.0099,-0.0427,-0.0044,0.0374,0.0011,-13.8836,7.4786,-42.1388,,adl
0.969385,0.0235,-0.0099,-0.0427,-0.0044,0.0374,0.0011,-13.8836,7.4786,-42.1388,,adl
0.970266,0.0235,-0.0099,-0.0427,-0.0044,0.0374,0.0011,-13.8836,7.4786,-42.1388,,adl
0.970931,0.0235,-0.0099,-0.0427,-0.0044,0.0374,0.0011,-13.8836,7.4786,-42.1388,,adl
0.971516,0.0235,-0.0099,-0.0427,-0.0044,0.0374,0.0011,-13.8836,7.4786,-42.1388,,adl
0.986117,0.0235,-0.0099,-0.0427,-0.002,0.0144,-0.0036,-13.8836,7.4786,-42.1388,,adl
0.996123,-0.0345,0.0048,-0.043,-0.002,0.0144,-0.0036,-13.8836,7.4786,-42.1388,,adl
1.016036,-0.0345,0.0048,-0.043,-0.002,0.0144,-0.0036,-13.8104,7.442,-42.09,,adl
1.036793,-0.0345,0.0048,-0.043,-0.002,0.0144,-0.0036,-13.8104,7.442,-42.09,,adl
1.038115,-0.0345,0.0048,-0.043,-0.002,0.0144,-0.0036,-13.8104,7.442,-42.09,,adl
1.038856,-0.0345,0.0048,-0.043,-0.002,0.0144,-0.0036,-13.8104,7.442,-42.09,,adl
1.058011,-0.0345,0.0048,-0.043,0.0081,0.0087,-0.0192,-13.8104,7.442,-42.09,,adl
1.066099,-0.0428,-0.0329,-0.0102,0.0081,0.0087,-0.0192,-13.8104,7.442,-42.09,,adl
1.077149,-0.0428,-0.0329,-0.0102,0.0081,0.0087,-0.0192,-13.786,7.4176,-42.1144,,adl
1.103938,-0.0428,-0.0329,-0.0102,0.0081,0.0087,-0.0192,-13.786,7.4176,-42.1144,,adl
1.105131,-0.0428,-0.0329,-0.0102,0.0081,0.0087,-0.0192,-13.786,7.4176,-42.1144,,adl
1.106038,-0.0428,-0.0329,-0.0102,0.0081,0.0087,-0.0192,-13.786,7.4176,-42.1144,,adl
1.126154,-0.0428,-0.0329,-0.0102,0.0021,0.0192,0.0138,-13.786,7.4176,-42.1144,,adl
1.13681,-0.0428,-0.0329,-0.0102,0.0021,0.0192,0.0138,-13.7372,7.3932,-42.1388,,adl
1.137757,-0.0514,-0.0011,-0.0909,0.0021,0.0192,0.0138,-13.7372,7.3932,-42.1388,,adl
1.17028,-0.0514,-0.0011,-0.0909,0.0021,0.0192,0.0138,-13.7372,7.3932,-42.1388,,adl
1.171004,-0.0514,-0.0011,-0.0909,0.0021,0.0192,0.0138,-13.7372,7.3932,-42.1388,,adl
1.171413,-0.0514,-0.0011,-0.0909,0.0021,0.0192,0.0138,-13.7372,7.3932,-42.1388,,adl
1.171862,-0.0514,-0.0011,-0.0909,0.0021,0.0192,0.0138,-13.7372,7.3932,-42.1388,,adl
1.195418,-0.0514,-0.0011,-0.0909,0.0021,0.0192,0.0138,-13.7006,7.4176,-42.1754,,adl
1.19635,-0.0514,-0.0011,-0.0909,0.0041,0.0055,0.0415,-13.7006,7.4176,-42.1754,,adl
1.205595,-0.0393,-0.0084,-0.0396,0.0041,0.0055,0.0415,-13.7006,7.4176,-42.1754,,adl
1.237642,-0.0393,-0.0084,-0.0396,0.0041,0.0055,0.0415,-13.7006,7.4176,-42.1754,,adl
1.238295,-0.0393,-0.0084,-0.0396,0.0041,0.0055,0.0415,-13.7006,7.4176,-42.1754,,adl
1.238693,-0.0393,-0.0084,-0.0396,0.0041,0.0055,0.0415,-13.7006,7.4176,-42.1754,,adl
1.255219,-0.0393,-0.0084,-0.0396,0.0041,0.0055,0.0415,-13.664,7.3932,-42.1754,,adl
1.264888,-0.0393,-0.0084,-0.0396,0.0023,-0.0298,0.0198,-13.664,7.3932,-42.1754,,adl
1.274983,-0.0867,-0.0308,0.0161,0.0023,-0.0298,0.0198,-13.664,7.3932,-42.1754,,adl
1.304706,-0.0867,-0.0308,0.0161,0.0023,-0.0298,0.0198,-13.664,7.3932,-42.1754,,adl
1.306008,-0.0867,-0.0308,0.0161,0.0023,-0.0298,0.0198,-13.664,7.3932,-42.1754,,adl
1.306642,-0.0867,-0.0308,0.0161,0.0023,-0.0298,0.0198,-13.664,7.3932,-42.1754,,adl
1.31372,-0.0867,-0.0308,0.0161,0.0023,-0.0298,0.0198,-13.664,7.381,-42.1632,,adl
1.336218,-0.0867,-0.0308,0.0161,-0.0005,-0.0148,0.0181,-13.664,7.381,-42.1632,,adl
1.344917,-0.0261,-0.0195,0.0034,-0.0005,-0.0148,0.0181,-13.664,7.381,-42.1632,,adl
1.369167,-0.0261,-0.0195,0.0034,-0.0005,-0.0148,0.0181,-13.664,7.381,-42.1632,,adl
1.370271,-0.0261,-0.0195,0.0034,-0.0005,-0.0148,0.0181,-13.664,7.381,-42.1632,,adl
1.371022,-0.0261,-0.0195,0.0034,-0.0005,-0.0148,0.0181,-13.664,7.381,-42.1632,,adl
1.371754,-0.0261,-0.0195,0.0034,-0.0005,-0.0148,0.0181,-13.664,7.381,-42.1632,,adl
1.374393,-0.0261,-0.0195,0.0034,-0.0005,-0.0148,0.0181,-13.7128,7.381,-42.2364,,adl
1.405167,-0.0261,-0.0195,0.0034,0.0097,-0.0197,0.021,-13.7128,7.381,-42.2364,,adl
1.416233,-0.0009,0.0557,-0.0229,0.0097,-0.0197,0.021,-13.7128,7.381,-42.2364,,adl
1.43587,-0.0009,0.0557,-0.0229,0.0097,-0.0197,0.021,-13.7494,7.3688,-42.2852,,adl
1.437187,-0.0009,0.0557,-0.0229,0.0097,-0.0197,0.021,-13.7494,7.3688,-42.2852,,adl
1.437899,-0.0009,0.0557,-0.0229,0.0097,-0.0197,0.021,-13.7494,7.3688,-42.2852,,adl
1.438525,-0.0009,0.0557,-0.0229,0.0097,-0.0197,0.021,-13.7494,7.3688,-42.2852,,adl
1.474375,-0.0009,0.0557,-0.0229,0.0161,-0.0228,0.02,-13.7494,7.3688,-42.2852,,adl
1.484524,-0.0128,0.0096,-0.0018,0.0161,-0.0228,0.02,-13.7494,7.3688,-42.2852,,adl
1.495394,-0.0128,0.0096,-0.0018,0.0161,-0.0228,0.02,-13.7738,7.3688,-42.3706,,adl
1.500857,-0.0128,0.0096,-0.0018,0.0161,-0.0228,0.02,-13.7738,7.3688,-42.3706,,adl
1.501706,-0.0128,0.0096,-0.0018,0.0161,-0.0228,0.02,-13.7738,7.3688,-42.3706,,adl
1.502322,-0.0128,0.0096,-0.0018,0.0161,-0.0228,0.02,-13.7738,7.3688,-42.3706,,adl
1.544303,-0.0128,0.0096,-0.0018,0.0222,0.0079,0.0134,-13.7738,7.3688,-42.3706,,adl
1.554081,-0.0128,0.0096,-0.0018,0.0222,0.0079,0.0134,-13.8104,7.3444,-42.3584,,adl
1.554664,0.0172,-0.0121,-0.0316,0.0222,0.0079,0.0134,-13.8104,7.3444,-42.3584,,adl
1.568845,0.0172,-0.0121,-0.0316,0.0222,0.0079,0.0134,-13.8104,7.3444,-42.3584,,adl
1.569512,0.0172,-0.0121,-0.0316,0.0222,0.0079,0.0134,-13.8104,7.3444,-42.3584,,adl
1.569921,0.0172,-0.0121,-0.0316,0.0222,0.0079,0.0134,-13.8104,7.3444,-42.3584,,adl
1.570322,0.0172,-0.0121,-0.0316,0.0222,0.0079,0.0134,-13.8104,7.3444,-42.3584,,adl
1.611906,0.0172,-0.0121,-0.0316,0.0222,0.0079,0.0134,-13.7982,7.381,-42.3706,,adl
1.612914,0.0172,-0.0121,-0.0316,0.028,0.0364,0.0043,-13.7982,7.381,-42.3706,,adl
1.625238,0.0642,-0.0027,-0.0201,0.028,0.0364,0.0043,-13.7982,7.381,-42.3706,,adl
1.637405,0.0642,-0.0027,-0.0201,0.028,0.0364,0.0043,-13.7982,7.381,-42.3706,,adl
1.638068,0.0642,-0.0027,-0.0201,0.028,0.0364,0.0043,-13.7982,7.381,-42.3706,,adl
1.638485,0.0642,-0.0027,-0.0201,0.028,0.0364,0.0043,-13.7982,7.381,-42.3706,,adl
1.674365,0.0642,-0.0027,-0.0201,0.028,0.0364,0.0043,-13.847,7.3566,-42.3462,,adl
1.68417,0.0642,-0.0027,-0.0201,0.0282,0.0478,-0.0063,-13.847,7.3566,-42.3462,,adl
1.693895,0.0304,-0.012,-0.0202,0.0282,0.0478,-0.0063,-13.847,7.3566,-42.3462,,adl
1.703759,0.0304,-0.012,-0.0202,0.0282,0.0478,-0.0063,-13.847,7.3566,-42.3462,,adl
1.704736,0.0304,-0.012,-0.0202,0.0282,0.0478,-0.0063,-13.847,7.3566,-42.3462,,adl
1.705457,0.0304,-0.012,-0.0202,0.0282,0.0478,-0.0063,-13.847,7.3566,-42.3462,,adl
1.706094,0.0304,-0.012,-0.0202,0.0282,0.0478,-0.0063,-13.847,7.3566,-42.3462,,adl
1.735428,0.0304,-0.012,-0.0202,0.0282,0.0478,-0.0063,-13.8348,7.2956,-42.3462,,adl
1.753263,0.0304,-0.012,-0.0202,0.0212,0.0678,-0.0084,-13.8348,7.2956,-42.3462,,adl
1.763646,-0.0012,0.0008,-0.0573,0.0212,0.0678,-0.0084,-13.8348,7.2956,-42.3462,,adl
1.767574,-0.0012,0.0008,-0.0573,0.0212,0.0678,-0.0084,-13.8348,7.2956,-42.3462,,adl
1.768359,-0.0012,0.0008,-0.0573,0.0212,0.0678,-0.0084,-13.8348,7.2956,-42.3462,,adl
1.769014,-0.0012,0.0008,-0.0573,0.0212,0.0678,-0.0084,-13.8348,7.2956,-42.3462,,adl
1.7948,-0.0012,0.0008,-0.0573,0.0212,0.0678,-0.0084,-13.786,7.2468,-42.4072,,adl
1.824655,-0.0012,0.0008,-0.0573,0.0193,0.1232,-0.013,-13.786,7.2468,-42.4072,,adl
1.832775,0.0324,0.0204,0.0051,0.0193,0.1232,-0.013,-13.786,7.2468,-42.4072,,adl
1.834082,0.0324,0.0204,0.0051,0.0193,0.1232,-0.013,-13.786,7.2468,-42.4072,,adl
1.834769,0.0324,0.0204,0.0051,0.0193,0.1232,-0.013,-13.786,7.2468,-42.4072,,adl
1.835396,0.0324,0.0204,0.0051,0.0193,0.1232,-0.013,-13.786,7.2468,-42.4072,,adl
1.853179,0.0324,0.0204,0.0051,0.0193,0.1232,-0.013,-13.6884,7.2102,-42.4438,,adl
1.895037,0.0324,0.0204,0.0051,-0.0201,0.189,-0.0204,-13.6884,7.2102,-42.4438,,adl
1.902346,0.0683,0.0336,0.0054,-0.0201,0.189,-0.0204,-13.6884,7.2102,-42.4438,,adl
1.9035,0.0683,0.0336,0.0054,-0.0201,0.189,-0.0204,-13.6884,7.2102,-42.4438,,adl
1.904286,0.0683,0.0336,0.0054,-0.0201,0.189,-0.0204,-13.6884,7.2102,-42.4438,,adl
1.905174,0.0683,0.0336,0.0054,-0.0201,0.189,-0.0204,-13.6884,7.2102,-42.4438,,adl
1.905965,0.0683,0.0336,0.0054,-0.0201,0.189,-0.0204,-13.6884,7.2102,-42.4438,,adl
1.913327,0.0683,0.0336,0.0054,-0.0201,0.189,-0.0204,-13.5908,7.1858,-42.517,,adl
1.962623,0.0683,0.0336,0.0054,-0.0417,0.2306,-0.0272,-13.5908,7.1858,-42.517,,adl
1.967112,0.0683,0.0336,0.0054,-0.0417,0.2306,-0.0272,-13.5908,7.1858,-42.517,,adl
1.968096,0.0683,0.0336,0.0054,-0.0417,0.2306,-0.0272,-13.5908,7.1858,-42.517,,adl
1.968887,0.0683,0.0336,0.0054,-0.0417,0.2306,-0.0272,-13.5908,7.1858,-42.517,,adl
1.971168,0.0683,0.0336,0.0054,-0.0417,0.2306,-0.0272,-13.359,7.1614,-42.578,,adl
1.97239,0.0094,0.0102,0.0425,-0.0417,0.2306,-0.0272,-13.359,7.1614,-42.578,,adl
2.033024,0.0094,0.0102,0.0425,-0.0417,0.2306,-0.0272,-13.0296,7.1126,-42.639,,adl
2.034452,0.0094,0.0102,0.0425,-0.014,0.2044,-0.0208,-13.0296,7.1126,-42.639,,adl
2.035466,0.0094,0.0102,0.0425,-0.014,0.2044,-0.0208,-13.0296,7.1126,-42.639,,adl
2.036255,0.0094,0.0102,0.0425,-0.014,0.2044,-0.0208,-13.0296,7.1126,-42.639,,adl
2.037179,0.0094,0.0102,0.0425,-0.014,0.2044,-0.0208,-13.0296,7.1126,-42.639,,adl
2.04213,-0.0583,0.0528,0.1397,-0.014,0.2044,-0.0208,-13.0296,7.1126,-42.639,,adl
2.094266,-0.0583,0.0528,0.1397,-0.014,0.2044,-0.0208,-12.7002,7.0394,-42.7122,,adl
2.100291,-0.0583,0.0528,0.1397,0.0301,0.1566,0.0019,-12.7002,7.0394,-42.7122,,adl
2.101079,-0.0583,0.0528,0.1397,0.0301,0.1566,0.0019,-12.7002,7.0394,-42.7122,,adl
2.101518,-0.0583,0.0528,0.1397,0.0301,0.1566,0.0019,-12.7002,7.0394,-42.7122,,adl
2.101921,-0.0583,0.0528,0.1397,0.0301,0.1566,0.0019,-12.7002,7.0394,-42.7122,,adl
2.102311,-0.0583,0.0528,0.1397,0.0301,0.1566,0.0019,-12.7002,7.0394,-42.7122,,adl
2.112221,-0.1162,-0.0451,0.0423,0.0301,0.1566,0.0019,-12.7002,7.0394,-42.7122,,adl
2.152916,-0.1162,-0.0451,0.0423,0.0301,0.1566,0.0019,-12.2854,6.9784,-42.8464,,adl
2.170317,-0.1162,-0.0451,0.0423,0.0301,0.1566,0.0019,-12.2854,6.9784,-42.8464,,adl
2.170957,-0.1162,-0.0451,0.0423,0.0301,0.1566,0.0019,-12.2854,6.9784,-42.8464,,adl
2.17136,-0.1162,-0.0451,0.0423,0.0301,0.1566,0.0019,-12.2854,6.9784,-42.8464,,adl
2.171778,-0.1162,-0.0451,0.0423,0.0543,0.0883,0.0113,-12.2854,6.9784,-42.8464,,adl
2.18196,-0.1714,-0.0217,-0.0278,0.0543,0.0883,0.0113,-12.2854,6.9784,-42.8464,,adl
2.212328,-0.1714,-0.0217,-0.0278,0.0543,0.0883,0.0113,-11.8828,6.9296,-43.0172,,adl
2.2355,-0.1714,-0.0217,-0.0278,0.0543,0.0883,0.0113,-11.8828,6.9296,-43.0172,,adl
2.236175,-0.1714,-0.0217,-0.0278,0.0543,0.0883,0.0113,-11.8828,6.9296,-43.0172,,adl
2.236602,-0.1714,-0.0217,-0.0278,0.0543,0.0883,0.0113,-11.8828,6.9296,-43.0172,,adl
2.242029,-0.1714,-0.0217,-0.0278,0.0586,0.1065,-0.0491,-11.8828,6.9296,-43.0172,,adl
2.253305,-0.1176,-0.0921,0.0351,0.0586,0.1065,-0.0491,-11.8828,6.9296,-43.0172,,adl
2.283041,-0.1176,-0.0921,0.0351,0.0586,0.1065,-0.0491,-11.468,6.8564,-43.1392,,adl
2.302168,-0.1176,-0.0921,0.0351,0.0586,0.1065,-0.0491,-11.468,6.8564,-43.1392,,adl
2.303165,-0.1176,-0.0921,0.0351,0.0586,0.1065,-0.0491,-11.468,6.8564,-43.1392,,adl
2.303852,-0.1176,-0.0921,0.0351,0.0586,0.1065,-0.0491,-11.468,6.8564,-43.1392,,adl
2.304482,-0.1176,-0.0921,0.0351,0.0586,0.1065,-0.0491,-11.468,6.8564,-43.1392,,adl
2.311243,-0.1176,-0.0921,0.0351,-0.0041,0.181,-0.0791,-11.468,6.8564,-43.1392,,adl
2.321287,0.1446,0.0778,-0.0275,-0.0041,0.181,-0.0791,-11.468,6.8564,-43.1392,,adl
2.342047,0.1446,0.0778,-0.0275,-0.0041,0.181,-0.0791,-11.0044,6.7588,-43.2246,,adl
2.369177,0.1446,0.0778,-0.0275,-0.0041,0.181,-0.0791,-11.0044,6.7588,-43.2246,,adl
2.370406,0.1446,0.0778,-0.0275,-0.0041,0.181,-0.0791,-11.0044,6.7588,-43.2246,,adl
2.371237,0.1446,0.0778,-0.0275,-0.0041,0.181,-0.0791,-11.0044,6.7588,-43.2246,,adl
2.383029,0.1446,0.0778,-0.0275,0.0145,0.1788,-0.0539,-11.0044,6.7588,-43.2246,,adl
2.390768,0.1649,0.0441,0.0246,0.0145,0.1788,-0.0539,-11.0044,6.7588,-43.2246,,adl
2.400946,0.1649,0.0441,0.0246,0.0145,0.1788,-0.0539,-10.5042,6.6246,-43.2612,,adl
2.435671,0.1649,0.0441,0.0246,0.0145,0.1788,-0.0539,-10.5042,6.6246,-43.2612,,adl
2.436838,0.1649,0.0441,0.0246,0.0145,0.1788,-0.0539,-10.5042,6.6246,-43.2612,,adl
2.437618,0.1649,0.0441,0.0246,0.0145,0.1788,-0.0539,-10.5042,6.6246,-43.2612,,adl
2.452905,0.1649,0.0441,0.0246,0.0618,0.174,-0.0953,-10.5042,6.6246,-43.2612,,adl
2.460902,0.1649,0.0441,0.0246,0.0618,0.174,-0.0953,-10.065,6.5026,-43.3466,,adl
2.462118,0.1584,-0.1936,0.1175,0.0618,0.174,-0.0953,-10.065,6.5026,-43.3466,,adl
2.502351,0.1584,-0.1936,0.1175,0.0618,0.174,-0.0953,-10.065,6.5026,-43.3466,,adl
2.503429,0.1584,-0.1936,0.1175,0.0618,0.174,-0.0953,-10.065,6.5026,-43.3466,,adl
2.504075,0.1584,-0.1936,0.1175,0.0618,0.174,-0.0953,-10.065,6.5026,-43.3466,,adl
2.504679,0.1584,-0.1936,0.1175,0.0618,0.174,-0.0953,-10.065,6.5026,-43.3466,,adl
2.521208,0.1584,-0.1936,0.1175,-0.0037,0.1453,-0.0884,-10.065,6.5026,-43.3466,,adl
2.522494,0.1584,-0.1936,0.1175,-0.0037,0.1453,-0.0884,-9.699,6.3562,-43.4686,,adl
2.530892,0.1169,0.1628,-0.0366,-0.0037,0.1453,-0.0884,-9.699,6.3562,-43.4686,,adl
2.569759,0.1169,0.1628,-0.0366,-0.0037,0.1453,-0.0884,-9.699,6.3562,-43.4686,,adl
2.571135,0.1169,0.1628,-0.0366,-0.0037,0.1453,-0.0884,-9.699,6.3562,-43.4686,,adl
2.571959,0.1169,0.1628,-0.0366,-0.0037,0.1453,-0.0884,-9.699,6.3562,-43.4686,,adl
2.580474,0.1169,0.1628,-0.0366,-0.0037,0.1453,-0.0884,-9.333,6.1976,-43.554,,adl
